,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X600837.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601658.CH.Equity,0,0,0,0.232975446237451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224877198680773,0.0490385220156843,0,-0.110398204655462,0,0,0,0,0,-0.131662832605709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387442512658935,0,0,0.063492131865166,0,0,0,0.00233326164163636,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00514069004488155,0,0,0,0,0.236401543668395,0,0.065565079806946,0,0,0,0,0,0,0,0,0,0.0494096178074019,-0.00395684625929772,0,0,0,0,0,0,0.340925519400178,0,0,0.0604671519205347,0,0,0,0.0658408677908347,0,0,0,0,0,0.0036947340820547,0.0929828726412309,0,1.38777878078145e-17,0,0.0150472396114585,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0491939703954788,0,0,0.421248160278606,0,0,0,0,0,0,0,-0.0343752799697736,0,0,0,0,0.233930596879695,0,0,0,0,0,0,0,0,-0.0427151928410799,0,0.196612709025941,0.0233537901987943,0,0,0,0,0,0,0.010288373201732,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.00526346178813547,0,0,0,0.577559312604751,0.00908019855686402,8.67361737988404e-19,0,0,0.0457717599568612,0,0,0,0,0.0934446582039803,0.0761050598366799,0,0,0,0,0,0.0263555987494848,0,0,0,0.0370114525939113,1.73472347597681e-18,0,0,0,0,0,0.0877346128140155,0,0,0,-0.0294916814225157,0,0,0,0,0,0,0,0,0,0,0,0.0270186970265911,0,0
X601328.CH.EQUITY,0.198027877729041,0,0,0.134365452031193,0,0.0242097828384912,0,0,0,0,0,0,0,0,0,0.0802996917146396,0,0,0,0,0,0,0.24246030066557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0694836640406113,0,0.0338711692220249,0,0,0,0.00345664170170535,0,0,0,0,0,0.448775091239531,0.165285241555387,0,0,0,0,0,0,0,0,0,0,0,0.00846259603051518,0,0.013623823486207,0.0928810024550115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.011651638614459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112014847504555,0,0,0,0.0400647434323386,0,0,0.109931698390193,0,0,0,0.0734332903741876,0,0.137009613771874,0.290652851341332,0,0,0,0,0.01606890421957,0,0,0,0,0,0,0,0,0.0395093407748577,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.228190804125431,0,0,0,0,0,0,0,0,0,0,0.0232218769705989,0,0.0795793027083076,0,0,0.133131474771505,0,0,-0.0159467689698862,0,0,0,0,0,0,0,0,0,0.0673747669385941,0,0,0,0,-0.0313053008440019,0,0,0,0.304726604462277,0,0,0,0,0,0,0.16875012584309,0,-0.0814674529650584,0
X000001.CH.EQUITY,0,0.228324274984479,0,0,0,0.0985239798467371,0.0225837219951003,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.133020549690825,0,0,0,0,0,0,0,0.0881248187571571,0,0,0,0,0,0.166593573654303,0,0,0,0,0,0.049292312673452,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.365243983769382,0,-3.46944695195361e-18,0,0,0,0,0,0.168826334706401,0,0,0,0,0,0,0,0,0,0,0.0821065374151012,0,0,0,0,0.0396084619752676,0,0,-0.0124715947365095,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0878026242198713,0,0.500357282325667,0,0,0,0.221742976370414,0,0,0,0,0,0,-0.0579940380143207,0
X16.HK.EQUITY,0,-0.024957673657233,0,0,0,0,0,0.248735856173387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800291207506907,0,0.113067490606627,0,0.161197587002643,0,0,0,0,0,0,-0.0125243850412205,0,0,0,0,0.252954873799912,0,0,0.0253798994456503,0,0.192781716474428,0,0,-0.0829329749493864,0
X688.HK.EQUITY,0.160150595749948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103445982748521,-0.0204421783678206,0.610173790048529,0.0197175255756025,0.0644581073124223,0,0,0,0,0,0,-0.0107473485143094,0,0,0,0,0.0181319442141223,0.130094320193445,0,0,0,0,0,0,0,-0.0671304009562419
X600016.CH.EQUITY,0,0,0.0509155777101695,0,0,0,0,0,-0.129975963032096,0,0,0,0,0.15734700585999,0.139959859138004,0,0,0,0,0,0.127860533762294,0,0,0,0,0,0,0,0,0.112745119768611,0.0693769220854498,0,0,0.0759778871575906,0,0,0,0,0,0,0,0,0,0,0,0,-0.230311522002944,0,0.230386334714666,0,0,0
X601998.CH.EQUITY,0.203097733866873,0,0,0,0,0.420096950843465,0,0,0,-0.00796610943451099,0,0,0,0.142813174743091,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0144083482714923,0,0,0,0,0,0,0,0.109261244508058,-0.0721523019244048,0,-0.128633245511921,0,0,0.28685399716707,0,-0.0732901815058487,0
X300059.CH.EQUITY,0,0,0,0,0,0.0245943742585262,0,0,0,0,0,0,0.0577531023774997,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.195759832241156,0,0.0251378591847181,0,0,0,0,0,0,0,0,0,0.062466493656696,0,0,0,0,0,0,0.218236051285521,0,0,-0.046787878059576
X11.HK.EQUITY,-0.0483807760198838,0,0,0,0,0,0,0.0397704083957117,0.396030022087178,-0.13367837124586,0,0,0,0,0,-0.0257943781463662,0,0,0,0,0.220579740489027,-0.0138116119665972,0,0,0,0,0,0.0970782064332751,0,0,0,-0.145947125228649,0,0.0498206588267282,0,0,0.0701493973994352,0,0,0.224840469096073,0,0,0,0,0,0,0,0,0,0,0.0385586257421859,0
X1109.HK.EQUITY,0.0819499515000275,0,0,0,0,0.0251771355570257,0.140989333709267,0,0.0597201774829039,-0.121755984308684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209842352971709,0,-0.103838997572438,0,0,0.290973992916365,-0.0670402899301407,0,0.344979114167459,0.0550195470433581,0,0,0,0,0,0,0,0.160022193841539,0,0,0,0,-0.102215168234713,0
X2388.HK.EQUITY,0.0620196726895036,0,0,0.00697088808624441,-0.00277070947625436,0,0,0.0352047370177952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294645195439008,0,0,0,0,0,0,0,0,0,0,0.157450117742435,0.0748093025810411,0,0,0,0.000493751161191877,0,0.0471394641305312,0,0,0,0.404033556532851,0,0,0,0
X267.HK.EQUITY,0,0.132533607259175,0,0,0,0,0,0,0.00446052775970503,0.169408728389056,0,0,0.150540216115085,0,0,0,0,0,0.0282422484492509,0,0.07256584161064,0.177051615750281,0,0,0,0,0,0,0,0,0,0.0287387801041655,0,0.0185160728456064,0,0,0,0.00585965268243678,0,0,0,0,0,0,0,0,0,0,0,0,0.0920743618188605,-0.0241441731478584
X2007.HK.EQUITY,0.062267384140019,0,0,0,0,0,0.0696726926884382,0.248068642680305,0.132451533114476,0,0,0,0,0,0,0.0881674870820706,-0.10131656503439,0,0,0,0,0,0.0661245831740932,0,0.102976398214511,0,0.169878081933098,0,0,0,0,0,0,0,0,0,0.0135592107259206,0,0,0.0218231105300489,0,-0.0259591516165476,0,0,0,-0.0176496352086034,0,0.14571902988743,0,0,0,0
X600048.CH.EQUITY,0,0,0,1.38777878078145e-17,0.0843235859979161,0,-4.33680868994202e-19,0,0,0,0.0051674429262213,0,0,0,0.019365672064566,0,0.329147634588795,0,0,0,0,0,0,0.0514596452513024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366131366212513,0,0.0361085176065202,-0.0277137851613207,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0974542704036071,0.218634364801713,0,0.09879989662315,0,0,0,0,0,0,0,0,0.0460353575834178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836537089623688,0,0,0,0,0,0.0132897956830589,0,0,0,0,0,0,0.079522108966704,0,0,0,0,0,0,0,0.0451391574463838,0,0
X601688.CH.EQUITY,0.0209963967157846,0,0,0,0,0,0,0.0305762088697644,0,0,0,0,0,0,0,0,0.0835208681531962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659722531749246,0,0,0.580331541718518,0,0.0109491897125495,0,0,0,0.035710570203307,-0.0319277364224202,0,0,0.276854234991039,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.320442036235096,0,0.0588905631941335,0.0378438783617806,0,0,0,0,0,0,0.0704388296864614,0,0,0,0,0,0.221523220589094,0,0,0.163064162955396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206116271565673,0,0,-0.161184864972919,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641471116489471,0,0,0,0,0,0,0.14716044132403,0,0.0572898422468587,0,0,0,0,0.0526361459708378,0,0.063831167659102,0,0,0,0,0,0,0,0.0255912613543041,0,-0.508289489082831,0.115958942084653,0,0,0,0,0,3.46944695195361e-18,0.265892066667279,0,0,0.0453034963961714
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.235852574089551,0.0220318492385728,0.079110661983378,0,0,0,0,0,0,0,0.0180767324864563,0,0.121753782216946,0,0,0,0,0,0,0,0,0.291232655444446,0,0,0,0.0480590182385113,0,0,0,0,0,0,0,0,0,0.0405115049445679,0,0,0,0,-0.0953531227176934
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0503139023268489,-0.0660869864652839,0,0,0,0,0,0,0,0,0,0.399846442144271,0,0,0,0,0.155509711058537,0,0,0,0.275528671800513,0,6.93889390390723e-18,0,0,0,0,0,0.0971123625919755,0,0,0,0,0,0,0,0.0977119709867542,0,0.221973054183951,0,0,-0.212128181013381,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0294240796584597,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396596763174896,0,0,0,0,0,0,0,0.138042547581304,0.0437436911778495,0,0,0,0,0,0.217156116719641,0.115677442547561,0.032048738284244,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0368069670696951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819075211459923,0,0,0,0,0,0,0.5941599622408,0,0.0199810351635718,0,0,0,0,0.170669135167606,0,0,0,0,0,0,0,0,0.00871310733899883,0.0462308381716555,0,0
X601336.CH.EQUITY,0,0.128127659584839,0,0,0.342331026682236,0,0.0508640397564194,0.0048467100323139,0,0,0,0.00574414042337385,0,0,0,0,0,0,0.192158706087861,0,0,0,0,0,0.0143387466856552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899985932219279,0,0,0,0,0.0615787620285855,0,0.0773802486474591,0,0.0831043024417343
X001979.CH.EQUITY,0,0,0,0,0,0.155048907832518,0,0,0.0121874754461218,-5.42101086242752e-20,0,0,-0.104809829729491,0,0.160273999206113,0,1.38777878078145e-17,0,0,0,-0.0428981630652905,0,0,8.67361737988404e-19,0,0,0,0.0514729892660628,0,0,0.376228438491562,0,0.0469714864814519,-0.028561303802651,0,0,0,0,0,0,0,0,0,0,0.079540782417033,0,0.106889409417541,-0.00506987082896739,0,0,-0.0391827883652699,0
X000166.CH.EQUITY,0,0,0,0.0423931685008214,0,0,0,0,-0.0214795576933999,0,0,0,0,0,0,0,0,0.120385688269938,0,0,0,0,0,0,0.0691734801462274,0,0,0,0,0,0,0,0.26443875920353,0,0,0,0,0.0631954400322605,0.0790401618693802,0,0,0,0,0,0,0,0.0907280016890916,0.0628643842932968,0,0.190426577407686,0,0.114243712123739
X12.HK.EQUITY,-0.207425561654577,0,-0.0715307490022044,0,0,0,-0.1150091498588,0.265260036894267,0,-0.122687488225032,0.505007730461767,0,0,0,0,0,0,0,0,0,0.550128359827863,0.116484977699166,0.0389131974123226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657744341407019,0,0,3.46944695195361e-18,0,0,0,0,0,0.00970215304052267,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.40128451594493,0.246455868007188,0,0,0,0,0,0,0,0,0,-0.067302258367698,0.211934263984851,0,0.22887185890152,0,0,0,0,0,0,0,0,-0.472332985239269,-0.151813086530181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118951835808087,0.217488754794252
X601229.CH.EQUITY,0,0,0.324094939706504,3.46944695195361e-18,-0.497295531428913,0,0.140906033767999,0,0.130156756742918,-0.0892282476364035,0,0,0,0,0.0919362966311308,0,0.253241031944904,0,0,0,0.0416459299463595,0,0,0,0.00744494719830693,0,-0.10164538541165,0.0406569040766634,-0.0896156857433956,0,0,0,0,0,0,0,0,0,0,0,0.0866184278443118,0,0,0,0,-0.0858878170075007,0,0,0,-6.93889390390723e-18,0.0123775727373243,0
X601788.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0583704767089654,0,0,0.0741138625591412,0,0,0,0,0,0,0,0,0.0144785014022337,0,0,0,0,0,0,0.0358052302595329,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.115525466437189,0.337312519514586,0,-0.0312897386526215
X002736.CH.EQUITY,0,0,0,0,0,0.168876142724479,0,-1.73472347597681e-18,0,0,0,0,0,0,0.166771431872596,0,0,0,0,0,0.0149935044995842,0,0,0,0,0,0,0,0,0,0,0,0.288033658728094,0,0,0,0,-0.0409870359043483,0.184666040343465,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0218015647371656,0,0,-0.0613012308073945
X823.HK.EQUITY,0,0,0,0,0,0,0,0.00990718248722034,0,0,0,0,0,0,0,0,0,0,0,0,0.499035427038067,0,0,0,0,0,0,0.310923542122652,0,0,0,0,0,0,0,0,0.047935748275945,0,0,0.0550340669230849,0,0,0,0.153316536035739,0,-0.0422646627023468,0,0,0,-0.040381957331981,0,0.256939545017442
X000776.CH.EQUITY,0,0,0,0,0,0,-0.1298573877049,0,0,0,0,0,0.024306951192157,0,0.0621021186224441,0,0,0.297362149195327,0,0,0,0,0.287511344520462,0,0.043857476007145,0,0,0,0,0,0,0,0.368712124783339,0,0.0172941562278798,0,0,0,0.0951125718286134,0,0,0,0.0673236032517016,0,0,0,0,0,0,0,-0.0581884920175662,0
X601881.CH.EQUITY,0,0,0,0.0707543981775614,0,0.180748355665723,0,0,0,-0.0147404140178443,0,0,0,0,0,0,0,0.0134664870684998,0,0.0427980499297605,0,0,0,0,0,0,0,0,0,0,0,0,0.163791452129938,0,0,0,0,-0.0311865889905588,0.0261875673735487,0,-0.00405118952412562,0.391264725516213,0,0,0,0,0,0.0313934541892546,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.219154902884528,-0.0340308856073055,0,0,0,0,0,-0.285417645483897,0,0,0.480493068648498,0,0,0,0,0,0,0.0379574668306362,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.123434204328177,-0.306999062628855,0,0,0,0,0.0903371025852539,0,0,0,0,0.182142444606522,0,0,0,0
CN210SLOPE,0,-0.100600969139824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963222094996091,0,0,0,0,0,0,0,0.228903605377768,-0.0262105201441562,0,0,0.00492447657930095,0,0,-0.506142555920087,0,0,0,0,-0.282040818002146,0,0.0795938945201491,0,0,0.510708315104036,0,0,-0.25932078502703,0
