,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0202632442356191,0,0,1.38777878078145e-17,0,0.0603643981605926,0,0,0,0,0,0,0,0,0,0,0,0.0491183377511459,0,0,0,0,0,0.215342057025588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.35741889600303,0,0,0,0.136855270780638,0,0,0
X002142.CH.EQUITY,0.26622026680223,0,0,0,0,0,0.0904687368924832,0,0,0,0.194078621364097,0,0,0.0300837886130892,0,0,0,0,0.288611039369316,0,0,0,0,0.00620558308036223,0,0.0367119873717951,0,0,0,-0.220838445211545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168126917398693,0,0.185514802422217,0.0817982123882286,0.113043173975647,0,0
X002958.CH.EQUITY,0.0321854034623198,0,0,0,0,0,0,0,-0.043414065601267,0.341206411919241,0,0,0,0.334311862752239,0,0,0,0,0,0,0,0,0,0,0.0226819652024306,0,0.110992043029911,0,-0.047616243011691,0,0,0,0,0,-0.0122775358172972,0.115984519349728,0,0,0,0.11122400768755,0,0,-0.0312918983669779,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0295671271844771,0,0,0,0.2476293651821,0,0,0.0408208478058227,0.0101669842776787,0,0,0.0528668602067951,0,0,0,0,0,0,0,0.216024146223041,0,0,0,0,0,0,0,0,0,0,0,0,0.111256516073832,0,0,0,0,0,0.0823589631686373,0,0,0,0,0,0,0,0,0,0.11518852964898,0,0
X600015.CH.EQUITY,0.171936828879939,0,0,0,0,0,0,0,0,0,0.19986813596772,0,0,0,0,0,0,0,0,0.00493183640484421,0,0,0,0,0,0,0.495357678749899,-0.0223801464639806,0,-0.0186256215179337,0,0,0,0.0417366354370167,0,0,0,0,0,0,-0.148771910563045,0,0,0,0.118269640691808,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.41529119957033,0.0924983523352141,0,0,-0.120530331848479,0,0,0,0,0,0,0,0,0,0,0.372405167774613,0,0,0,0.0705150977196615,0,0,0,0,0,0,0.0784091437936811,0,0,0,0,0.0912359017649116,0,0.277056690508017,0.0859260546497507,0,0,0.0411914002812243,0,0.217972211337524,0
X600036.CH.EQUITY,0.313734178457254,0.196955730879246,-0.124231640870815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116848046580511,0,0,0.336119576951802,0,0,0,0,0,0,-0.0613844742957901,0,0,0,0,0,0,0.14877941566225,0,0,0,0,0,0,0,0,0,-0.0705494829757589,0.152170919058425,0.028399075481335
X600919.CH.EQUITY,0,0,0,0,0,-0.0307157270970685,0,0,0.258126175592528,0,3.46944695195361e-18,0.038422785711157,0,0,0,0,0,0,0,0.258248089349341,0,0,0.423996222619977,0,0,0.174663349105404,0,-0.202049408260515,0,0,0,0,0,0,0,0,0,0,0,0,0.0781904338307949,0,0,0,0,0,0,-0.0169059254189289,0,0,-0.13540558650411
X600926.CH.EQUITY,0,0,0,0.0080075887403862,0,0,0,0.126256708922258,0,0,0.19362153419282,0.193989207537069,0,0,0,0,0,0.163500717593061,0,0.227394811793283,0,0,0,0,0,0,0,-0.070848039294477,0,0,0,0.33215447486819,0,0,-0.368291916879235,0,0,0,-0.146223980907996,0,0,0,0,0,0,0,0,0,0,-0.0402743750528451,0
X600928.CH.EQUITY,0,-0.011574835915658,0.384280006254627,0,0,0,0,0,0,0,0.0288587857263088,0,0,0,0,0,0,0.0230570480883224,0,0,0,0,0.222639397121161,0,0,0.221546375306755,0,0,0,0,0,0,0.0217789713274387,0,0,0,0,0,0,0,0,0,0,0,0.122653023726935,0,0,0,0.0270262224440681,0.0700788579461228,-0.0177166985520854
