,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0492121124186804,0,0,0.0328148834071793,0,0,0,0.207104970865377,0,0,0,0,0,0,0.192002040428382,0,0.277573537198949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968425996948666,0,0,0,0,0,0,0.00224174268215407,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.132023801712959,0.0605412163240164,0,0.20462451766097,0,0,0.010486401853625,0,0,0,0,0,0,0,0,0.134265901662667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107203406833341,-0.0175732048641071,0,0,0,0,0,0,0,-0.189200392127531,0.00930411966507876,0.143099679261791,-0.0328555559876588,0
X600000.CH.EQUITY,0,0,0,0.0811720178950231,0.470144234707573,0.143749236841387,0,0,0,0,0,0.177817525921488,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0252925718727161,0,0,0,0,0.106841508909904,0,0,0,0,0,0.0421288182477396,0,0,0,0,0,0.0713128268424397,0,0,0,0,0,0,0,0.124003441513503,0
X600015.CH.EQUITY,0,0,0.0652894346338283,0,0.0578133205346076,0,0,0,0,0,0,0,0.142177724805611,0,0,0,0.0312674227844449,0,0,0.325522516886449,0.0307632346365655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237442700360445,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.240635550742448,0.324585536113354,0,0,0.192182007394293,0,0.0950225439672686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156774713058766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142226924536516
X600036.CH.EQUITY,0.800683212103653,0.172460581517463,0.0246634911544175,0,0,0,0,0.0453502957169477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178246911210235,0,0,0,0,0,0,0,0,0,0,0,0,-0.244552702124195,0,-0.0483131127624457,0
X600919.CH.EQUITY,0,-0.0230488196675327,0,0,0,0,0,0,0.510926477672022,0,0,0,0,0,0,0,0,0,0,0.0487837363454778,0,0,0.0250450897166273,0,0,0,0,0,0.0362644254017575,0,0,0,0,0.0294046016067571,0.0238746242159736,0,0,0.232694217410922,0.136512902477571,0,0,0,0,0,0,0,0.0411540890147507,0.0433982003267979,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.13081242938952,0,0,0.346130261812261,0,0,0,0,0,0,0,0,0.0104007400150642,0,0,0,0,0,0,0,0.169769773070357,0,0,0,0,0,0.0941012376906824,0,0,0,0,0,0,-0.175219920102973,0,0,0.131539001940484,0,0,0.0667127235576289,0,0.0631427955579247,0,0,0,-0.200902812094801
X601009.CH.EQUITY,0,0.193573188075843,0,0,0,0,0.323586509282974,0.140571595206995,0,0.155973688472116,0,0,0,0,0,0,0,0,0.0882261403276381,0,0,0,0,0,0,0,0,-0.0595035660827787,-0.085893698015424,0,0,0,-0.0152829278096562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18793813926563
X601166.CH.EQUITY,0,0,0.0260637811816408,0,0,0.0518344122706114,0,0,0.117844204730914,0,0,0.0488219789508195,0,0,0,0,0,0.0317202624763705,0.160233023001411,0,0.204150436883345,0,0,0,0,0,0,-0.0413681261342833,0,0,0,0,0,0,0,0,0,0,0.0699075709330814,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0114327229942298,-3.46944695195361e-18,0,0.0564615833806457,0,0.0169913628856991,0.010858078745661,0,0,0.149400442202059,0.0611600090181503,0,0.102360802331774,0,0,0.0406714190245281,0,0.282530143169175,0.135042667020957,0.102075068116758,0,0.0851499714738049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178190972573015,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.232071058194894,0,0,0,0,0,0,0,0,0,0,0.160185808658831,0,0.177410060738118,0,0,0,0,0,0,0,0.144199185635652,0,0,0,0,0,0,0,0,0.0449001223439615,0,0,0,0,0,0,0,0,0.180475533609045,0,0,0.0491563731957671,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.342451919471728,0,0,0,0,0,0.0119677934458883,0,0,0.162718328284244,0,0,-3.46944695195361e-18,0,0,0.0966424487721841,0,0,0,0,0,0,0,0,0.00290172594640094,0,0,0,0,0,0,0,0,0.0103569685980426,0,0.101068346073882,0,0,0,0,0,0,0.0551349337532108,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0128523922724719,0.101884893696552,0,0,0,0,0.0991392628614401,0,0,0.294258327524602,0,0,0.0272009826969789,0,0,0,0.159059004164293,0,0,0,0,0,0,0,0,0,0,0,0,0.0123388486094638,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0388376744543771,0,0,0,0,0,0,0,0,0.0306280264504213,0.0146360072037026,0,0,0.253420843095137,0,0.291052054965376,0,0,0.0448606062556222,0.0176974740876965,0,0,0,0,0.0029064063202121,0.101928671860204,0,0,0.0540931755165285,0,0,3.46944695195361e-18,0,0,0,0,0,0.0580918608505415,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00389566243177612,0,0.0294881371449069,0,0,0,0,0,0,0,0,0.428387903437431,0,0,0,0.266395422009559,0,-0.0156646928605423,0,0,0,0,0,0.0821322850613764,0.126755191645071,0,0,0,0,0,0,0,0.0659063068921284,0,0.0236894837245179,0,0.0525126353222985,0.0459904371826134,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.24518966402316,0.213333477739532,0,0,0,0,0.088302925959925,0,0,0,0,0,0,0,0,0,0,0,0.0213576675216645,0,0.0279706126350693,0,0,0,0,0,0,0,0,0,0.0917602316204201,0,0,0,0,0,0,0,0,0.0406238079578596,0,0.125644471618081,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.0620240301565763,0,0,0.125812853063703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357495156167927,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.349594411069788,0,0,0,0,0,0.194360699501838,-0.0618112262185191,0,0.103392454349035,0,0,-0.00958608692161432,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.334663333188163,0,0,0.249994961654621,0,0.103220059045164,0,0,0,0,0.0877721415187658,0,0.0504609157200359,0,0,0,0,0.0275219629495302,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.00949495749634651,0.0871618466265965,0,0,0,0,0.00888121140569683,0,0,0,0,0,0.301702295564752,0,0.165784450701152,0,0,0,0.190091262528567,0,0,0.053786191013106,0,0.132254648172779,0,0,0,0,0,0,0,0.0422718264381245,0,0,0.105113533227049,0,0,0,0,0,0,0,0,0.0311163531121086,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940004387334427,0,0,0,0,0.422046721085396,0,0,0,0,0,0,0,0.217384978620886,0,0,0,0.0449306189975375,0,0,0,0,0,0,0,0,0,0.0333677657093934,0,0.00614761234690709,0.281937788497767,0,0,0,0.0479360174328514,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-8.67361737988404e-19,0,-4.33680868994202e-19,0,0,0,0.0355067220728058,0,0.34039470729407,3.46944695195361e-18,0,0,0,0,0,0,0,0.107957280177096,0,0,0,0,0,0.0279043639444125,0,0,0,0,0,0,0,0,0.0408207589298432,0,0.0055644040680125,0,0.0473111393622548,0,0,0,0.122952767211427,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0975308887844835,0,0.0778995370305617,0,0,0,0.241962184918979,0.00827598820261393,0,0,0.261424107541139,0,0,0,0,0,0,0,0,0,0,0,0.0365424231269358,0,0.340046899854407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642684366235956,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0562441306706243,0.442002639021163,0,0,0,0,0.0567694222488775,0.00658681389902909,0,0.108120119336317,0.066385694551797,0,0,0,0,0,0,0,0,0,0,0,0,0.0506776287347904,0,0,0,0,0,0,0.157651809036191,0,0,0,0,0,0,0,0,-0.0408548110490523,-0.211511767949917
X601077.CH.Equity,0,0,0.227693740978181,0,0,-0.0856221727452563,0,0,0,0,0,0,0,0.24949058026874,0,0,0,0,0,0,0.387908110299789,0,0,0,0,0,0,0,0,0,0,0,0,0.0269021186739659,0,0.0489602969155906,0,-0.0735940113025804,0,0,0,0,0,0.0994573645640575,-0.0255083888523195,0,0,0,0,0,0
