,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.248192698068671,0,0,-0.092764807343966,0.166500132675076,0.241646437186885,0,0.245603743564535,0,0,0,0,0,0,0,0,0,0,0,0.00846776952907876,0,-0.118128643372655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141605389164599,0.0973215497662701,0,0,0,-0.149154233752383,0.153653728970562
X002142.CH.EQUITY,0.182385575705378,0,0,0,0,0.0401470077438434,0.076846012640004,0,0.166174153994829,0,0,0,0,0.0679522061736174,0,0,0,0,0,0,0,-0.0331998376541147,0,-0.00426339187876042,0,0,0,0,0,0,0,0,0,0,0,0.0537088956113392,0,0,0,0.0222979245206928,0,0,0,0.187293060088858,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0
X600015.CH.EQUITY,0,0.0681263635830966,0,0,0,0,0,0.306256498489373,0,0,6.93889390390723e-18,0.0515446477699394,0,0,0,0.0794877754437039,0.104471250783813,0,0.140561233563304,0,0,0,0,0,0.0211911603297643,0,0,0,0,0.0555543435810834,0,0,0,0,0,0,0,0,0,0.079462333278492,0,0,0.200497097870981,0,0,0,0,0,-0.0768585435526853,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396333298368194,0,0,0.227134357880968,0,0.0804039189130127,0.0910439540954411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315884874993004,0.547179447658332,0,-0.431895271124248,0,0,0,0,0,0,0.0312347475254473,0,0,0.0433483477504992,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.21315524356023,0,0,0.406306095674706,0,0,0,0,0.0315784713665333,0,0,0.102768571460798,-0.0962130281407021,0,0,0,0,0.114786848478828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792795741615446,0,0,-0.065105323737733,0.138315662665921,0,0.0390465234870492,0,0,0.121736888082898,0,0,0.00847086094466415,0
X600926.CH.EQUITY,0,0,0,0,0,0.162037583897495,0,0,0.233531500143692,0,0,0,0,0,0,0,0,0,0.111060625217312,-0.0888651807677478,0,0,0,-0.109226976458026,0,0,0,0,0,0,0.0804776559909486,0,0,0,0,0,0,-0.13205389143648,0,0,0,0,0,0.308421720199743,0,0,-0.17022838680926,0,0,0.0230256307339064,0.0975302315580468
X601009.CH.EQUITY,0,0,0,0.372008816591069,0,0,0,0,0,0,0.243473634755749,0.0829329387598183,0,0.0857834816442125,0.147553124604486,0,0.0270767770088034,0,0,0,0,0,0,0.014194284145003,0,0,0,0,0,0,0,0,0,-0.169089654444435,0,0,0,0,0,0,0,0,0.0300980363709719,0,0.0209680715751312,0.140777994257947,0,0,0,0,0
X601166.CH.EQUITY,0.48302087092234,0,-0.049701273435464,0,0,0.217776899086885,0.08924302684609,0,0,0,0,0,0,0,0.169127327192582,0,0,0,0.100626731499907,-0.0139536854745502,0,0,0,0,0,-0.0779795047584643,0,0,0,0,-0.156975782726312,0,0,0,0,0,0,0,0.249376599200694,0,-0.0875765701527067,0,0,0,0,0,0,0.119160560234239,0,0,0.00355156186805487
X601169.CH.EQUITY,0,0,0,0,0.691804026216971,0,0,0,0,0,0,0,0,0,0,0.148419682430347,0,0,-0.17529262971081,0,0.183033475329343,0,0,0,0,0,0,0,0,0,0,0.0551896308896473,0,0,0,0.00103609826354104,0,0,0,0,0,0.0658959560124788,0.247743846777208,0,0,0,0,-0.132464897482166,0,0,0
