,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.108361856361344,0.0653653603965424,0,0,0,0.0533400259329371,0.355882977529225,0,0,0,0,0,0,0,0,0,0,0,0,0.0198523129393461,0,0,0,0,0,0.0259440266545563,0,0,0,0,0,0.0138377482123865,0,0,0,0.0252887819180918,0,0,0,0,0.156982084069131,0.0787263177386014,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.162536362267701,0,0,0.153424537617757,0,0.238145835782909,0,0,0,0,0,0,0,0,0,0,0.0371398517795319,0,0,0,0.0607979045709563,0,0,0,0,-0.0352718920315128,2.16840434497101e-19,-0.0581296276914119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214045539523164,0,0,0.139344136756438,0,0
X002958.CH.EQUITY,0,0.0352475024191779,0,0,0,0,0,0,0,0.133895891083174,0,0,0,0,0,0,0,0.355858565596852,0,0,0,0,0,0.0365990710277203,0,0,0,0,0,8.20271885725982e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.134302438117949,0.0853305326278034,0,0,0,0,0.0939224462637255,-0.05488546709832,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654738828457813,0.0168766100840303,0.0567110478933982,0.00988651078758288,0,0.0974372891710967,0.141144836664443,0.0409753107392342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835898620628148,0,0,0,0,0,0,0,0.0554669649937337,0,0,0.125934325716553
X600015.CH.EQUITY,0,0,0,0.135931176174798,0,0.0110219691721413,0,0,0,0,0,0,0.335819476802725,0,0,0,0,0,0,0,0,0,0.101220423731275,0,0,-0.015656410732924,0.323907156407178,0,0.104752745172116,0,-0.117257405000352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752195016634171,0.0208562982725814,0,0.158213311043387,0,-0.0812460968030439,0
X600016.CH.EQUITY,0.0511385679708156,0,0.139519415360844,0,0.299024027005259,0,0,0,0,0.0947677336349766,0,0,0,0,0,0,0,0.262186062556055,0,0.0442827886757728,0,0,0,0,0,0.0729383079401711,0,0,0,0,0,0,0,0,0,0,0,0.165836174051973,0,0,0,0,0,8.67361737988404e-19,0,0.00447514854571243,0,0,0,0,0
X600036.CH.EQUITY,0.33203957692155,0.125709577938025,0,0,0,0,0,0,0,0.103136583565813,0,0.153881168059314,-0.140898596824341,0,0,0,0,0,0.118462360024609,0,0,0,0,0,0,0,0,0,0.20462581588575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574217796193129,0
X600919.CH.EQUITY,0,0.0518800978521107,0,0,0.320990705679992,0,0,0,0.503140130138991,0,0.0328122474121249,0,0,0,0,0.0694159466386868,0.0655292678588711,0,-0.0560707735343798,0,0.0746164877401516,0.0201748494102191,0.0492187816697625,0,0,0,0,-0.0578264266095128,0,-0.103345653224146,0,0,0,0,0,0,0,0,0,0,0.0667523011954363,0,-0.176407631906945,0,-0.0736678179146269,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0312188940791143,0,0,0,0,0,0.32199290907678,0,0,0,0,0,0,-1.73472347597681e-18,0.266616464439629,0,0,-0.00578828596379663,0.433378855430991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284095799125826,0,0,0,0.0737264495598997,0,0,-0.176647087356178,0,0,0,0.222556101475975,0,6.93889390390723e-18
X600928.CH.EQUITY,0,-0.0466148273429962,0.168305958126778,0,0,0,0,0,0,0,0,0,0.0203123903561914,0,0,0,0.119215925354075,0.144167339284865,0.130911408477918,0,0.0112463703524844,-0.0886436406511129,0.434344776001114,0,0,0,0,0,0,-0.0299660572386483,0.0746753960144632,0,0,0,0,0,0,0,0,0,0.0217717226411414,0,-4.33680868994202e-19,0,0,0,-0.0268480515546654,0,0,0,0
