,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.291206981751281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290054146279912,0,0,0.133552379747635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947064814428165,0,0,0,0,0,0,0,0.0600655005351845,0,0,-0.15731210103099,0.116303141535636,0.0686840145395817
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.269599810744278,0,0,0,0,0,0.0749487007023536,0,0.271287005640916,0,0,0,0,0.132519336842994,0,0.117166534710217,0,0,0,0,0,0,0,0,0.107268561449271,0,0,0,0,0,0.001809582027439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.125611125943435,0.295028933502612,0,0,0.0516252855123731,0,0.101490899982141,0.169663515302308,0,0,0,0,0,0.171005586168792,-0.0965203552013377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983160476025063,0,0,0,0,0,0,0,0,0,0.144500584062328
X600016.CH.EQUITY,0,0,0.0530605563526276,0.00422591519734261,0,0,0,0,0,0.196613142016479,0.138442223204783,0.0239856856598499,0.217351174253954,0,0.0391498421274427,0.117154380513343,0.184928912677321,0,0,0.0312769984822608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00230869489066254,0,0,0.309972401613022,0,0.143683435733481,0,0,0.0398317181125836,0,0,0,0.0632849534683808,0,0,0.194453794943559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998581883830801,0,0,0,0,0,0,0.0252404267475543,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176584242957124,0,0.0288242216660682,0,0.18108622160001,0,0,0,0,1.38777878078145e-17,0.0316624950551158,0.0210593146226186,0,0,0.0772846910003278,0,0,0.0720118451378369,0,0.22796440911933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732088956550905,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0308297160917216,0,0,0,0,0
X601166.CH.EQUITY,0.0616387822301466,0,0,0.0483057856766088,0.081226654004944,0.225571979304273,0,0,0,0.119281266286608,0,0,0.0388195111398269,0,0.193061106934219,0.114989890970614,0,0,0,0,0,0,0,0,0,0,0.0661887571370968,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00478961050516914,0,0,0,0,0,0.041556891256667,0,0.0260350260359349,0,0,0,0,0
X601169.CH.EQUITY,0.112935007320315,0,0.0271611224005211,0.211496046434257,0,0,0.155315972744868,0,0,0,0,0,0,0,0,0.10175246774608,0,0,0.00397791643564532,0.376448854553934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00788918612936691,0.055443101565936,0,0.178023402588237,0,0,0.193231944158518,0,0,0,0.0388652740124043,0,0,0,0,0,0,0.244490504240748,0.158494932529705,0,0,0,0,-0.156374373027361,0,0,0,0.0448897794053151,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.15834537032281,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0111082582565952,0,0,0,0.0677459449028762,0,0,0,0.0376436367841988,0,0,0.468127680345705,0,0,0.156376088136223,0,0,0.133187181632458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03517343880052,0,0.0345814888793329,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0145441303649808,-4.33680868994202e-19,0,0.197362513759747,0,0,0,0,0.342917086692289,0,0.462877380306668,0,0,0,0,0,-5.55111512312578e-17,-0.0694825552895125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139445290080051,0.0611789626437002,0,0,0,0,0,0,0,0,0,0,0,0.0088839275041228,0,0.0457970276678286
