,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000776.CH.EQUITY,0.0135265631453389,0,0,0,0,0,0,0.120483875859608,0.00814759703263851,0,0,0.114854400121947,0,0,0,0,0,0,0.0172913037820531,0.0714384827243825,0,0,0,0,0,0,0,0,-0.0485580147364425,0,0,0,0,0,0,0.463940347089918,0.168570038832688,0.175037154991792,0,0,0.000652721450465476,0,-4.33680868994202e-19,0,0,0,0,0,-0.104322721506101,0,0
X002736.CH.EQUITY,0,0,0.0196782229701908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124115786184137,0.129919743616674,0.0291106801405438,0,0,0,0.202556230326557,0,0,0,0,0,0.0401777999717727,0,0,0,0.497615032171747,0,0,0,0,0,0,0,0.151281736016506,0,0.0521369358444141
X600030.CH.EQUITY,0,0.112462681760088,0,0,0,0,0,0,-0.0351740589342522,0.109571631759378,0,0.0370161001550474,0,0,0,0,0,0,0,-0.0642174394721289,0,0,0,0,0,0,0,0,0,0,0,0.195101953125668,0,0,0,0.218880376106903,0,0.214356301759463,0,0,0,0.0322089568171034,0,0,3.46944695195361e-18,0.0387442262133708,0.121965001759907,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.047089612369899,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151880820721639,0,0.0676421968173163,0,0,0,0,0.170423153662666,0.10942041501965,0,0.12834535921319,0,0,0,0,0.0384861642229255,0,0,0.0568263499382802,0,0,0,0,0.105111662577667,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365974598595526,0,0,0,0,0,-0.105887940712427,0,0,0,0,0,0,0,0,0,0,0.252275976011832,0.43491040471491,0,0.185585604033705,0,0,0,0,0,0,0,0,0,0,0.150630121190635,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.11964011204836,0.277465153912624,0,0.0252607748264545,0,0.0541345938883649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070408394454055,0,0,0,0,0.00655280924862005,0,0,0,0,0,0.0637771598966348,0,0,0.210320926785861,0.00745584232612541,0,0,6.93889390390723e-18,0,0,0,0,0.258864649555772,0
X601066.CH.EQUITY,0,0,0,0,0,0.170016571447908,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745770408119618,0,0,0,0,0,0.0158806366330333,0,0.108535457523497,0,0,0,0.202472751147744,0,0.218298852171949,0,0,0,0,0,0,0.0678583068081351,0,0,0,0,0,0,0,-0.0141648515384566,0.170909209183799,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.440503612977125,0,0.0797736528994164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117210509149366,0,0,0.216930527067909,0.108155266051507,0,0,0,0,0,0.105531404163917,0,0,0.00920443264005102,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.116497999186935,0,0,0,0,0,0,0,0.13670918199698,0,0,0,0,0,0,0,0,0.0760202171391614,0.00519423129742338,0,0,0,0,0,0,0,0,0,0.109741703079605,0.563814495059279,0,-0.0255806531507425,0,0,0,-0.0983722270348097,0,0,0,0,0.14246427798964,0,0,0,0,0,0.158452546774337,0,0.00820840499197076,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.356235963733461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417495485505013,0,0,0,0.448451615512012,0,0,0,0,0.0636818614390917,0.0451033644255411,0,0,0,0,0,0.185448936377549,0,0.00476805967357333,0,0,0,-0.117630618954593,0,0
X601881.CH.EQUITY,0,0,0,0,-0.023226276025816,0,0,0,0,0,0,0,0.0836453707730706,0,0.109762148294181,0,0,0,0,0,0,0,0,-0.0584595722970901,0,0.224401840185732,0,0,0,0,0,0.078250016898837,0,0,0,0.247620336673258,0,0,0.101488555010956,0,0,0,0.0389058282841651,0,0,0,0,0,0,0,0
X000627.CH.EQUITY,0,0,0,-0.0161153897657173,0,0.0763554496337629,0,0,-0.00520802178556719,0,0.190916368212,0,0,0,0,0,-0.091601856719468,0.00848098788567013,0,0,0,0,0,0,0,0,0.0184113774527361,0,-0.00382847144491925,0.0993989438295547,-0.0973592844604797,0,0,0.253438850934646,0,0,0,0,0,0,0.259852185411367,0,0,0,0,0,0,2.16840434497101e-19,-0.104660670319564,0,0
X601318.CH.EQUITY,0.271750278262871,0,0,0,0.0283225228313474,0,0,0,0,0,0.0344964288512442,0.163064778086407,0,0,0.0206930344517194,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.18139594439631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591603287571792,0,0,0,0,-0.0584978420909519
X601319.CH.EQUITY,0,0,0,0,0.183922755237742,0,0,-0.0439040482835598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249868826224401,0.00125010205157977,0,0,0,0,0.078608369375965,0,0.095678347827222,0,0,0,0,0.239385428249398,0,0,0,0.0520330094339825,0,0,-0.329875593683565,0,0,0,0,0.396479586898008,-0.0132438643467858,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123603889202446,0,0,0,0,0,0,0,0,0,0,0.0624985791577213,0,0,0,0,0,0,0,0,0,0.31025515146276,0.253704490570254,0,0.0538386455184855,0,0,0,-0.0227869360254922
X601601.CH.EQUITY,0,0.226227375089736,0,0,0,0.0205957749701124,0.0925696363048857,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062902266065606,0,0,0,0.385799017960393,0,0,0,0.0497304541277006,0,0,0,0,0.0106459117457069,0,0,0.144809397484789,0,0,0,3.46944695195361e-18,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,-0.212304670341659,0,0,0,0,0,0,0,0,0,0,0.181440400660924,0.219623486258099,0,0,0,0,0.00600596846460011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880720548116272,0,0,0,0.0298609551804561,-1.73472347597681e-18,0.197592878914866,0.309367860067511,0,0,0,-0.095501834660746
X1299.HK.EQUITY,0,0.0363919909276853,0,0.326602961908344,0,0,0,0,0,-0.100005169875678,0,0,0,0,0,0,0,0.0442964803981634,0,0,0,0,0,0,0,0,0,-0.00133363726265316,0,0,0,0,0.225210483497827,0,0,0,0,-0.0158754647181359,0,0,0,-0.00328940508979857,0,0,-0.0949348247518568,0,0.106306161806969,0,0,0,0.00141571273619907
X267.HK.EQUITY,0,-0.122774396304621,0,0,0,0,0,0,0,0,0.419502734196442,0.276193399032362,0,-0.0399444041887803,0,0,0,0,0,0,0,-0.0433510867395362,0,0,0,0,0.159710784306482,0,-0.0519828779564379,0,0,0.160925612046885,0,0,0,0,0,0,0,0,0,-0.00625307579572539,-0.653544506707258,0,0.125959645011194,0,0,0,0.151423897562798,0,0
macro_return_add,0.357856908617216,0,0,0,0,-0.136227860216748,0,0,0.186708559385115,0,-0.0380313677937714,0,0,-0.121532944956375,0,0,0,0.104013436410214,0,0,0,0,0,0.0557741079197867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835255380405835,0,0,0,0,0,-0.139820307287971,0,0,0,-0.332386909454252,0,0
