,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.285029833849291,0,0,0,0.0828100925444769,0,0,0,0,0,0,0,0,0,0,0,0,0.16599116880939,0,0,0,0,0.0435943782885577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333838945424349,0.000877288112074252,0,0.0399380099158609,0,0,0,-0.0383541224815337
X002142.CH.EQUITY,0,0,0.0103316555347441,0,0,0.300879285999321,0,0.183417343390631,0.0069256608002933,0,0,0,0.0531099082961103,0,0,0,0,0.146965690562775,0,0,0,0.0290984488454235,0.0230956993281242,0,0,0,-0.107425841391343,0,0,0,0.0193930679862442,0,0,0,0,0,0,0,0,0,0,0,0.0153344680897862,0,0,0.0969473580890938,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0577939159972514,0,0.0803824186227096,0.174784937975946,0,0,0,0,0.453222312145373,0.155810110542699,0,0,-0.028794342697645,0,0.111812137851292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481747057282757,0,0,0,0,0,0,0,0,0,0,0,0.0524241197198139
X600015.CH.EQUITY,0,0,0.121673880444443,0,0,0,0,0,0,0,0.435867249469574,0,0,0.158771296166726,0,0,0,0,0.19436087903824,0,0,0,-0.0773334738862022,-0.0210878275128998,0.211634366481057,0,0.0482195017918016,0,0,0.0269692656178196,0,0,-0.0578635811169256,0,0,0,-0.118305185238037,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.231368602247705,0,0,0,0,0,0,0,0,0,0,0,0.31462363914545,0,0.127187776648546,0,0,1.38777878078145e-17,0,0,0.230218057442518,0,0,0,0,0,0,0.0370486203727395,0,0.0287360796518623,0,0,0,0,0,0,0.0519620689723387,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967569,0,0,0.0799594865208621,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.189132088173557,0,0,0,0,0.233767715195764,0.13820762222859,0,0,0.0939072567418777,0,0.191429665678355,0,0,0,0,0,0,0,0,-0.0394685861621619,0,-0.0177646775363327,0,0,0,0,0,0,0,0,0,0,0,-0.0628584805588334,0,0,0,0,0,0,0,0.0104884048932853
X600926.CH.EQUITY,0.193527285809704,0,0.142210831617379,0,0,0,0.275735513467289,0,0.0626968141140442,0,0,0,0,0.0807611499187637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134077025073961,0,0,0,0,0,0,0.0409883070883986,0.0149194382493288,0,0,0,0,0,0,0,0,0,0,0,0.0306734497861469,0,0,0.00907229906951893,0
X601009.CH.EQUITY,0,0,0,0,-0.160061963585109,0,0.523582047671994,0,0,0,0,0,0,0,0,0.124709967592204,0,0,0,0,0,0,0,0,0.097405768042053,0,0,0.0563879045981901,0.183319090647856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27945999063694,0,0,0,0,-0.118079880500696,0,0,0
X601166.CH.EQUITY,0.0441856179020635,0,0,0,0,0.25799224397385,0,0,0,0,0,0,0.0790629424322836,0.199762753415219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550699450845565,0,0,0,0.0710508390587146,0,0,0,0,0,0,0,0,0.166904918721723,0,0,0,0,0,0,0
