,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175197367236092,0,0,0,0,0,0,0,0,0,0.0962197612505133,0.036439387700554,0,0,0,0,0,0.0761273825026529,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.28022625864266,0,0,0,0,0,0,0,0.223251550000382,0.0547350716004615,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0636803610792909,0,0,0,0.282152416404883,0,0.185740982078603,0,0,0,0.0911069601967735,0,0.034350987383487,0,0,0,0,0,0.127749867115589,0,0.207662348386637,-0.0833702926527994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147619483304182,0,-0.00997378634494641,0,0
X600015.CH.EQUITY,0,0,-0.00149793606444312,0,0,0.468808975154392,0,0,0,0,0,0,0,0,0,0,0,0.17439215910209,0,0,0,0.00930364149168871,-0.0954716399568457,-0.330687600144488,0,0,0,0,0,0,0,0,0,0,0.0877093135741336,0.238010487513678,0,0,0,0,0,0,0,0,0,0,0,0,0.0710616207226784
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0
X600036.CH.EQUITY,0.484698546861297,0.0185550480805259,0,0.308761044004067,0,0,0,0,0,0,0,0,0,0,0.0634365947961529,-3.46944695195361e-18,0,0,0,-0.130085070827161,0,0,0.0239691121023327,0.157265214575145,0,-0.124634622597501,0,0,0,0,0,0,0,0,0,0,0,0,0.0704601797843592,0,0,0.0811870342439267,0,0,0,0,0.0733918417053895,0,0.086473324007166
X600919.CH.EQUITY,0,0.0949386973213895,0,0.00344027141337547,0.0710040081305552,0,0,0.154854135976594,0,0,0.0880403852097263,0,0,0,0,0,0,0.242420058007373,0,0.228380764019031,0,0,0,0,0,0,0,0.0767098222513671,0,0,0,0,0,0.06480688195932,0,0,0,0,3.46944695195361e-18,0,-0.0572253150463755,0,0,0,0,0,0,-0.00628032370826377,0
X601009.CH.EQUITY,0.313102504581561,0,0,0,0,0.125184246769198,0.149561702006348,0,0.205264657581789,0,0,0,0,0.0448163043054985,0,0,0,0,0,0.139520154926793,0,-0.0412286434433425,0,-0.197255860881864,0,0,0,0,0,0,-0.0940155132803,0,0,0,0,0,0,0,-0.0306646072706013,0,0,0,0,0,-0.0036738294939566,0,0,0.121901695570202,0.194624818941883
X601166.CH.EQUITY,0,0,0.280647843105647,0,0,0,0,0.175901629470956,0,0,0,0.219228633807668,0.150498478067256,0.152177523631824,0,0,0.0158582477688724,0,0,0,0,0,0.0203264542648698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260109163846804,0,0,-0.0696417612369213,0
X601169.CH.EQUITY,-6.93889390390723e-18,-0.0747545593343877,0,0.100836911913844,0,0.058909777129549,0,0,0,0,0.263863095521253,0,0.0407066667802773,0,0,0,0,0.356752782476204,0,0,0,-0.023327020685048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210682438214912,0,0,0,0,0,0,0,0.0375121441892737,0.108815231216445,0,0.0559112816504608,0,0
