,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.466248677682799,0,0,0,0,0,0,0,0,0.150869729798844,0,0,0,0,0,0.00192551253178872,0,0,0,-3.46944695195361e-18,0,0,0.146102158585579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.124983702603532,0,0,0,-0.16389485072681
X002142.CH.EQUITY,0.311587953983289,0,0,0,0,0.014389042565739,0,0,0,0,0,0,0,-0.00375158510118855,0,0.270079525523559,0,0,0,0,0,-0.0599952116625411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465948770646684,0,0.0877635482866156,0.0052943077500376,0,0,0.00407453558846915,-0.126941566054678,0,0
X600000.CH.EQUITY,0,0,0,0.132622201897534,0.017466311526098,0.486677714544857,0,0,0.160231143257986,0,0,0,0,0,0,0,0,0,0,0,0,0.224090220243489,0.067388074448978,0,0.10117421838888,0.0103757832780626,0,0,0,0,0,-0.0160646707244472,0,0,0,0,0,0,0,0,0,-0.0474275438248368,0,0,0,0,-0.232661461227529,0,0
X600015.CH.EQUITY,0,0,0.0801201805273606,0,0.0928878744959036,0,0,0.0801482395901641,1.38777878078145e-17,0.477606372348449,0.0408955068213473,0,0,0,0,0,0.163550792070645,0.143173131197201,0,0,0,0,0,0,0,-0.038062637423663,0,0,0,0.0244763056961475,0.0848305766645861,0,0,0.100385663399303,0.0191039268004296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917761575153087
X600016.CH.EQUITY,0,0,0.0799383096770407,0.481018396172448,0,0,0,0,0,0,0,0,0,0,0,0,0.0910501696304641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.248747933279492,0,0,0,0.195233466845893,0,0,0,0,0,0.363622721729069,0,0.0951714943280582,0,0,0,0,0,0,0.048904054702989,0,0,0,0.0467235148591183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134773166814618,0,0.115525092566112,0,0,0,0,0,0,0.0319084229229368
X600919.CH.EQUITY,0,-0.115319385127717,0,0,0,0.960658266008496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132187558182627,0,0,0,0,0,0,0,0,0,0,0,0,0.111862738055933,0,0,0,0,0,0,-1.00288757206528,0,-0.0588725773212283,0.411752967599641,0.00639238187603758,0.09779929670853
X601009.CH.EQUITY,0.158029567771447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271248439200951,1.73472347597681e-18,0.0575291633994602,0,0,0,0,-0.504471274490154,0,0.107448602071451,0,0.113542367060689,0,0,0,0,6.93889390390723e-18,0,-0.105242340816513,0,0.185226156198378,0,0,0.0720508865126837,0,0.531324717451611,0,0,0,0,0,0,0,0,0.119884363275922
X601166.CH.EQUITY,0,0,0.290386934617186,0,0,0,0,0.226080761609643,0,0,0,0.32935432973561,0,0,0,0,-0.0215736751044695,0,0,0.0414266940783714,0,0,0,0,0,0.129364498266748,0,0,0,0,0,0,0.0834912178559302,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0416989517764114
X601169.CH.EQUITY,0,0,-0.0124953731375288,1.05942826396439,0,0,0,-0.113890239104878,0,0,0,0,0,0,0,0,0,0,0.204936237810894,0,0,-0.264909411155413,0,0,0.192128986023433,-0.000915485742289989,0,0,0,0,0,0,0,0,0.17551990813493,0,0,0,0,0,0,0,-0.170485431845533,-0.495932975315046,0,0,0,0,0
X601229.CH.EQUITY,0.0795578109118508,0.0719406570695651,0.0388989602555488,0,0,0,0,0,0,0,0,0,0,0.483677354832339,0,0,0,0,0,0,0,-0.0569184137978737,0,0,0,0,0,0,0,0,0,0,0.107063307920149,0,0.0573563872492154,0,0,0,0,0,-0.0380691894279355,0,0,0,0,0.132172743158688,0,-0.000399787721579567,-0.178756000631794
X601288.CH.EQUITY,0,-0.10988171236381,0,0,0,0,1.73472347597681e-18,0,0.667871029314135,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.22379021633541,-0.156149448268252,0,0,0,0,0,0,0,0,0,0,0,-0.0314042187127504,0,0,0,0,0,0.294334180920627,-0.138252340089549,0,0,-0.155928684069516,0.362880847862121
X601328.CH.EQUITY,0,0,-8.67361737988404e-19,0.0181935439074322,0.0483977519818562,0.511349377939555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181047834607863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108192015316802,0,0.122441218521982,0,0,0,0,0,0,0,0.242596787519745,0.15110508687824
X601398.CH.EQUITY,0,0,0,-0.0127395404187266,0,0,0,-0.128318342802477,0,0,0.778176052725787,-0.298452413171058,0,0,0,0,0,-0.125195312257488,0,0,0,0,-0.180043403732686,0,0,0,0,0,0,0,0,0,0,0,-0.225130739257221,0,0,0,0,0,0.350760065425999,0,0,0,0,0,0.19467456200872,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.223168988123971,0,0,0,0,0,0.78914641182333,0,0,0,0,0.00968627347485786,0,0,0,0,0,0,0,0.0796104540234549,0.072791206845762,0,0,0,0,0,0,0,-0.413095673163659,0.0927796028682861,0,0,0.574841661272395,0,0,0,0,0,0,0,0,-0.0771111429907126,0,-0.0651873231195595
X601939.CH.EQUITY,0,0.398038085342018,0,0,0,0,0,0.157349050422626,0,0,0,0,0,0.424478364786459,0,0,0,0.0594223962385663,0,0,0,0,0.0779497758921166,0,0,0,0,0,0,0,0,0,0,0,-0.043871462296299,-0.368226929778693,0,0.225326711415816,0.0913346573558343,0,0,0,-0.0195645759395507,0,0,0,0,0,-0.0500657912622715
X601988.CH.EQUITY,0.325621250123249,0,0,0.184033355370011,0,0,0,0,0,0,0,0,0,-0.0930971555625055,0,0,0,0,0,0,0.335195989112743,0.0584824839698472,0,0,0.250820723155967,0,0,0,0,0,0,0,0,0,-0.165086972503278,0,0,0,0,0,0,0,0,0,0,0,-0.158023330414804,0,0
X601998.CH.EQUITY,0,-0.0309797977603389,0,0,0,0,0,0,0,0.168219913860128,0.195525694596413,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0734626743866858,0,0,0,0,0.222492487667051,0,0,0,0,0,0,0,0,0,0,0,0.348317827503431,0,0.243227555485566,0,0,0,0,0,-0.130428092401265,0,-0.387812364569345
X11.HK.EQUITY,0,0,8.67361737988404e-19,0,0,0.0901577115651511,0,0.111824892865261,0.0233900984581982,0,0.073682800152769,0,0,0.0974791866000221,0,0,0.195218984686649,0,0,0.241534071371908,0.216204879476172,0.144921751923934,0,-0.107697175598185,0,0,0,0,0,0,0,0,0,0,-0.0763602758748826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.000861396867926075,0,0,0,0,0,0,0.59127196682965,0,0,0,0,0.142943773573612,0.255539464758235,0,0,0,0.0588816244236022,0.0652194459378518,0,0,0,0,0.0623942049388755,0,0,0,0.240642769685096,0,0,0,0,0.100009299109704,0,-0.155467564764399,-0.175965839391581,0,0
