,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.199226748290142,0,0,0,0,0,0,0,0,0.0671770125006031,0.163961045406742,0,2.77555756156289e-17,0,0,0,0.17330151106526,0,0,0,0,0,0,0.0991294534700904,0,0,0,0,0,0,0,0,0,0,0.294601880835124,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.352075823560306,0,0,0,0,0,0.0116585422168152,0,0,0,0,0,0,0,0,0,0,0,0.0184580036459261,0,0,0.16554016498979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242549786546935,0,0,-0.109551234754151,0.136745324623265,0,0,0,0,0,0.158726233256796,1.38777878078145e-17,0,0,0.0318969886297199,0.190721394103131
X600000.CH.EQUITY,0,0,0,0,0.335101866489398,0,0,0,0,0,0.0902617487554634,0,0.170474419521864,0,0,0,0,0.135318939395193,0,0.117856094259865,0,0,0,0,0,0,0.100780906685709,0,0,0,0,0,0.00571973652825506,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.345603160135262,0,0,0,0,0.237080704359104,0.171735113408898,0,0,0,0,0,0.147599570081627,-0.106654463440974,0.0142657126831903,0,0.0911674827685356,0,0,0,0,0,0,0,-0.0880272202198835,0,0,0,0,0,0,0.167437427365715,0,0,0,0,0,0,0,-0.0805578905011878,0,0.135780761015604
X600016.CH.EQUITY,0,0,0.0277596177977444,0,0,0,0,0,0,0.218412980559906,0.129782004651615,0,0.211257458100861,0,0.0170945251819245,0.157444007108949,0.200787268404446,0.0394660601146149,0,0.00240717591478539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703645833324261,0
X600036.CH.EQUITY,0,0.0427824113597131,0,0,0,0,0,0,0.398073174744365,0,0,0,0,0,0,0,0,0,0.0183647843663979,0,0,0,0,0.0119460158229474,0.234390609614274,0,0,0,0,0,0,0,0,0.100748858266716,0,0,0,0.0836306671435114,0,0,0,0.0593082383784003,0,0,0,0,0.0583893207978374,0,0,0,0
X600919.CH.EQUITY,0,0,0.000615072608673391,0,0,0,0,0.24363930384368,0,0.334723121389943,0,0,0,0,0,0,0,0.0399431456038422,0,0,0,0,0,0,0,0,0,0,0.19153615944647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107661481297683,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.123612290969515,0,0.0259328473837107,0,0.274054312622024,0,0,0,0,2.16840434497101e-19,0,0.0455376151908363,-1.73472347597681e-18,0,0.0674668982446155,0,3.46944695195361e-18,0.0483384935389003,0,0.224789778070847,0,0,0,0,0,0,0,0,0,0,0,0,0.0371670853797246,0,0.0345778839018739,0,0,0,0,0,0,0.0192778066717305,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0620833841254049,0,0,0.133035207751339,0.0670417111258029,0.273526683708671,0,0,0,0.0843591427432767,0,0,0.0713165437638323,-6.93889390390723e-18,0.17140831965489,0.0653157615704447,0,0,0,0,0,0,0,0,0.0354883475310517,0,0,0,0,0.0216196720737284,0,0,0,0,0,0.00491224856725967,0,0,0,0,0,0,0,0.0198597141394268,0,0.0191621618820154,0,0,0,0,0
X601169.CH.EQUITY,0.116003519426738,0,0,0.240332227459088,0,0,0.157960557308357,0,0,0,0,0,0.0331388794122006,0,0,0.079004511235643,0,0,0.00217295883091905,0.368036661882072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
