,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.318619458836579,0,0,0,0.0908723979877047,0,0,0,0,0,0,0,0,0,0,0,0,0.131151338073444,0,0,0,0,0,0,0,0.0562879077650854,0,0,0,0,-0.00403356550011396,0,0,0,0,0,0,0,0.252907641326184,0,0.0870485424093686,0.0880980810269533,0,0,0,-0.0451730733168674
X002142.CH.EQUITY,0.146240256273772,0,0,0,6.93889390390723e-18,0,0.0838947727208305,0,0,0.127269253812601,0,0,0,0,0,0.0960188903906982,0,0.0627527515980243,0,0.0673465519440594,0,0,0,0,0,0,-0.0368656307770027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891766158267517,0,0.0197710150500227,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.193133537584942,0,0.0863240401395768,0,0,0,0,0,0.131804684445088,0,0.221788425694524,0,0,0.103786611941213,0,0.0588113579349178,0,0,0,0,0,0,0,0.0317906788343205,0.122377561130251,0,0,0,0,0,0,0,0,0,0,0.0769490212129374,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.140834289487432,0,0,0,0,0,0,0,0.365689176856311,0,0,0.111556105393055,0,0,0,0,0.123642889548488,0,0,0,-0.0410746122940168,0,0.324867091189035,0,0,0,0,0,0,0,-0.137333826214334,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750467705406003,0,0,-0.0133961085080773,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.0359304982654807,0.2243758832586,0,0,0,0,0,0,0,0,0,0,0.126913402437626,0.039169263610204,0,0.238731964016044,0,0,0.112066973560093,0,0,0.130769418393907,0,0,0,0,0,0,0.0415614242036987,0,0.0281931164038735,0,0,0,0,0,0,0.1251300997804,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.108832375300355,0.424860906514176,0,0,0,0,0,0,0,0.0448696618146864,0,0,0,0,0,0,0.084638431413041,0.0741151399720313,0,0,0,8.67361737988404e-19,0,0,0,0,0.19510917603971,0,0,0,0.213207739341349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586915688645859,0,0,0.027556117804614,0.0454224604226724
X600919.CH.EQUITY,0,0.0171859120352019,0,0,0,0,0,0,0.14408196280033,0,0,0,0,0.179893790767703,0,0,0,0,0,0,0.205866931998419,0.0780590180548558,0,0,0,0,0,0,0,0,-0.00244900529379013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246030321013176,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.268039734942756,0,0,0,0,0.213156439122183,0,-0.00399897477788134,0,0,0,0,0,0,0,0,0,0.0625074329768079,0,0,-0.0328753209958561,0,0,0,0,0,0.0855259633570482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0719747529361239,0,0,0.058437538903455,0.277534647714982,0,0,0,0,0,0,0,0,0,0,0,0.131242890479105,0,0,0,0,0,0,0,0,0,0,0,0.0576764997083296,0.132979873708348,0,0,0,0,0,0,0,0,0,0,0.111540207657868,0,0.165557907547222,0,0,0,0.0774531767083717,0.123347230120598
X601166.CH.EQUITY,0,0.0876736973735856,0,0,0,0.0900875441731777,0,0,0.226839038988204,0,0,0,0.201805936996074,1.73472347597681e-18,0,0,0,0,0,0.133410107786702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
