,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.169791869090674,0,0,0,0.0116531558348528,0,0,0,0.221521040097935,0,0,0,0,0,0.120657538444999,0,0,0,0.161226513269003,0,0,0,-0.0294383804057791,0,0,0,0,0,0,0,0,0,0,0.250858308705969,0.145400644493204,0,-0.224278489212395,0,0,0,0,0,0.0915169859262949,0,0,0,0,0,-0.142358788288741
X002142.CH.EQUITY,0.135010807012069,0,0,0,0,0.233572555752426,0,0,0.0121307385498386,0,-0.122039296630557,0,0,0,0,0,0.042087318946518,0,0,0,0,0,0,0,0,0.0376920699370352,-0.140591359910029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506635079175082,0,0.245209913271264,0,0,0,0,0,0,-0.229088448644216
X600000.CH.EQUITY,0.00533195260472637,0,0,0,0.0533512524538074,0.133670814336465,0,0,0,0,0,0,0.435564826551314,0,0.168949648881961,0,0.0127714840600275,-2.16840434497101e-19,0,0.0925198611412496,0,0,0.00938493681484618,0,0,0.233345376943647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423706304878838,0,-0.0554653695211397,0,0,0,0.052691873490152
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169008077199501,-3.46944695195361e-18,0,0,0,0.340850210728586,0,0,0.070264401161332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461909241995352,0.0796256009622865,0,0.0310329642799324,0,0,0,0,0,0,0,0.108343888069554,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.116365782058809,0,0,0,0.146427707886601,0,0.255439912589393,0,0,0,0,0,0,0,0,0,0,0,0,0.0150503535756291,0,0.129355212018178,0.0513435121452299,0,0,0,0,0,0.238291573205741,0,0,0,0.0590834102512845,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.169061351548217,0.174013074758685,0.075863028741025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686834263270609,0,0,0,0,0,0,0,0,0,0,0,0,0.0716907001524541,0,0,0,-3.46944695195361e-18,0,0.280170272944369,0,0.00240490252476593,0.103605225599991,0,0,0,0.0814763204241448,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.401510857712803,0.0227992476775136,0,0,0,0,0.0994327222730228,0,0,0,0,0,0,0,0,0,0.12119350832306,0,0.0708648771167504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304530164504645,0,0,0,0,0
X601009.CH.EQUITY,0.171426265481595,0,0,0.269767486961351,0,0,0,0,0,0,0.176483125833295,0.000423101646872107,0,0.200108350442371,0,0,0,0,0,0,0.0194180651562214,0.135908879982586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101415298835356,0,0,-0.117038204611028
X601166.CH.EQUITY,0.138671611311352,0,0,0,0,0.246492323813088,0,0,0,0,0,0,0,0,0,0,0.173431937195848,0,0,0,0,0,0,0,0,0,0,0,0,0.160045059234562,0,0,0,0,0,0,0,0,0.0156004952164411,0,0,0,0.139928518962933,0.408009621922365,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0551491121562321,0.203027154059268,0.421135717849073,0,0,0,0,0,0,0,0,0.263181232621131,-0.0213307989563487,0.078250178098583,0,0.0208926422319398,0,0,0,0,0,0,0,0,0.0265751103784489,-0.1052195705508,0,0,0,0,0,0,0,0,0,0,0.00253202099609063,0,0,0.0808807876323023,0,0,0,0,0,0,0,0.065944126680988,0
