,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.155470100246217,0,0,0,0,0,0.220036351079382,0,0,0.0271350635837713,0,0,0,0,0,0.12082855534289,0,0,0,0,0.030318271655377,0,0.17720790565963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128616451376548,0,0,0,0,0,0,0,0,-0.118443480377866
X002142.CH.EQUITY,0.228765948742548,0,0,0,0,0,-0.0876640513945741,0,0.0427866655434068,0,0.0553667600810553,0,0,0,0,0.319340995554223,0,0,0,0,0,-0.0687763939961808,0,0,0,0,0,0,0,0,0,0.0429822702846427,0,0,0,0,0,0,-0.0708414084106936,0.143179674339611,0,0,0,0.0843805406502681,0,0.081722596646247,0,-0.0855166383896961,-0.0429595014165312
X600000.CH.EQUITY,0,0,0,0.0992273524513736,0.00281631640026814,0.315408573200952,0.0915126440727212,0,0,0.0332192691438418,0,0,0.0956684317288412,0,0,0,0,0.0886286243827853,0,0,0,0.199347595787975,0,-0.0729588755416386,0.118401789261785,0,0,0,0,0,0,0,0,0,0,0,0,-0.098156095183914,0,0,0,-0.073997142497842,0.449224194266763,-0.125047965970243,0,0,0,0,0.0426420952550637
X600015.CH.EQUITY,0.0532614830563494,0,0.119377197704803,0,0.159392684607944,0,0,0.0356004393188446,0,0.49744237385088,0,0,0,0,0,0,0.101236295337744,-1.73472347597681e-18,0,0,0.0128749408389639,0,0,0,-0.019598786854412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14139303265925,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0336958186462294,0,0,0,0.144956563777524,0,0,0,0,0,0.0268522680065871,0,0,0,0.169949208801163,0,0,0,0.074398874119618,0,0,0,0,0,0,0,0,0,0.0811354816091867,0,0.1467557678918,0,0.300266398428055,-0.80313402361652,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.376622413689562,0,0,0,0.27084506100663,0,1.38777878078145e-17,0,0,0,0.0828008438997224,0,0.210826758173895,0,0,0,0,0,0,0,-0.0471622717130806,0,0,0,0,0,0,0,0,-0.00218180644050219,0,0,0,0,0.124250723283514,-0.194885765340496,0.104730010630292,0.0275237203008642,0,0.161697195941373,0.0496178556859208,0,0,-0.114341477329721,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.369261769166653,0,0.0871612321822911,0,0,0,0,0,0,0,0,0.135253433761829,0,0,0.199668880419367,0,-0.022016762502987,0,0,0,0,0,0,0,0,0,0,0.330253086825046,0,0.277199431275118,0,0,0,0,0.407675719545123,0,0,0,-1.3624497462201,0,0,0,0.186566395317798,0.0798767016736318
X601009.CH.EQUITY,0.38167783344439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464150755492284,0.042418311558482,0,0,0,0,0,-0.27946699701444,0.0605351730249609,0.209494142918966,0,0,0,0,0,0,0,0,0,0.0583649716706329,0,0,0,0,0,0.197134081826077,0,0,0,0,0.00572127472266054,0,0,0,0.00103022727612394
X601166.CH.EQUITY,0,0.321238698909531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222075244850919,0,0,-0.179389800268476,0,0,0,0,0.118426222228885,0,0,0,0,0,0,0,0,0.227953892988826,0,0,0,0,0,0,0,0,0.299629745220584,0.266437807220785,0,0,-0.189867219723977,0,-0.0821025695649368
X601169.CH.EQUITY,0,0,0,1.0297756197506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270218518756589,0.0707367693823974,0,0.158659682748274,0,0,0,0,0,0,0,0,0.121341606492102,0,0,0,0,0,0,0,0,-0.399698145160618,-0.147185477019553,0,0,0.0795981805388721,0,0
