,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.196475187073183,0,0.110840911026007,0.0501756544905468,0,0,0.0495967205374024,0,0,0,0,0,0,0,0,0.0976094116751046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084034483854405,0,0,0,0,0,0.0179134459458774,0.160009071218785,0,0,0.0319263532319359,0.0976582775124221,0,0,0,0,0
X002142.CH.EQUITY,0.121145252859478,0,0,0,0,0,0,0.124755930671064,0,0,0,0,0,0,0,0,0.0533274625777735,0,0,0,0,0,0,0,-0.106417682475972,0,0.10808183238847,0,0,0,0,0.107596620750314,0,0,0,0.0711565413686352,0,0,0,0,0.213449906917788,0.140040122899542,0,0.0533323950121981,0.136151656495957,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0744845996294324,0,0,0.365285445335277,0,0.372944426354435,0,-2.77555756156289e-17,0,0,0,0,0,0.0167420668661508,0.025067707545593,0.0729533734146158,0,0.132746174853525,0,0.0237726369050538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.00923149185698714,0,0,0.248988967111103,0,0,0,0,0,0,0,0,0.0293919826874812,0,0,0.348840320446713,0,0,0,0,0,-0.084621471081621,0,0.161105669921714,0,0,0,0,0,0,0,0.346638950759348,0.0165792637771501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158824008847372
X600016.CH.EQUITY,0.0776719860077856,0,0.143008025295136,0.0920138252460743,0,0,0,0,0,0.0934050405302069,0.182833512427531,0.124763816932925,0.177473018785526,0,0.043323838457413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126229224005847,0,0,0,0,0,0,0,0.0609961585450538,0.0404315444867501,0,0,0,0,0,0.054348766374057
X600036.CH.EQUITY,0.697097663073664,0,0,0.170711004887139,0,0,0,0,0,0,0,0,0,0,0.0920051204411021,0,0,0,0,-0.0659708646035388,0,0,0,0,0.076265059712869,-0.0287707601941713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649276105783968,0,0,0,0.037293038533257,0,0.0456649147626364
X600919.CH.EQUITY,0,0,0,0.0347646872341838,0,0,0,0.445134295970971,0,0.115247152337503,0,0,0,0,0.0788839863953995,0,0,0,-0.154181590664787,0,0,0,0.0623301297199155,0,0,0,0,0,0,0,0,0,0.245600681809832,0,0.166016991560425,0,0,0,0.008974709697927,0,0,0,0,0,0,0,0,0,-0.141792637799047
X601009.CH.EQUITY,0.186157310013239,0,0,0,0,0.075630107196109,0.290086509884775,0,0.240799760910687,0,0,0,0,0.021615791130865,0,0.0654606895198227,0,0,0,0.150479800315375,0,-3.46944695195361e-18,0,-0.0591698863760461,0,0,0,0,-0.0541364477366741,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0436246871609247,0,0,0.111261560451318,0.190438883337701
X601166.CH.EQUITY,0.0844958794809603,0.00299144426449029,0.254932133693049,0,0,0.0384263029981528,0,0.102980190769166,0,0,0,0.110878722133991,0.234974909996841,0,0,0.120914760155158,0,0,0.0122901542491654,0,0,-0.0890050833833326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195625727570818,0,-0.0379311813461141,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.161049144469312,0,0.194276486944727,0,0,0,0,0.305587544515026,0.253886502149602,0.00139986900062975,0,0,0,0,0,0,0,0,-0.00678595118473149,0.0409240747026484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823474758617002,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.288240140294218,0.429740527981923,-4.33680868994202e-19,0,0,0,0,0.0283160188172159,0,-6.93889390390723e-18,0,0.0905437988475634,0,0,0,0,0,0,0,0,0,0.0819310854568719,0,0,0,0,0,0,0,0,0.0762185462877844,0,0,0,0,0,0,0,0,0,0.0336679403422099,0,0,0,0,0.0569075955844371,0
X601288.CH.EQUITY,0.20280061684058,0,0,0.187265454587544,0,0,0,0,0,0.0286697950383577,0,0,0,0,0.245403603769856,0.153341211516295,0,0,0,0,0,0.0587674937171293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165611581721584,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.326706345909166,0.0844998893074042,0,0.0408670329750686,0,-0.0158439218953366,0,0,0,0,0,0.213932978230807,0,0.0118941394912319,0,0.360554822356946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.004996603550538,0,0,0,0,0,0.0814947927134076,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0845887942165632,0.071383508734674,0,0.0584772442482411,0.0284884463673321,0.163996550857075,0,0,0.394169268710334,0,0,0.169818625926581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11020147279349,0,0,0,0,0,0.0401539576267118
X601818.CH.EQUITY,0,0.0432620080221191,0,0,0.509515769921987,0.090803790794127,0,0,0,0,0,0.289339296749528,0.0916113773698342,0,0,0,0,0,-0.0672989426133215,0,0,0,0,0.00808011105429428,0,0,0,0,0,0,0,0,-0.122899673851496,-0.00904376890234162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832399944100186
X601939.CH.EQUITY,0.0109828095985115,0,0,0,0,0,0,0.0657620081521868,0,0,0,0.459991201865995,-3.46944695195361e-18,0.219327587457715,0.128508179613323,0,0.0836652743627403,0,0,0,0,0,0,0,0.0289043645680832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262359867269184,0,0,0
X601988.CH.EQUITY,0.233596033533734,0.0475427670849049,0,0.162249568174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145492420531812,0,0.253793118372439,0.109202666584102,-0.0195301596667588,0,0.254715025061906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.299628259876508,0,-0.0499381665560996,-0.211101310309141,0
X601998.CH.EQUITY,0,0,0,0.12858097549544,0,0,0,0,0,0,0,0.115907061311714,0.527974579501098,0,0,0,0,0,0.0151594190729394,0,0,0,0.0426199714452809,0,0,0,0,0,0,0,0,0,0,-0.0165344225356961,0,0,0.0749831305693101,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.120493507131537,0,0,0,0.00149189743571339,0,0,0.111501511669389,0.167526130237272,0,-0.139475603290889,0.0977935021493905,0,0.337069842335357,0,0,0,0,0,0,0,0,0,0,-0.097481490993799,0.0645683496190007,0,0,0,0,0.376178108964701,0,0,0,0,0.53647248582436,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.120082039942773,0.28818735670618,-0.141552718540991,0,0,-0.0730708779409334,0,0,0,0,-0.253495962629064,0,0.121401819168481,0,0.248519208149671,0,0,0,-0.14853458831935,0.0228530584279321,0,0,0,0,0,0,0.417949005621737,0,0,0,0,-0.484999203871072,0.36069110704204,0,0,0,0,0,0,0.0662557489738838,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137324027479499,0,0,0,0,0,0.179933882845603,0,0,0.198811558014204,0,0,0,0.390133744581797,0,0,0,-0.0936002486977195,0,0,0,0,0,0.173459402677124,0,0,0,0,0.0747721440250361,0,0,0,0,0,0.183132247726238,0.115794009587883,0,0,0
