,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0
X002142.CH.EQUITY,0.0477688618804152,0,0,0,0,0,0,0.409539734575793,0,0,0,0,0,0,0,0.105088396293732,0,0,0,0,0,0,0,-0.0232065026629107,0,0,-1.38777878078145e-17,0,0,0,0.0555058061255711,0,0.237661414177897,0,0,0,0,0,0,0,0.107033098901243,0,0,0,0,0,0.00491219481541393,0,0
X600000.CH.EQUITY,0,0.0422897713220652,0,0,0,0.224844697386633,1.73472347597681e-18,0.064979606256998,0.185186117700073,0,0.0889840218225711,0,-1.38777878078145e-17,0,0,0,0,0,0,0.123594634738732,0.0690744992654952,0,0,0.0223401412999192,0.00620087280859564,0,0,0,0,0,0,0,0,0,0,0,0,0.0487466101326811,0,0,0,0,0,0,0,0,0,0.0150895623361735,0
X600015.CH.EQUITY,0,0,0,0,0.044623726942694,0.195087564621445,0,0,0,0,0,0,0,0,0.0848579191418019,0,0.0427082462269591,0.287597128182913,0,0.122300885417988,0,0,0,-0.0450809861841004,-0.0265432243947916,6.93889390390723e-18,0,0,0,0,0,0,0,0.32739773416475,0.0674661847100627,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0863133862026042
X600016.CH.EQUITY,0,0.0375772288680203,0,0.229461873470308,0,0,0,0,0.0853383310818377,0,0.0654027865799003,0.190579614484437,0.134354589691185,0,0.130013778472009,0,1.38777878078145e-17,0,0,0,0,0,0,0.0624931179035215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.671926643830804,0,0,0.158824771633706,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0977886639403237,0,0,0,0,-0.0524062106090043,0,0,0,0,0.0312235033054608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190215445853092,0,0,0,0.0260818340828305,0,0,0.0283610706895336
X600919.CH.EQUITY,0,0,0,0.062658886498775,0,0,0,0,0,0,0.0946243889721828,0,0,0,0.229458188797819,0,0.0552996850092131,0,-0.0277051787629107,0,0,0,0.0474149244046491,0,0,0,0,0,0,0,0,0.00994438644529036,0.159732005956886,0,0.163855155083818,0,0,0.139180468559117,0,0.147092344158966,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0
X601166.CH.EQUITY,0,0,0.157552766291586,0,0,0.135558338845486,0,0,0,0,0,0,0,0.115352048528114,0,0.207237995939519,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420921668926534,0,0,0,0.109764084141584,0,0,0,0.143371825391965,0,0
X601169.CH.EQUITY,0,0,0,0.0196692933741578,0,0,0,0,0,0,0.101715458764722,0.138842332004577,0,0,0,0,0,0.145206809474511,0,0,0,0,0,0,0,0,0.13837615613093,0,0.0705782576341078,0,0,0.0531819576576573,0,0,0,0,0,0,0,0,0.0647900250463786,0,0.08253192183501,0,-8.67361737988404e-19,0.0966103962241358,0,0,0
