,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00319759675619745,0,0.31129945277469,0,-1.0842021724855e-19,0,0.0267564145166827,0.132705641291287,0,0,0,0,0,4.84845407839564e-05,0,0,0,0,0.102844450511196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702343459642564,0,0.0442233550491098,0.0160846759530721,0,0.0533378291210324,0.0100860051441127,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.160963264574774,0,0,0.0853238440788462,0,0.0127744729664922,0,0.406802243113236,0,0,0,0,0.153373810187853,0,0,0.110695544192132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123601169611425,0,0,0,0,-0.0925297550287937,0,-0.0206091336304199,0.113269334211571,0,0,0.0914742437372911,0,0,0,0,-0.125626825003734,0
X600000.CH.EQUITY,0,0,0,0,0,0.265188495131153,0.0183473843724049,0,0,0,0,0.432102908213775,0,0.0724430743255644,0.132489889719597,0,0,0.0416602185173636,0,0.112073410177668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190108229852591,0,0,0,0.075201149573595,0,0,0,0,0.055320757611955,0,0,0,0,0,0,0,0,0.0464966494327938
X600015.CH.EQUITY,0,0.062673953985307,0,0,0,0,0,6.93889390390723e-18,0,0.160546947659735,0,0,0,0,0,0,0,0,0.0588323368894968,0,0,0,0,0.270908078302492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133717228851841,0.228227355870198,0,0,0.0462077343450882,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0123280163080145,0,0,0,0,0.357509478217618,0,0,0,0,0,0,0.397507435121657,0,0,0,0.0334061166676918,0,0,0,0,0,0.00864581543332805,0.0906356230136099,0,0,0,0,0,0,0,0,0.12344477909341,0,0,0,0,0,0,0.0692149843318342,0.121200490517736
X600036.CH.EQUITY,0.570091742510501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263925371475629,0,-0.0145666295214218,0,0.189991462036462,0,0,0,0,0,0,0,0.00578927429208696,0,0,0,0,0,0,-0.130299534030877,0,-0.0156056551675532,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.439949182090327,0.0894432239525447,0,0,0,0,0,0,0,0,0.175978331128848,0,0.0205890271844487,0,0,0,0,0,0,0,0,0,0,0,0,0.104257745375529,0,0,0.179146270242944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.288751151045641,0,-6.93889390390723e-18,0,0,0.475715521705911,0,0.00463488177897863,0,0,0,0,0.0861994500453585,0.0539910733366986,0,0,0.0456645697820219,0,0.0458296421227764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246102918142364,-0.100373820393658,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0723107559441758,0,0,0.0360342844227165,0,0,0.127028520858091,0,0,0,0,0.475753518117665,0,-0.108685584292556,0,0.186907412259699,0.311414483121671,0,0.0628292746388211,0,0,0.0584833327221925,0,0.0292752583797774,0,0,0,0,0,0,0,0,0,0,-0.0671864456354566,0,0,0,0
X601166.CH.EQUITY,0,0.114593024128414,0,0,0,0.18389888876434,0,0,0,0,0,0,0,0,0,0.172050407923468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540163255313595,0,0,0,0,0.0609112240377392,0,0,0,0,0,0.248212706074907,0.126507886176839,0,0.0294432861884936,0,0,0,0,0,0
