,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.236598114290805,0,0,0,0,0,0,0.141651156075466,0,0,0,0,0,0,0,0,0.10444662604519,0,0.112667390024865,0,0,0,-0.109373888032947,0,0,0,0,0,0,0,0,0,0,0.0923770670062835,0.363753025295624,0,-0.279535159058479,0.0336340211597358,0,0,0,0,0.0261812871849556,0,0,0,0,0.0469986193510658,-0.254204333963948
X002142.CH.EQUITY,0.182730399918521,0,0,0,0,0.155512351753318,0.0464589011372342,0.231005135134254,0,0,-0.191433966460323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913168157822213,-0.223047228816809,0,0,0,0,0,0,0,0,0,0,0,-0.0617364255358861,0,0.0361063738600426,0,0.251284084988838,0,0,0,0,0,0,-0.199489085071408
X600000.CH.EQUITY,0.0733792150231753,0,0,0,0,0.161473689034843,0,0,0,0,0,0,0.358866422127095,0,0.167088205447726,0,0.108982006423342,0,0,0.0179665902395374,0,0,0,0,0,0.194271015761824,0,0,0,0,0,0,0,0,0.0485411269165869,0,0,0,0,-0.0135187715967291,0,0,0,-0.0151354365355224,0,-0.0533356680851286,0,0,0,0.0513877939281418
X600015.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0.123430210013029,0,0,0.126529559212791,0,0,0,0,0.306612081603821,0,0,0.0169895008989791,0.016572399430875,0,0,0,0.0033208282397833,0,0,0,0,0,0.0137154657195931,0,0,0.134917379873418,0,0,0,0.0559582647929881,0,0,0,0,0,0,0.119263587861355,0,0,0,0.034617152126836,0,0,0
X600016.CH.EQUITY,0,0,0.0273705678002576,0,0,0,0,0,0.0508201997758182,0,0.20041337625036,0,0.234439605870508,0,0,0,0,0,0,0,0,0,0,0,0,0.0232677621676298,0,0.154009412870759,0,0,0,0,0,0,0.328458604563661,0,0,0,0.0853957710254057,-0.0110720880538221,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.240037139655273,0.0881457283968196,0.0239265449480392,0,0,0,0,0,0.0469808094518788,0,0,0,0,0,0,0,0,0,0,0,0,0.0932350784394586,0,-0.0726954619163334,0,0,0,0,0,0,0,0,0,0,0,0,0.119347227567229,0,0,0,0.107884387866626,0,0.10625681293813,3.46944695195361e-18,0,0.162480663152114,0.00308793879509613,0.0456372080619024,0,0
X600919.CH.EQUITY,0,0.126782508174179,0,0,0,0,0,0,0.136367396561543,0,0.0725833667491193,0,0,0,0,0.106270833585862,0,0.00149165599289477,0,0,0,0,0,0,0,0.0446598953291683,0,0,0,0.242152547213435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143695120319018,0,0,0.473648032916537,0,0,0,0,0,0,0.0501972900621582,0.135596551513417,0,0.0183769307939331,0,0,0,0,0,0,0.0883297670712713,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325203400026123,0,0,-0.135443083503114
X601166.CH.EQUITY,0,0,0,0,0,0.320210378963011,0,0.166604477590383,0,0.12301718736599,0,0,0,0,0.0475264725818904,0.0438499538333144,8.67361737988404e-19,0.0855677841955716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111325831615665,0,0,0,0,0.204199136695115,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0103610468915815,0.315196962216272,0.437215467085546,0,0,0,0,0,0,0,0,0.264963560826235,0,0,0,0,0,0,0,0,0,0,0,0.0111939579565178,0,-0.103084396123582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452748479588554,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0413514623635125,0,0,0,-0.0245359012590217,0,0,0,0,0.290607821485973,0,0.191872242184554,0,0,0,-0.188138593640954,0,0,0,0,0,-0.0853522534073957,0.178230705478876,0,0,0,0,0,0,0,0.0239764783315916,0.318974967605076,0,0,0,0,0,0,0,0.10139462474911,-0.0970970634156154,0,0,-0.138551451064055,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0833177693130699,0.131125867053862,0,0,0.517698826499951,0,0.129673431919058,0.0261616466057138,0,0,-0.0352352754632297,0,0,0,0.0438178299236252,0,0,0,0,0.183710250892018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162934921841972,0,0,0,0,0,0,0
