,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.019104329577074,0,0,0.415825837080584,0,0,0,0,0,0,0,0,0,0,0,0,0.0854103023655282,0,0,0,0,0,0,0,0.286853280109963,0,0.143480300176889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891330122423236,0,0.017882232867919,0.0181567182613717,0,0,0,0,-0.0681927415287198
X002142.CH.EQUITY,0,0,0,0,0.0749209376942087,0.258195391527022,0,0,0,0,0,0,3.46944695195361e-18,0.0955887258794205,0,0,0,0,0,0,0,0,0.305297505545962,0.0841772454464091,-0.141824988523004,0,0,0,0,0,0,0,0,0,0,0,0.146303439267416,0,0,0,0.0620087626167896,0,0,0.458022568023821,0,0,-0.23360073996322,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.288413315786266,0,0.0879765444544956,0,0,0,0,0,0.0679085250763321,0,0,0,0,0.378401696803769,0,0,0.206889098972953,0,0,0,0,0,0,0,0.0795319314812344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118004015267202,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.511352546548811,0,0,0,0,0.0481115067091262,0,0,0,0,0.309808875399743,0,8.67361737988404e-19,-0.0528824942947345,0,0,0.196714144871697,0,0,0,0,0,0,0,0,0,-0.120770970764164,0,0,0,-0.0348662325386095,0,0,0,0.0663881421569608,0,0,0,0,0,0,0,0.0542898471495524,0,-0.0204347991954572
X600016.CH.EQUITY,0,0.211754501093635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898457526113818,0,0,-0.0414569863958538,0.722257905337317,0,0,0,0,0,0,0,0.0247974539225326,0,0,0,0,0,0,0.0409842967051886,0.00980088174229263,0,0,0,0,0,0,0,-0.250823767071864,0,0,-0.0264241506440952
X600036.CH.EQUITY,0.010582325070119,0.091125518899455,0.131065358309066,0,0,0,0,0,0,0,0.375332808807161,0,0,0,0,0,0,0,0,0.0859053953575318,0.0405854072553072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270394470350684,0,0,0,0,0.0200942823644808,0.0479547619258842,0,0.0175342747879089,0
X601009.CH.EQUITY,0,0,0,0.810075696826966,0,0.0773523419081796,0,-0.104990404093053,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641919605141573,0,0,0,0,0.0774002701516527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169966175059895,0,0,0.113515728774876,0,0,0.0581983910815511,-0.00638728285541332,-0.0158450264348812,0,0
X601166.CH.EQUITY,0,0,0.0617319336392211,0,0.0917827093637673,0.111240313336786,0,0,0.197459070435098,0,0,0,0,0,0,0.383868641629424,0.0452632390798627,0.050197599335333,0,0,0,0.0197606817424663,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0315006173722174,-0.0307888507736274,0.0170445095159712,0,0,0,0.0878108093432103,0,0,0.0403531405340626,0,0,0,0
X601169.CH.EQUITY,0,-0.052060102679022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760360521581368,0.119979405164632,0,0,0,0,0,0,0,0,0.0082758704011695,0.0438443448106097,0.0490678607408449,0,0,0,-0.024427031370941,0,0,0,0,0,0,0,0.0030634633183909,0,0,0,0,0,0,0.0704057256101083,0,0,0,-0.0228995951662849
X601229.CH.EQUITY,0,0,0,0,0,0.0929536079276844,0,0,0,0,0,0,0.892719359579235,0,0,0,0,0,-0.07872125516978,6.93889390390723e-18,0.398505622400952,-0.0540177131135691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130737040997977,0,0,-0.0100702108537236,1.73472347597681e-18,0,0,0,0,0,-0.078612908439172,0,0,-0.158475024554327,-0.194816572548989,0.144706916997895
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794828840905804,0,0,0,0,0.0493562593017228,0,0,0,0,0.078225867159484,0,0,0.0166518632486957,0,0,0,0,0,0,0,0,0,0.106259393421223,0.0234864145580538,-0.228332106084276,0,0,0.0189379132895343,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.087782731425692,0,0.390993238886395,0,0,0,0.00589368101488671,0.078181126120424,0.126997724514538,0,0.117445893609143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217051762000511,0,0.0554734126918995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.143630232997408,0,0,0,0,0.0484551551160183,0,0,0,0,0,0.616609993162861,0,0,0,0,0,0,0,0,0,0,-0.359364452200282,0,0,0,-0.149537172205724,0,0,0,0,0,0,0.0968824663102437,0,0,0,0,0,0,0.00305206924163021,0,0.150843323710059,0,0.00690362804099356,0
X601818.CH.EQUITY,0,0,0.053482474179007,0,0,0,0,0,0,0,0.285672258461815,0.023837048247796,0,0,0,0,0,0,0,0,0,0,0,0.0139828349998002,0,0.0412733848418852,0,0,0,0,0,0,0,0,0.195244433767373,0,0,0,0,0,0,0.105075009316818,0.0570515696530858,0,1.73472347597681e-18,0,0,0,0,0,0
X601939.CH.EQUITY,0.0800316637728942,0,0,0,0,0,0,0.0144360810328019,0,0,0.802132433816576,0,0,0,0,0.00154705477274368,0,0,0,0.0266938981830984,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0103211993373999,0,0,0,0,0,0,0,0.0435918046159022,0.0817651897134532,0,0.0685577493797622,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.992541228444629,0,0.0450874671588541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086160175816876,0,0,0,0,0,-0.00365427350348538,0,0,0,0,8.67361737988404e-19,0.0643997113038463,0,-0.0283041379648806,0,0,0,0,0,-0.0527946932078424,0,0,0.0113265067914581,0,-1.73472347597681e-18
X601998.CH.EQUITY,0,0,0,0.0520720340169223,0,0,0.15455474744542,-3.46944695195361e-18,0.466987173826156,0,0,0,0.217414263528064,0,0,0,0,0,0,0,0,0,0.00912961730618205,-0.0794882200346194,0,0.0606959284881959,0,0,0,0,0,0,0,0,0.0982872737572227,0,0,0,0,0,0,0,0.0479157058155134,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.22668662246842,0,0,0,0,0,0,0,0,0,0.221330025685065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300523263863444,0,0,0,0,0,0,0,0,0,0,0,0.0157335107262556,0.00666023116654142,-0.045898476954736,0,0,0,0.179714008142196,0.00925362163304296,0,0,0,0,0,0.00526245141238882,0
