,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.315218766307652,0.0767849607762819,0,0,0.0485092715749503,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0313568630682577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311949390608219,0.0361632476966976,0,0.0358512735506853,0,0.0193842506024551,0,-0.111783665878853
X002142.CH.EQUITY,0.0660822779272922,0,0,0,0,0.189985616535831,0.347967089501455,0,0,0,0,0,0.047407288621117,0,0,0.0541793132820873,0,0.0455257687288608,0,0,0,0,0,0,0,-0.0590835911726525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424230173867372,0.00445080130642112,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.155097699378297,0.0596545395857848,0.0796685678765781,0,0,8.67361737988404e-19,0,0,0.227384433512364,0,0.103882353961227,0,0,0.140917267001936,0,0,0,0,0,0,0,0.114508652383239,0,0,0.0743658886042754,0,0,0,0,0,0,0,0.0293449066575882,0,0,0.0548361137737481,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.120162374655169,0,0.0498939298605903,0,0,0,0,0,0.215289892293593,0,0,0,0,0,0,0,0,0,0,0,-0.0404231963085051,0,0.596940055035042,0,0.0137332170498452,0,0.0839983334395281,0,0,0,0,0,0,0,-0.133923975138608,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0029785535950064,-0.128019076919038,0,-0.038889214027955,0.0533328182023125
X600016.CH.EQUITY,0,0,0.0458928763104359,0.215445530121666,0,0,0,0,0,0,0,0,0,0,0.138406370258928,0.0380817963802616,0,0.215509242645311,0,0,0.118976515899109,0,0,0.130304942906325,0,0,0,0,0,0,0.0356470022443962,0,0.0275757694991867,0,0,0,0,0,0,0.114242866966371,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.220703306117697,0.402056790064855,0,0,0.0621375841570428,0,0,0,0,0.0151244186824513,0,0,0,0,0,0,0.0749712540937557,0,0,0,0,0,0,0,0,0,0.216896325744636,-0.0179315804230286,0,0,0.153177338477077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366800274703917,0
X600919.CH.EQUITY,0,0.0777391396541836,0,0,0,0,0,0.0233465184233895,0,0,0.00915342225057709,0,0,0.163079111576764,0.0536571482116265,0,0,0,0,0,0.154501902486485,0.030232205540461,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0612343568579335,0,0,0,0,0,0,0,0,0,0,0.1959262980835,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.299416151021585,0,0,0,0.0288953459043279,0.233868920625535,0,-0.0340272787699079,0,0.134273782130553,0,0,0,0,0,0,0,0.0319304943584953,0,0.0220264969508355,-0.0265420030798973,0,0,0,0,0.107063410633055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0535517411320622,-1.38777878078145e-17,0,0.142260988959444,0.582609882385948,0,0.123576075381353,0,0,0,0,0,0,0,0,0,0.128874007541141,-2.16840434497101e-19,0,0,0,0,-0.109738394883087,0,0,0,0,0,0.0300199605496311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261732311082101,0,0,0.108140330367162
X601166.CH.EQUITY,0,0.263494957283598,0,0,0,0.0359091362324932,0,0,0.208349678189827,0,0,0,0,0.0795952604111973,0,0,0,0,0.114715222528787,0.0383792453603164,0,0.219135202571622,0,0,0,0,0,0,0,0,0,0,0,0,0.032718047058602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517903971880265,0
