,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.214980996131301,0,0,0,0,0,0,0.0802688040796144,0,0,-0.0199807896893528,0.192001450561714,0,0,0.0664748864829226,0.000934700013748718,0,0,0,0,0,0,0,-0.118813047306182,0.0169542802632435,0,0,0,0,0,0,0,0,-0.203676042710355,0.335977625304031,0.339930667664157,0,-0.1541393104153,0,0,0.0935636566818493,0.0122304466877197,0,0.075395140544062,0,0,0,0,0,-0.187545164926168
X002142.CH.EQUITY,0.198974558932433,0,0,-0.193798123978667,0,0.168522707857281,0,0.244763514915902,0,0,0,0,0,0,0,0,0,-0.00550140090015182,0,0,0,0,0,0,-0.126513789948064,0,0,-0.0498855601340344,0,0,0,0.0407767013876692,0,0,0,-0.263368248316916,0,0,0,0,0,0.347175087728282,0,0.204113671285053,0,0,-0.0158937941544859,0,0,0,-0.0218325201732306
X600000.CH.EQUITY,0.0810512784025094,0,0,0,0,0.165364839163653,0,0,0,0,0,-6.93889390390723e-18,0.329217160954786,0,0.147886566865526,0,0.107143189832269,0,0,0,0,-0.00964701289944529,0,0,0,0,0.169205333395859,0,0,0,0,0,0,0,0,0.0495110001823178,0,0,0,0,0,0,0,0,0,0,-0.0489234119065316,0,0,0,0.0486425290528312
X600015.CH.EQUITY,0,0,0,0,0.0219868253985827,0,0.0927284766965963,0,0,0.0726251275026361,0,0,0,0,0.202479440995651,0.0664765766375069,0,0.073774115893802,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0821907759897463,0.0254891553913967,0,0,0.0642378515904216,0,0,0,0,0,0,0.169424445372956,0,0,0,0.0181844118725201,0,0,0
X600016.CH.EQUITY,0,0,0,0.169066482103867,0,0,0.119807687525201,0,0,0,0.0442912688619215,0,0.265339111223775,0,0,0,0.0660219671769154,0,0.0265043719239085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184998073938467,0,0,0,0,0,0.126768930537049,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.319217203391321,0.0954257617908998,0.0895805675533685,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.186224460051848,0,0,0,0,0,-0.0438107482548086,4.33680868994202e-19,0,0,0,0.0240637974339705,0,0,0,0,0,0,0,0,0.0138849236714086,0.1615513836431,0,6.93889390390723e-18,0,0,0.066557276393584,-4.33680868994202e-19,0,0,0,0,0,0,0.0603016077361317,0,0.142032886993759,1.73472347597681e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.140970132726547,0,0,0.102175643327424,0.0717437632431089,0.153504411472304,0,0,0,0.034248555282516,0,0,0,0,0,0,0.0430619853804291,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409620099562962,-0.0250224637829944,0,0,0,0,0,0,0,-0.0278044587090717,0,0
X601009.CH.EQUITY,0.12608245028258,0,0,0.348716342281382,0,0,0.141587938350482,0,0,0,0.128782702860097,0,0,0.06583913035879,0,0,0,0,0,0,0,0.0397649107217954,0.02773243175092,0,0,0,0.00824529891193471,0,0,0.0792042543687867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178272946000302,0,0.0466178765060532,0,0,-0.212000559201084
X601166.CH.EQUITY,0,0,0,0.0277064742669939,0,0.269053851761204,0,0.149610360169234,0,0.105530629278963,0,0.0282815843347136,0,0,0,0.0834046366509889,0,0,0,0,0,0,0,0,0.00320578171382017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.202186517790819,0,0,0.0293795782306822,0.106673177007194,0,0
X601169.CH.EQUITY,0,0,0.379903106935052,0.341613170672797,0,0,0,0,0.0282760978448957,0,0,0,0.215348410279459,0,0,0,0.020146826719122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321086492845715,0,0,0,0,0,0.0631304446796477,0,0,0,0,0.0372637693263874,0,0,0,0,0,0,0,0,0
