,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0
X002142.CH.EQUITY,0.277429547069934,0,0,0,0,0,0.0434755314565912,0,0,0,0,0,0,0,0,0,0.0359394786477777,0,0,0,0,0,0,0,-0.11285047691852,0,0.0026339222758196,0,0,0,0,0.187981658471734,0,0,0,0,0,0,0,0.146351017361626,0.121934530524718,0,0.0672410382222971,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.16622446544885,0.0227727412708536,0,0,0.276113127587684,0,0.178797426620466,0,0,0,0,0,0,0,0,0,0,0,0.130185570340663,0,0.194038286215073,-0.0410584380459869,0,0,-0.0444340341863085,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.115297475640679,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.440162913373643,0,0,0,0,0,0,0,0,0,0.098289256755705,0,0,0,0,0,0.0268473360478408,-0.156194628125534,-0.363275681571266,0,0,0,0,0,0,0,0,0,0.116526335587199,0.116677734145425,0.0801273543174971,0,0,0,0,0,0,0,0,0,0,0,0,0.0447124255734699
X600016.CH.EQUITY,0.012802672892215,0.0100751847802418,0.246329531390002,0.265284546006038,0,0,0,0.114420192004165,0,0,0.0942387684003414,0.166502536533145,0.0440198373232855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762637762074901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347143888849058,0,0,0,0,0,0,0.0219196419119535
X600036.CH.EQUITY,0.447705717536495,0,0,0.342418497266974,0.084262628486493,0,0,0,0,0,0,0,0,0,0.0336573118570915,0,0,0,-0.08541785517359,-0.121660492604328,0,0,0,0.17497736943918,0,-0.162246449129942,0,0,0,0,0,0,0,0,0,0,0,0.0729656957716808,0,0,0.0891565960703747,0.0426276410176353,0,0,0.0841018599097655,0.0289452724476206,0,0,0.0455021813476207
X600919.CH.EQUITY,0,0.106099643159016,0,0,0,0,0,0.611387250973042,0,0,0,0.0327850961133446,0,0,0,0,0,0,-0.0542982877735676,0,-0.0187182766631447,0.0159425022632079,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0683814069449385,-0.219567140646807,0.412196930082096,0,0,0.0465502548187017,0,0.0327547324798056,0,0,0,0,0,0,0,0,-0.231877713493129
X601009.CH.EQUITY,0.1788903554693,0,0,0,0,0.058230768717728,0.226978382849744,0,0.25368815534106,0,0,0,0,3.46944695195361e-18,0,0.0396182033763785,0,0,0,0.147640155527422,0,-0.0188041448087046,0,-0.086126279026578,0,0,0,0,0,0,0,0,0,-0.0261044721824403,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.133094169419679,0.192190066346555
X601166.CH.EQUITY,0,0,0.28630304853567,0,0,0,0,0.0370885201093803,0,0,0,0,0.13192659426356,0.121375586400804,0,0.13958251685158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129740472834172,0,0
X601169.CH.EQUITY,0,0,0,0.107084602765522,0,0.296066699996038,0,0,0,0,0.165400208238738,0.220154422499576,0.0583586004505522,0,0,0,0,0,0,0,0,0,0.0866144157846573,0.011824151199507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630191587462436,0,0,0.00517665824079581,0,0,0
