,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.285359942729221,0,0,0,0.407702192945882,0,0,-0.075339628620749,0,0,0.465021514211485,0,-0.153095260355174,0,0,0,0,0,0,0,0,-0.0285055141619503,0,0,-0.000437999077990011,0,0,0,0,0,-0.197810783297954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593964479075162,0
X002142.CH.EQUITY,0.0241598083478687,0,0.273709455033104,0,0,0,0,0,0.126306313489225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492635917931835,0,0,0,0.122687451955918,0,0.595505158529573,0,0,-0.41028441504171,-0.0134716089418733,0,0,0,0,0,0,0,0,0,0.272309518410109,0,0,0,0,0,0.0709271208440176,0
X600000.CH.EQUITY,0,0.226265397199381,0,0,0,0,0.0429584133376204,0,0.06334869040597,0,0,0,0.0366520977274903,0,0.0758399665913412,0.0913811150254044,0,0,0,0,0,0,0.0316508870995207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131447742398768,0.223938678223298,0,0,0,-0.01240067719943,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0396632869978231,0,0,0,0,0,0,0,0,0.354454880434539,0,0,0,0,0,0.234228167944094,0,0,0,0.00350736280145111,0.115137805935191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10844349551201,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0468231385030679,0,0,0,0,0,0,0,0,0,0,0,0,0.182284305392003,0,0,0.0919308550384924,0,0,0,-0.334500814188286,0,0.25931140281245,0,0,0,0,0.688080036425456,-0.218914008399841,-0.176926280616467,0,0,0,0,0,0,0,-0.148236443898409,0,0,-0.128088056543464
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.707389862193789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116764059611584,0.0428253159973246,0.0191365310904161,0,0,0.0164511260733159,0,0,0,0,0,0.248968227104032,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.292600016278541,0,0.0251850113443118,0,0,0,0,0.210773736151907,0,0,0,0,0,0.234579825286571,0,0.018837466570303,0,0,0,0,0.0326778239290523,0,0,0,0,0,0,0,0,0.134373873989172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301530769768186,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.34461790053668,0,0,0.406714249125911,0,0,0,0,0,0,0.229052932360044,3.46944695195361e-18,0,0,0.0294665370237965,0,0,0,0,-0.19024032293533,0,0,0,0,0,-0.00410890892420739,0,0,0,0,0,0,0,0,-0.0136904319107276,0,0,0,0,0,0,0,0,-0.141916824956087,0.201581368493784
X601009.CH.EQUITY,-0.557584613437527,0,0,0,-0.244407279438551,0,0,0.36422095929545,0,0,0,0,0,0,0,0.437355383686555,0,0,0,0,0,0,0,0.0627702374121796,0,0,0,0,0,0,0,0,0,-0.0322418155937221,0,0,0,0,0,0,0,0,0,-0.107876420256145,-0.0621835232705494,0,0.426599387877773,0,0,0.298845575291753,-0.186802867111599
X601166.CH.EQUITY,0.443239323897923,0,0,0,0,0,0,0,0.185232909223326,0,0,0,0,0,0,-0.0602974839819489,0,0,0,0.0551804212561156,0,0,0.129967217642233,0,-0.0490402067359024,0.0302939135029291,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311042256313645,0,0,0,0,0,0,-0.0377353545742978,0,0,-0.0262932198015633,0.425436048282379,-0.0208296900558423
