,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.28076343636745,0,0,0,0.117147739038712,0.2449953845811,0,0.21754295205273,0,0,0,-0.0160095196132705,0,0,0,0,0,0,0,0,0,0,-0.0922555922224017,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176346002655961,0.0497669507583252,0,0,0,-0.173778894283605,0.129078382241005
X002142.CH.EQUITY,0.172949176624126,0,0,0,0,0.0379533174196671,0.085655985450874,0,0.188720188370273,0,0,0,0,0.0660294886046924,0,0,0,0,0,0,0,-0.0372099552259109,0,0,-0.00281263107689676,0,0,0,0,0,0,0,0,0,0,0.0597378807138712,0,0,0,0,0,0,0,0.197178966226887,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0099447741363732,0,0,0,0.161399477318922,0,0,0,0,0.0128408135413239,0,0,0.393684776005987,0,0,0,0,0.0187946802744182,0,0.109479673260137,0.0302729310978355,0,0,0,0,0,0,0.126022104707157,0,0,0,0,0,0,0,0,0,0,0,0.0208754500242887,0,0.0282913921989078,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.109044898616455,0,0.0444524350364234,0,0,0,0,0,0.0581879920751955,0.151082442219032,0,0.226135669516015,0,0,0,0,0,0,0.16758679190467,0,0,0,0.203952168305544,0.0110612714250977,0,0,0,0,0,0,0,0,0,0,0,0.156949579446484,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.378976687743317,0,0,0.239034722643451,0,0.0604353676497937,0.0444833391447773,0,0.00773153868258107,0,0,0.0553094100026183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547794998443882,0,-0.385285453824116,0,0,0,0,0,0,0.081026009736313,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0394375297021653,0,0,0,0,0,0.11032882844807,0,0,0.384387171328712,0,0,0,0,0.117751415409833,0,0,0.144831991926174,-0.0466954827252621,0,0,0,0,0,0.0420140650878397,0,0,0,0,0,0,0.11357700599726,0,0,0,0,0,0.0320247051909284,0,0,-0.202442584520834,0,0,0.0556274705179496,0,0,0.19863742380618,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.253402744287231,0,2.16840434497101e-19,0.194072051913382,0,0,0,0,-0.146470864402687,0,0,0,0,0.116181728887735,-0.216602556158341,0,0,0,-0.0619081253142832,-0.0933690738376276,0,0,0.0290715372822606,0,0,0,0,0,0,0,0,0,-0.130640451078211,0,0,0,0,0,0.302083200285683,0,0,-0.0429694652364231,0,0,0.0723497378593893,0.126412930111214
X601009.CH.EQUITY,0,0,0,0.314305578795816,0,0,0,0,0,0,0.226346075844699,0.13905480804356,0.00238434173546177,0.0635402650957795,0.223416499895764,0,0,0,0,0,0,0,0,0,0.0112863215836768,0,0,0,0.0660022963802356,0,0,0,0,-0.2291621920222,0,0,0,0,0,0,0,0,0.0933319951970408,0,0,0.156775950270312,0,0,0,0,0
X601166.CH.EQUITY,0.45572170433725,0,-0.045329645158649,0,0,0.103105473415014,0.0598234532062078,0,0,0,0,0,0,0,0.264494151026987,0,0,0,0.0609407111360198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889185713372505,0,-0.209636102916145,0,0,0,0,0,0,0.0826213146941019,0,0,0.00240597537935914
X601169.CH.EQUITY,0,0,0,0,0.688047481370835,0.0407197316037994,0,0,0,0,0,0,0,0,0,0.117783747482532,0,0,0,0,0.0686985141401973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405349459362296,0,0,0,0,0,0.100059539885146,0.0930314185139031,0,0,0,0,-0.143197091568742,0,-0.0143086775388828,0
