,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0894401537301532,0.124055178007569,0,0,0,0.181027860734274,0,0,0,0,0,0,0,0.0390995926445647,0,0,0.0261151130005599,0,0.171274057910755,0,0,0,0,0,0,0,0.0475618878006484,0,0,0.0137048687313678,0,0,0.0467166286119154,0,0,0,0,0,0,0.0196279583395495,0.165568849341405,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0200481863034832,0,0,0,0,0.0912194288549767,0,0.423580830627929,0,0,0,0,0,0,0,0.24509584882951,0,0.0203887713889074,0,0,0,0,0,0,0,0,0,0,0,0,-0.100752006293635,0,0,0,0,0,0,0,0,0,0,0.171605038900687,0,0.065438842162649,0.0519061608887238,0,0,-0.0213096866787944,0.041264862761621
X600000.CH.EQUITY,0,0,0,0.168760737690864,0,0.0521409888699704,8.67361737988404e-19,0,0,0,0,0.267325449592697,0,0.107759775991997,0.29393365932047,0,0,0,0,0.0246615461013633,0,0,0,0,0,0,0,0,0,0,0.0539220226609245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373786274117979,0.0765180462014564
X600015.CH.EQUITY,0,0,0,0,0,0,0.0311226319795327,0,0,0,0.258271648615592,0.353475194527256,0,0,0,0,0,0,0,0.0508818310133756,0,0,0,-0.149991545922171,0.247048708792143,0,0.178978485848823,0.00823029516597856,0,0,0,-0.0221558433204052,0,0,0,0,0,0,0,0,0,0,0.122114742758219,0,0,0.0607546284943894,0,0,0,0,0
X600016.CH.EQUITY,0.0956335313454594,0,0,0,0,0.0620440378359179,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.36234746795396,0.0621328659006244,0,0,0,0,0,0,0.25746034121357,0,8.67361737988404e-19,0,0,0,0,0,0,0.0356950163986552,0,0.0337592042886281,0,0,0,0,0.0440431173774147,0,0.0397705095406503,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.479587935357526,0.0364836547543156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838889868809237,0,0.19883722981655,0,0,0,0,0,0.288694517785309,0,0,0,0.0563239417923359,0,0,0,0.160090888783301,0,0,0,0,0,0.0110006409065866,0,0.00646711306422707,0,-0.0608275765740599,0,-0.110739742858516,0,0,0,0,0,0,0.0718913385648381,0
X600919.CH.EQUITY,0,0,0,0.105019674961773,0,0.102100396895039,0,0.506007375635161,0.0559419296444112,0,0,0,0,0.124821349800474,0.00972513849282382,0,0,0,0,0.087123814393292,0,0,0,0,0,0,0,-0.0629927188777059,0,0,0,0,-0.176231477073628,0,0,0.0448419255508556,0,0,0,0,0,0,-0.105763414909911,0,0,0,0,0,0.079633399624441,0,-0.0558073070724489
X600926.CH.EQUITY,0,0.227778046994144,0,0,0,0,0.463842212506118,0,0,0,0,0,0,0.111831462829242,0,0,0,0.192001417980533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448004469343719,0,0,0,-0.00406926756213773,-0.0860866798841927,0,0.00632040052276057
X601009.CH.EQUITY,0,0,0,0,0,0,0.337787349041342,0,0,0,0,0,0,0,0,0,0,0,0.0251512454489554,0,0,0,0,0,0.00749028339567438,0,0,0.0824223478977124,0.0581900041538208,0,0,0.185716260200957,0,0,0,0,0,0,0,0,0,0,0.472227123758564,0,0,0,0,-0.367938720901839,0,0,0
X601166.CH.EQUITY,0,0.271041820211439,0.22322369934828,0,0,0.109987270188199,0.0148335818511559,0,0.0159613314945879,0,0,0,0,0,0,0,0,0,0,0,0.100154465673377,0.0169777937295306,0,0,0,0,0,0,0,0.0787606491003589,0,0,0,0,0,0.171962794707939,0,0,0,0,0,2.77555756156289e-17,0,0.0401797228239471,0.0390571789646125,0.0490524375767629,0,0,0,0,0
