,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0159681060467131,0.0422001333811206,0,0,0.678276694603105,0,0,0,0,0,0,0,0,0,0.174277019049858,0,0,0,0,0,0,0,0,0,0,-0.151204358076306,0,0,-0.0739852609807997,0,0.0196139006982184,0,0,0,0,0,0,0,0.183556062214291,0,0,0,0.0356633449470348,0.0393538785181098,0,0,0,0,0,0
X002142.CH.EQUITY,0.29956412441244,0,0,0,0,0,0,0,0.185141829795397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128710732743362,0,0,0,-0.181434417387207,0,0.417738363873304,0,0,-0.249440353369259,0,0,0,0,0,0,0,0,0,0.322462869931848,0,0.254370997261888,0,0,0,-0.268260551160736,0.126005975464531,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.214105771931942,0.0146968404704858,0.0505330172591058,0.0394082987274567,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.038806018336248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328530679066888,0.370080950852339,0,0,0,-0.0316234011512345,0,0
X600015.CH.EQUITY,0.0302921433949334,0,0,0,0,0,0.144840373100854,0.100381324483126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157355932044468,0,0.152707049561176,0.222312308087684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.171752805856798,0,-0.182915366879092,0,0,0,0.0838225500144766,0,0,0,0,0.306629635484879,0,0,0,0,0,0.0336249997555725,0,0,0,0,0,0,-0.643902263001964,0,0.202286780096435,0,0,0,0,0.572174287481432,0,-0.18790555721212,0,0,0,0,-0.0939943721390436,0,0,0,0,0,-0.290119629748999
X600036.CH.EQUITY,0.325010667672894,0.0367662475313481,0,0,0,0,0,0,0.154647172909604,0,0,0,0,0,0,0,0,0,0,0.168781271801469,0,0,0.120256185535141,0.130626391365339,0.036545951651354,0,0,0,0,0,0,0,0,0.0356123832038673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775984199359793,0,0
X600919.CH.EQUITY,0.0495354668289285,0.319248581535255,0,0,0.0793761340706884,0,0,0.352632173709523,0,0,0,0,0,0,0,0,0,0.0252169333903007,0,0,0,0,0,0,0,0,-0.139746533833301,0,0,0.118333643920068,0,0,0,0,0,0,0,0,0,0,-0.1795470408678,0,0,0,0,0,0,0,0,0.70185887410907,0
X600926.CH.EQUITY,0.0342178539903861,0,0,0.0325553091638033,0,0,0.208256570590791,0,0,0.416113199502803,0,0,0,0,0,0,0.241019062624534,0.0101096678697923,0,0,0.0655122419237155,0,0.0718154924933951,0,0,-0.174677897220129,0,0,0,0,0,2.16840434497101e-19,0,0,0.0709514723870298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238579963719426,0.190099711097985
X601009.CH.EQUITY,-0.26822129816167,0,0,0,-0.273654837445978,0,0,0.561879352772288,0,0,0,0,0,0,-0.19206824993441,0,0,0,-0.0919162331878125,0,0,0,0,0.971064317322342,0,0,-0.0988215502404515,0,0,0,0,0.190497829673752,0,-0.0120842052502047,-0.0820518479642544,0,0,0,0,0,0,-0.403308413701814,0,0,0,0,0.015988306079031,0,0,0,-0.314574677210424
X601166.CH.EQUITY,0.0931012732989569,0,0,0,0,0,0,0.0825493773691559,0.216343318620224,0,1.73472347597681e-18,0,0.0442032399658355,0,0,0,0,0,0,0,0,0,0.191137481623343,0,0,0,0,-0.0568945340847399,0,-0.138272627309306,0,0,0,0,0.120919590289192,0,0,0.0569924467833698,0,0.213517772773453,0,0,0,0,0,0,0,0,-0.0507212128323817,0.325359753132417,0
X601169.CH.EQUITY,0,0,0.0162123694254282,0,0,0,0,0,-0.0475179554473118,0,0,0,0.166970041404421,-0.0829376178114662,0,0,0,-0.0134963630874307,0,0.620197012521772,0,0,0,0,0,0,-0.0154489082541635,0,0,-0.0612622762297718,0,0,0,0,0,0,0.25587057928541,0,0,0,0.0267417701418625,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.018158469899238,0,0,0,0,0,-0.0840270318542312,0,0,0,0.953956067442373,-0.127960307450826,0,0,0,0,0,0,0,0,-0.0254060764486009,0,0,-0.0297475283695775,0,0,0,0,0,0,0,0,0,0,0.253766431854712,0,0,0,-0.0158542866300191,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0402537115745042,0,0.711107666641931,0,0,0,0.364787852231535,0,0,0,0,0.0846149016945377,0,0,0,0,0,0,0,-0.115892488932593,0,0,0,0,0.0792761622331476,0,0,0,0,0,0,0,0,0,0,0,0.0184825311049467,0,0,0,0,-0.0663809444851292,0
X601328.CH.EQUITY,0,0,0,0.0164123505220939,0,0,0,0,0,0,0,0,0,0,0.865627183366947,0,0,0,0,0,0.208414283305972,0,0.0865168029161634,0,0,0,0,0,0,0,0.0508863135201434,0,0,0,0.0252189215812578,0.0538495623492026,0,0.080764558203571,0,0,-0.0884409246677771,0,0,0,0,0.0253284788009705,0,0,0.118974172990372,0,0.140582977132555
X601398.CH.EQUITY,0,0,0.0434608672034366,0,0,-0.0864925468113582,-0.0105440940768687,0,2.16840434497101e-19,0,0,0,0.135332662320129,0.871147863470764,0,0,0,0,0,0,0.0127839527510843,0,0.0252575296033701,0,0,0,0,0,0,0,-0.194881513679877,0,-0.0627982357482499,0,-0.303728482372102,0,0,0,0,0,0,0,0,0.155914334449281,0,0,0.27176917535936,0,0,0,-0.150052656943886
X601577.CH.EQUITY,-0.150003363679381,0,0,0,0,0,0.192814697927896,0,0,0,0,0,0,0,0,0,0,0.163709881461606,0,0,0.138153976448779,0,0,0,0,0.805205532599243,0.00352989978120454,0,0,0,0,0,0,0,0.250714225410602,0,0,0,0,0,0,0,0,0,0.24388986571828,-0.373400993133679,0,0,0,0,0.122658899325706
X601818.CH.EQUITY,0,-0.00299503736232658,0,0,0,0,0.0691935448955146,0.0992784355969426,0.0478022505885676,0,0,0,0,0,0,0,0,0,-0.016035153422383,0,0,0,0,0,0.853307929824527,-0.0239348844162346,0,-0.0904405397427027,0,0,0,0,0,0,0,0,0,0.0069522059610477,0.0261646145049793,0,0,0,0,0,0,0,0,0,0.0485318680390413,0.0492796644855791,0
X601838.CH.EQUITY,0,0,0,0,0.0320517179714607,-0.228593550380774,0.406493137542405,0.556497623801252,0.0192461849438642,0,0,0,0,0,0,0,0.0100556049236455,0,0.0441665195669906,0,0,0.0234593801756774,0,0,0,0,0,0,0,0,0,0,-0.212009993408629,0,0,0,0,0,0.185348670552171,-0.00645862111038622,0,0,0,0,-0.0603229809949772,0,0,0,0.196784285080943,0,0
X601939.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0.00660956220807707,0,0,0,0,0.873075559234071,0.000780225581622343,0,0.0916437875055633,0,0,0.101049523507224,0,0.0455260310869935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630770784078806,0,0,0,0,0,0,0,0,0,-0.0689719142903808,0,-0.0194611197953634,0,-0.0735349840809927,0,0.0653512789850662
X601988.CH.EQUITY,0,0.00252102468299724,0,0,0,0,0,0,0,0,0.844100742047268,0,0.126850050179314,0,0,0,0,0,0,0,0,0.0323243475896665,0,0,0,0,0,0,0,0,0,0.0571979044286933,0,0,0,0,0,0,0,0,-0.0938781716821451,-0.0262429953119011,0,0,0.00693693257149194,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0670567989449316,0.0241820513942996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257147106300225,0,0,0,0,0,0,0,0,0,0.251867463415168,0,0,0,0,0,0.196836536422055,0,0,0,0,0,0,0,0,0
