,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.14500169254374,0.272958101905142,0,0.0374273603650124,0.279614953211891,0,0.0381882996798971,0,0.243790492503307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099555291166732,0,-0.121595064049514,0,-0.00974590540740401,0,0,0,0,0.0919466224712081,0,0,0.106098389663898,0,0,-0.312402283343258,0.0294315479407096,0,0,0,-0.113756779530542,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.447902197867237,0,0.394741841984642,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.189948139717444,0,0,0,0,0,-0.0741425292168114,0,-0.0368105765534181,0,-3.46944695195361e-18,0.214874279957997,0,0,-1.73472347597681e-18,0,0,0.219300189562708,0,0,0,0,0,0,0.11821565521344,0,0,0,0,0,0,0,0,0.00283169948886221
X600000.CH.EQUITY,0.175238283744758,0.0103222946801163,0,0,0,0.151902913430225,0,0.0797204234928427,0,0,0,0,0,-0.0235826654855656,0,0.0370696844802048,-8.67361737988404e-19,0,0,0,0.303455725295327,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.139369588894807,0,0,0,0,0,0.0329576276894676,0,-0.0349336354101247,0,0,0,0.0423865963622322,0,0,0,0
X600015.CH.EQUITY,0.13338484473278,0,0,0,0,0,0.227513240478512,0,0,0,0,0.141807413984652,0,0,0,0,0.0411320696308038,0,0,0,0.000643035924716255,0.198933686140185,0.0480006239702963,0,0.0988370743330072,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501147438404223,0
X600016.CH.EQUITY,0.180476423623132,0,0,0.00895705219257515,0,0.101459980914201,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119486367038948,0,0.256206698018255,0,0,0.946361713539515,0,0.37160600290511,-0.0962259263982611,0,0,0,0,0,0,0,0,0,0,0,0,-0.237755518263031,0,0.0197241882881108,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.156658161283001,0,0,0,0.0164084322166535,0,0.0681240777386977,0.259206393818991,0,0,0.0396400992892144,0,0,0,0.0365007819777504,0.0279232361259244,0,0,0.142527961737678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358475775262955,0.0222810788991743,0,0,0,0,0.0587638681264571,0,0.0191342988359629,0.212347051842646,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0140348550661054,0,0,0,0,0.0676185634360986,0,0,0.137843452241175,0,0,0,0,0,0.096576952146086,0,0,0.477972918058473,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0345563776351128,0,0,0.0537230532135831,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.530696723627621,0,0,0,0,0,0,0.142133366108907,0,0,0,-0.053993270971481,-0.0256402898040476,0,0.296518412821465,0,0,0,0,0,0,0,0,0,0,0,0,0.0358531976550835,-0.0575076857225661,0,0,0,0,0,0,-0.0511276818616135,0,0,0,0.0559221069813986,0,0,0.0502610658870201,0,0,0,0,0,-0.0926649565198959,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.180623450356295,0,0,0.145893172532169,0.0119802866998144,0,0,0.0409423020779293,0,0,0,0,0,0,0,0.0436208943607815,0,0,0,0,0,0,0,0,0,0.110670479096894,0,0,0,0.00647559504635669,0,0,0,0,0.0225324871360536,0,0,0.049209062801537,0,0,0,0,0,0,-0.0885621620941334
X601166.CH.EQUITY,0,0,0.0845711719660062,0,0,0.231747558965946,0,0.0744472844947903,0.206212304573279,0,0,0.0291806502310809,0,0,0,0,0,0,0,0,0,0,0.388299462846136,0,0,0.0523024184431312,-0.138610678278509,0,-0.0411826261401513,-0.0472025794516818,0.054910137176665,0,0,0,-0.0758232594616401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
