,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.107140334763087,0,-0.00917416142434276,0,0.481386872433392,0.0394972613973927,0.0400483727687887,0,0,0,0,0.00801342227362972,0,0,0,0.0417160669419255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171965154638148,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.270141134562677,0,0,0,0,0
X002142.CH.EQUITY,0.146171587181406,0,0,0,0,0,0,0.529785461218238,0.16086375283481,0,-0.0329477223684087,0,0,0,0,0,0.0817102398161622,-0.130660433784762,0,0,0,0.147374310628979,0,-0.116246870522678,0,0,0,0,0,0,0,0,0,0,0.2300446882811,0.0639472179649603,0,0,0,0,0.0137550820939344,0,0,0,0,0,0,0,-0.0633235679617144,-0.0988794100281731,0
X600000.CH.EQUITY,0.170495031843676,0,0,0,0,0,0,0,0,0,0.346775357434679,0,0,0,0,0.109643945035744,0.0408488657425166,0,0,0,0,0.0675359652723214,0.0276643882197612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113897313061203,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191203503293602
X600015.CH.EQUITY,0.0325755045597418,0.00451726548389036,0.118852690976987,0,0,0,0.443675113888438,0,0.0577690578952212,0,0,0,0,0,0,0.0503776595902796,0,0,0,0,0,0.205768792943102,0,0,0.0641007030319845,0,-0.0088595741040246,0,0,0,0,0,0,0,0,0,0.0210219039183052,0,0,0,0,0,0,0,0,0,0,-0.112696038754984,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0439943521348037,1.73472347597681e-18,0,0,0.0653627397798643,0.415156259300924,0,0,0.219906057447634,0,0.11436847660566,0,0,0.0814064307664999,0,0,0,0,0.0872050077029074,0,0,-6.93889390390723e-18,0.0278728575443323,-0.0639648466481819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102729031122112,0,0,0.00839081258263895
X600036.CH.EQUITY,0.255216468705824,0,0,0,0.396193526034208,0,0,0,0,0.0849599848980539,0.0461281784511114,0,0,0,0,0,0.0462871170361265,0,0,0,0,0.0577635424225759,0,0,0,0,0,0,0,0,0,0.0570740174544517,0,0,0,0,0,0,0,0,0,0.00570287546865253,0,0,0.103601188026946,0,0,-0.127872274346112,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0422123947177098,0,0,0,0.286530407782583,0,0,0,0,0,0,0,0.395071939902157,0,0.416423406165949,0,0,0,0.0626627141891139,0,0,0,0.0378580392867885,0.00438090242872594,0.192473508171667,0,0,0,0,0,0,0,0,-0.0590289781526634,0,0,0,0,0,-0.112067190004212,0,0,-0.0641740999030003
X600926.CH.EQUITY,0,0.0280256902022473,0,-0.0413718551324807,0,0.037751154304559,0,0,0,0.670500856514438,0,0,0,-0.099399145947157,0,0,0,0.0697766059488409,0,0,0,0,0,0,0,-0.0290234593372191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534462364789314,0,0,0,0,0,0
X601009.CH.EQUITY,0.194713227729168,0,0,0.257077640872743,0,0,0,0,0,0,0,0,0,0,0,0,0.0719035019483005,0,0.162712772855431,0,0.056557821517115,0.00648021700892479,0.0551888355134006,0.0144925773075274,0.00874007294191832,0,0,0.0635990880221442,0,0,0,0,0,0,0,0,0,0.0698322495527492,0,0,0,0,0,0.0265550179989739,0.0498686575443508,0,-0.0807538459494539,0,0,0,0
X601166.CH.EQUITY,0.51022121529987,0,0,0,0.0427720840686696,0.0216487466535285,0,0.209928103369183,0,0,0,0,0,0,0,0,0,0.0127090509889889,0,0,0,0,0,0,0,0,-0.168679284479343,0.288552841248812,0,0.0949325353051054,0,0,0,0,0,0,0,-0.0353220304118417,0,0,0,0,0,0,0,0,0.0968557508387768,0,0,0,-0.0288668060605519
