,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.274155009600877,0,0,0,0,0,0,0,0,0.26096862400507,-0.0262480662085444,0,-3.46944695195361e-18,0,0,0,0,0.0445757356798416,0,0,0,0,0,0.246224994308325,0,0,0,0,0,0,0,0.196249269410311,0.274747884256241,0,0,-0.303116276705499,0.0871299771262794,0,0,0,0,0,-0.0362294843625529,0,0,0,0,-0.0609197406828481
X002142.CH.EQUITY,0.154815225461801,0,0,0,0,0.0110208986153955,0,0.0409771423302033,0.0555920127943669,0,0,0,0,0,0,0,0.212004090374046,0,0,0,0,0,-0.0337956716755696,0,0.061607439128478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675269358442925,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0650992815748151,0,0,0,0.0774420913438544,0.28911266689383,0,0,0,0,0,0,0.381040830228271,0,0.12357730387559,0,0,0,0.00312919494737546,0,0,0,0,0,0.00176036242088745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434631305378845,0.107575164896293,0,0,-0.0919253464473945,0,0,0.0303580494549617,0,0,-3.46944695195361e-18
X600015.CH.EQUITY,0.0147540621721778,0,0,0,0,0,0,-6.93889390390723e-18,0,0.217256636055602,3.46944695195361e-18,0,0,0,0.465901284416359,0,0,0,0,0,0,0.117816276503426,0,0,0.00403946591406005,0,0,0,0,0,0,0,0.148577931582992,0.0125244563893533,0,0,0,0,0,0,0,0.0788513177171666,0,0,0,0.0255348285331251,0,0,0
X600016.CH.EQUITY,0,0.0424874178385659,0.183941992620764,0.206611945292765,0,0,0,0,0,0,0,0,0.291751750096062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230584809555455,0.0129906720573926,0,0,0,0,0,0.0941462475907774,0,0,0,0,0,0.093893391480536,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.167578116421856,0.0870581411208686,0.168455846682645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520290460516324,0,0.00404949157299125,0,0,0,0.363448658015898,0,0.00668925198112112,0.0420531484164067,0,0.0128289523956835,0,0.0987062017423316,0,0
X600919.CH.EQUITY,0,0.0757863788462699,0,0,0.0616861526231589,0,0,0.0741198955603206,0,0.414621986790051,0,0,0,0,0,0,0.112836161165253,0,-0.0217902910550292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287992987399288,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0740408174284442,0,0,0,0,0,0.10122671993558,0,0,0,0.0449703330043332,0,0,0.240873524188093,0.192354179850879,0.126562898705547,0,0,-0.0382757932890556,0,4.33680868994202e-19,0,0,0,0.114104270069486,0,0,0,0,0,0,0,0,0,0,0,-0.0203640086140937,0,0,0,0,0,0,0,0,0,0,0,-0.139882225706057
X601166.CH.EQUITY,0.135241418067255,0.434662378044958,0,0,0,0,0,0,0,0,0,0,0,0.192172975719986,0,0,0.0605322034332147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647706787093359,0,0,0.108608713783626,0,0,0,3.46944695195361e-18,0.342349847909393,0.0445851881836075,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.222054155531464,0.631879677787827,0,0,0,0,0,0,0,0,0.0470388987371373,-0.0476178199420135,0,0,0.155654733284514,0,0,0,0,0,0,0,0.0906322518446415,-0.0821230775096309,0,0,0,0,0,0,0.0152899019373093,0,0,0,0.0044584734491797,0,0,0.0443688508664234,0,0,0,0,0,0,0,0,0
