,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.244945751399686,0.0784956057511114,0,0,0.271685314138059,0,0,0,0,0,0,0,0,0.267105421544908,0,0,0,0,0.0696840859200721,0,0,0,0,0,0,0,0,0,0,0.0247474012860454,0,0,0,0.156361218216298,0,0,0,0,0,0,0,0.116968832676555,0,0,-0.156898557758647,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.39403938426061,0,0.0570010635363399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643255876637125,0,-0.158795788478734,-0.131865156913247,0,0,0,0,0,0,0,0,0,-0.0278939124688463,-0.0696764214086598,-0.165208622619527,0.0723332348926752,0.388573183153136,0,0.392456428794629,0,0,-0.0255596507536694,0,-0.0447482367920661,0,0
X600000.CH.EQUITY,0.257656076851686,0,0,0.12659963564591,0,0.0294151634684668,0,0,0,0.235318038104649,0,0.0393131219414077,0.169189675530813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795394345281783,0,0,0,0,0,0,0,0.121176372755407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.216836777505895,0,0,0,0.0716996120132182,0.118944514870814,0,0,0,0,0,0,0.104788568066824,0,0,0,0,0.0131157123489167,0,0,0,0,0,0,0,0,0.119395961271524,0,0,0,0,0,0,-0.0349398691476534,0,0,0,0.0289519346670863,0,0,0,0.275454676865124,0.0312728204177833,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.131846242384807,0,0,0,0.0815948607143566,0,0,0,0.153613651307696,0,0.227929463190386,0,0,0,0.141084914100382,0,0,0.0559960292103716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110963731781961,0,0,0,0,0,0,0,0,0.0443838142303852,0,0,0,0.0914909318710078,0
X600036.CH.EQUITY,0.465415153372548,0.00035552905656324,0.101775466478751,0,0,0,0,0,0.014010737723711,0,0,0,0,0,0,0,0,0,0.0192565165186294,0,0,0,0,0,0.0612391408760631,0,0,-0.0982490772026311,0,0,0,0.0615679256682708,0,0,0,0.0659164737788174,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.23893783008478,0,0,0,0
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.204161193909533,0,0,1.73472347597681e-18,0.0356137244166531,0,0.0237290745847157,0,0.258064534957523,0,0,0.215624986123463,0,0,0,0,0,0,0,0,0,0,0,0.146777129930788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609194422552427
X601009.CH.EQUITY,0,0,0,0.174283774638928,0,0,0,0,0.050787778503011,0.117147192907533,0.126172994308067,0.0809894976721134,0,0,0.221998761337766,0,0,0,0,0,0,0,0,0.0358014489579855,0,0,0,0,0,0.0823205858965242,0,0,0,0,0,0,0,0,0,0,0.0861785297315158,0,0,0,0,0,0,0,0.034141896856345,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.406139960742872,0,0.362149962039142,0,0,0,0,0,0,0.0918317654619981,0,0,0,0,0,0,0,0,0,0,0.0260283982782788,0,0.0979989449097377,0,0,0,0,0,0,0,0,0,0,0.0752487106141572,-0.0338379123166808,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.058403664699985,0,0.0939357450931172,0,0,0,0,0,0,0,0,0,0.362177236385545,0.147714447586306,0,0,0,0,0,0.0578645501513347,0,0,0,0,0,0,0,0,0,0.15322866124531,0.0794849084837638,0,0,0,0,0,0.0349696196219397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
