,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000166.CH.EQUITY,0,0,0,0.0781127793588099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136397793508863,0.0459348850206497,0,0,0,0.108168947870098,0,0,0,0.152153665196703,0,0.106540587350861,0,0.313545582100455,0,0,0,0,0,0,0.135149185917817,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0819603064311666,0,0,0,0,0,0,0.327189444730683,0,0,0,0,0,0.208827257432957,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.134196363721915,0.183280588150575,0,0,0,0,0,0,0.0259663446367987,0,0,0,0,0
X002736.CH.EQUITY,0,0.0945632110567637,0,0,0,0,0,0,0,0,0.028502433194834,0,0,0,0,0,0,0,0.033703587707741,0.00687068505439234,0,0,-0.0336986531103374,0,0.0705036976566415,0.249777781199419,0,0,0,0,0,0.0830160666217329,0.0713894663346198,0.150772386482837,0,0,0,0,0,0.133538185940101,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0373594799617434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840940291682529,0,0,0,0.504071113819952,0,0,0.210748605113957,0.0754679411496861,0.0352899665435862,0,0,0,0,0,0,0,0,-0.0234620673236555,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120635834944476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110278280261815,0.0906267586607261,0,0,0.0872044163855893,0,0.499218994503782,0,0,0.0113880187360252,8.67361737988404e-19,0.135922329705402,0,0.078969265166813,0,0.0798984133654889,0,0,0,-0.0539648970650106,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642274437693941,0,0,0,0,0,0,0.036768969282419,0.113547717080693,0,0.0936561688563265,2.16840434497101e-19,0.0564878972197114,0,0.387241788905941,0,0,0.0443696279796937,0,0,0.0494460250442139,0,0,0.054909227405905,0.0679503727275071,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.110863268557333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556270856318814,0,-0.118454757649171,0,-0.0947422649329971,0.126528856241565,0.0802899829413238,0,0,0,0,0,0,0.0739634408261794,0,0,0,0,0.356914150093301,0,0,0,0,0.00532137146218466,0,0.0998217111993809,0,0,0,0,0
X600999.CH.EQUITY,0,-0.143838958547998,0,0,0,0,0,0.158971341941871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840080313764914,0,0,-0.0184000494506429,0,0,0.202189823809529,0,0,0,0,0,0.409858250890324,0,0,0,-0.0566198202738333,0,-0.108890515426077,0,0,3.46944695195361e-18,0,0,-8.67361737988404e-19,1.73472347597681e-18,-0.0337993718964306
X601066.CH.EQUITY,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0179698389867738,0,0,0,0,0,0,0,0,0,0,0,0.0828981346908053,0,0,0,0.126048421887633,0,0.468446242502461,0.268605911040984,0,0.0537186366857916,0,0,0,0,0,0,0,0.0414997997391707,0,-0.00374096656680481,0,-0.0814621803178901,-8.67361737988404e-19,0.0052444528529385,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140158076918863,0,0,0,0,0.0440430393110915,-0.151805691059224,0,0,0,0,0,0,0.0929989135418507,0.0631004348486151,0,0,0,0,0,0,0,0.140734255431422,0.262483039351137,0,0.0042994309293061,0,0,0,0,0,0.178906066544776,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00942922791284954,0,0,0,0,0,0,0,0.0498632809424287,0,0,0,0,0,0,0,0,0.0492976246118541,0,0.239044067033814,0.0674150545301477,0,0.229190790643439,0,0.295143478990909,0,0,0,0,0,0,0,0,0.113154796529432,0,0,0,0,0,0.0955675414274937,0,0.0188071983294743,0,0,0.0285398655638179
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0856433077207212,0,0,0,0,0,0,0,0,0,0,0.162694261776366,0,0,0,0,0,0,0,0,0.0404869252486832,0.0637461685128378,-0.1154982475065,0,-1.73472347597681e-18,0,0,0.610758370934911,0.179703191990425,0,0,0,0,0,0,0,0.0769142233027336,0,-0.112542507137745,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0682465269396029,0,0,0,0,0,0,0,0,0,0.108186864930874,0.0864471016837412,0,0,0,0,0,0,0.133243199053221,0,0,0.325959933774941,0,0.124991468498599,0,0.108281724234682,0,0,6.93889390390723e-18,0.120617830651152,0,0,0.0293356910286128,0,0,0,0,0,0,0,0,0,0,-0.0714216019327027
X600918.CH.Equity,0,-0.0393680800948691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544511967254218,0,0,0,0.24708967313407,0.203429543301466,0.225311892802588,0,0,0,0,0.399165335477898,0,0,0,0,0,0,0,0,0.042849142050717,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.241007407521798,0,0,0,0,0,0,0,0,0,0,-0.0733584751559759,0,0,0,0,0,0,0.324406600313589,0,0,0,0.0140252618174086,0,0,0,0.19613709784068,0,0.177417706280357,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.337190438410715,0,0,0,-0.141779873232847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140134519683057,0,0.0622368475530309,0,0,0,0,0.168125007537155,-4.33680868994202e-19,0,0,0,0,0,0,0,0.126679267426486,0,0,0,0,0.161803722958757,0,0,0,0.308051749643195,0.0519025303384213,-0.0233128674407687,0,0.307030757958186,-0.0758909070948608
X601318.CH.EQUITY,0.137536975248067,0,0,0,0,0,0,0,0.157357956519825,0,0,0,0,0,0,0,0,0,0,0,0.0296889048204862,0,0,0,0,0,0,0,0,0,0.0404090019516024,0,0,0.0506761406879827,0,0,0,0,0,0,-0.0246395100201307,0,0.496134241058013,0,0,0,0,0,0,0.0962680176811076,0
X601319.CH.EQUITY,0.0835282764151739,0,0,0,0,0,0,0,0,0,0,0.231833057975359,0,0.0254348750362854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291985558501333,0,0,0,0.0556018798517239,0,0.0134516248290165,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00233654267507943,0,0,0,0,0,0,0,0,0,0.0470527256792917,0,0,0,0,0,0,0,0,0.0563906607941101,0,0.00782942968835866,0.139064904113689,0,0.242481260609672,0,0,0,0,0,0,0,0,0,0,0,0.325734243812896,0,0.204709989835231,0,0,0,0,0.150090975827311,0
X601601.CH.EQUITY,0,0.00494411954121113,0,0,0,0,0.232004533623806,0.114347226084633,0,0,0,0,0,0,0.0155756783192677,0.0126581828277205,0,0,0,0,0,0,0,0.0528778650084427,0.0542314582029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190410486911641,0.0785999572358026,0,0,0.515123319014321,-0.0730249069133476,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0241145043149941,0,0,0,0,0,0,0.181515575366537,0,0,0,0,0,0,0,0,0,-0.0260010368837573,0,0,0,0,0,0,0,0.175468116203883,0.231397834298031,0,0,0,0,0.210791278806123,0,0,0,0,0.0511801043839677,0,0,0,0.168306952673676,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0733083477744557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11771930231908,0,0,-0.132169825261415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090733565005618,0.364937241657554,0,0,0,0,0,0,0,0.363384087812765,0.169373680988594,0.0204713839154973
X2881.TT.EQUITY,0,0,0.0138962077677268,0.0370162096415824,0,0,0,0,0.164796490809557,0,0,0,0,0,0,0,0,-0.214778899711067,0,0,0.0306020384940707,0,0,0,0.510319219822037,0.0402783965079438,0,0,0,0,0,0.0280979067930446,0.0670341924541764,0,0,0,0,0,0,0,0,0,-0.144597488154022,0,0,0,0.116927168166411,0,0.157402182891482,0,0
X2882.TT.EQUITY,0,0.0282087523856118,0,0,0,0,0,-0.064877961897453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266214453886953,0,0,0,0,0.192269175471709,0,0.0351613945860934,0,0.0265030447146994,0,0,0,0,0,0,0.165286204189443,0,0,0,0,0,0,0.569329226555115,0,0,-0.154264653554052
X267.HK.EQUITY,0,0,0,0,0.0839354624504321,0.289144771701967,0,0,0.106578859465302,0,0,0,0,0.0259603569071064,0,0,0,0,0,0,0,0.163234097537238,0.149812684748687,0,0.0979519983392203,0,-0.246602037787061,0,0,0,0,0,0,0,0,0,-0.129469339108324,1.38777878078145e-17,0,0,0.104465254587047,0,0,0.113257894462732,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,-0.276605769093642,0.69593033902856,0,0,0,0,0,0,0,0,0,0,-0.247662669006806,0,0,-0.360780882053838,0.0218688278985617,-0.000675453742181201,-0.193186411425918,-0.0389183603711981,0,0.0399614706687312,0,0.198670185365868,0,0,-0.00724816732503543,-0.149927162536661,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.348128108604515,0,0,0,0
