,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.263992236995215,0.27740974087322,0,-1.38777878078145e-17,0,0,0.191030454791543,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103241022134011,0,0,0,0,0,0,0,0,0.108967914080216,0,0,0,0,0,0,0.071221213227667,0,0,0,0,0.0892155584746075,0,0,0,0,0
X002142.CH.EQUITY,0.249642711951469,0,0,0,0,0,0,0.197765286948322,0,0,0,0,0,0,0,0,0.0600884788580972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092448052786284,0,0,0,0,0,0.0325339406740507,0,0,0,0,0,0,0.117865561496726,0,0,0,0.234687357979038
X600000.CH.EQUITY,0,0,0,0.0811068596804032,0.242324664018005,0,0.166226754774602,0,0,0.0741714062533932,0.114839018345376,0,0.034186579317175,0,0,0,1.38777878078145e-17,0.116914372739656,0,0.0470868483204137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0622631993043937,0.110165091418013,0,0,0.127127320333986,0.0524613219807035,0,0,0.202995987094499,0,0,0.0564950292857396,0,0.0508506419979008,0,0,0,0,0.0869033675249443,0,0,0,0,0.260789110929982,0,0,0,0,0,0,0.035646021708817,0.0814724142229432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106113559053343,0,0,0,0
X600016.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.243098587848837,0,0.0794498611111103,0.404325993678061,0,0,0,0.179983177765428,0,0,0.0900471889556906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X600036.CH.EQUITY,0,0.0790145826354684,0,0,0,0,0,0,0.285162196966564,0,0,0,0,0,0,0,0,0,0.0412180314797269,0,0.00509024269691411,0,0.0368117507022105,0.183927806478951,0,0,0,0,0,0,0,0,0,0.11400040070357,0,0,0,0.0819870771210228,0,0.00334446696309207,0,0.0697412385599075,0,0,0,0,0.0510428012360005,0.108324186496313,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.268663627538246,0,0,0.328370357736823,0,0.133900290390816,0,0,0,0,0,0,0,0,0.00624766138186588,0,0,0,0,0,0,0,0.1793268742738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356836902425836,0,0,0,0,0.0141176688926409,0,0.0739342974033605
X601009.CH.EQUITY,0.208872303045335,0,0.106435811812355,0,0.146145163430255,0,0,0,0.0259848122819115,0,0.0612353001398567,0.0860487443261776,0,0,0.0167079760041907,0,0,0,0,0.201196794390281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106538324398678,0,0,0,0,0,0,0,0,0,0,0.0733131136059803,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0839997587384839,0,0,0.192970587473492,0,0.281644451014652,0,0,0,0,0,0,0.273647972012424,0.108182699524313,0,0,0,0,0,0,0,0.0412490969344867,0.0533956476427765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0487068498782801,0,0,0,0.054923425282194,0,0,0.362887188544541,0,0.0706095945402955,0,0,0,0,0.254623730964812,0,0,0,0,0,0,0,0,0.078313366024978,0,0,0,0,0,0,0,0.0273516720892918,0,0,0,0,0.00447719951580988,0,0,0.0858849148591243,0.0155869885036887,0,0,0,0,0,0,0
