,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.127563104202969,0.0549389894133601,0.152957765592357,0,0.019091305336942,0,0.053813319670955,0,0,0,0,0,0,0,0,0.121220820261802,0,0,0,0,0,0,0,0,0,0,0.0148163899997682,0,0,0,0,0.103413134296454,0,0,0,0,0.0209916859528103,0,0,0,0.0711061308525335,0.129237686646762,0,0,0,0,0,0
X002142.CH.EQUITY,0.0963644875906069,0,0,0,0,0,0,0,0,0.0109537145071336,0,0,-0.0803235255614603,-0.0374248432147757,0,0.281020096991743,0.0189579629528847,0,0,0,0,0,0.00015469315695759,0.175967116630616,0,0,0,0,0,0,0,0.165921952908644,0,0,0,0,0,0,0.127949707623972,0.263208116230694,0,0,0,0,0.0984977744755136,-0.167716277588285,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.133510885210139,0,0,0.387939998293098,0,0.0566411586006359,0,0.196180452395732,0,0,0,0,0,0,0,0.00844625657562842,0,0.102167701958868,0,0.193297226384515,0,0,0,0,0,0,0,0,0,0,0,-0.102445950580587,0.0669083198258364,0,0,0,0,0,0.0411553056197102,0,-0.0708434858046239,0,0,0
X600015.CH.EQUITY,0.403718450017811,0,-0.232888124007514,0,0,1.73472347597681e-18,0,0,-0.0984502143481939,0.209186682625661,0,0,0,0,0.26289041387135,0,0,0.481427952614651,0,0,0,0,0,-0.192540251777107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589605452659491,0,0,-0.0232177194653784,0,0,0.280369525758328
X600016.CH.EQUITY,0.233605483653604,0.0236179940111455,0.250830231174475,0,0,0,0,0,0,0,0,0,0,0,0.0582129469803145,0,0.14365821991198,0,0,-0.0724546058830272,0,0,-0.0403498576552419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531797977544645,0,0,0,0,0.0958345460523904,0,0
X600036.CH.EQUITY,0,0,0,0.168840347010258,0,0,0.026692511541317,0,0,0,-0.0926226672036254,0,0.596761954219726,0,0.150427763607869,0,0,0,-3.46944695195361e-18,0,0,0,0,0.057601929770872,0.0815863150701046,0,0,-0.0303810031384716,0,0,0,0,0,-0.0329779387883978,0,0,0,0,0,0.0818888651043784,0,0.123493382067706,0,0,0,0,-0.269179717701099,0.298165795776283,0.102428994671632
X600919.CH.EQUITY,0,-0.234535418720734,0,0,0,0.701888843646813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184040527286389,0,0,0,0,0,0,0,0,0,0,0,0,0.0254329859695358,0.136424026616918,0,0,0,0,0,-0.0907233789178221,0,0,0,-0.0657527124537063,0,0,0,0.0762606743023639,0
X601009.CH.EQUITY,0.22048190665234,0,0,0,0,0,0.21775854355784,0,0.345604049004993,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0737065304186989,0.138832024708737,0,-0.11049105995971,0,-0.114303609193135,0,0,0,0,0,0,0,0,0,-0.0166991592614983,0,0,-0.0448555772775599,0,0,0,0,0,0,0,-0.0210474528161925,0,0.0659293049385591,0.218652843014968,0.109291099073867
X601166.CH.EQUITY,0,0,0.288086934355618,0,0,0,0,0.155897304208844,0,0,0,0.220066933507952,0.146932861665253,0.174782184826569,0,0,0.0221517226195742,0.0459739525800652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106109423194944,-0.000663014254497826,0,0,0,-0.0719025444146617,0
X601169.CH.EQUITY,0,0,0,0.614422340439658,0,0,0,0,0,0,0,0,0,0,0.0989969177122769,0,0,0.231204167821981,0,0,0,-0.243538414587166,0.0372703734646393,0.166896586380136,0.115043695445212,0,0,0,0,0,0,0,0,0.202313933679204,0,0,0,0,0,0,0,-0.0973598541300977,0,0.0648911158193752,0,0.0247508083848514,0,0,0
