,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.09784060621845,0,0,0,0.0367499621766382,0,0,0,0.0486478201815545,0,0,-0.0390754419625849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553493991094041,0,-0.180576812217368,0.0266166350523793,0,0,0.371499485251756,0,0.0859781478694828,0,0,0,0.084080713796766
X002142.CH.EQUITY,0.167945215254808,0,0,0,0,0.152311624511892,0,0.150890602771941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230165364471378,0,0,0,0,0,0,-0.0161585954786189,0.119917107092565,0,0,0,0.0476225757863155,0,0,0,-0.0290141998308691,0,-0.0375833555899989,0,0,0.188674109448235,0,0,0,0,0,0,0.0294642527358839
X600000.CH.EQUITY,0,0,0,0,0,0.0522505910069714,0,0.0115664035202057,0,0,0,0,0,0,0,0,0.732328868628798,0.0359104827269,0,0,0,0,0,0,0,0,0.017543556735234,0,0,-0.160033110580407,-0.0500433807853531,0,-0.00158883301713426,0,0.0395751901625884,0,0,0,-0.0681457360720074,0,0,0,0.0755481038424747,0,0,0.0671260515524826,0.0886172738299219,0,0,0,0.112600263816718
X600015.CH.EQUITY,0,0.0573449744806032,0,0,0,0,0,0.231755713369092,0,0,0.0242016383641661,0.476471028723364,0,0,0,0,0.281978211973761,0,0,0,0,0.0671959098901056,0,0,0.000697900113912255,0,0,0,0,0,0.0241656615995706,0,0,0,0.0227247001356666,0,0,0,0,0,0.671637407740386,0,0,0,0,-0.246008794485281,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.1203190211821,0.278256142806444,0,0,0.14971462333723,0,0.239170852096964,0,0.052109633723235,0,0.0477239897348239,0,0,0.170234071812806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689352430056577,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.17124619726671,0,0,0,0,0,0,0.0927645919140403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118527606063816,0,0.37520952635041,0,0.0136617463641527,0,0,-0.0563631640663059,0,0,0.125041565233921,0,0,0,-0.0251429526064573,0.371204524967539,0,0,0,0,0,0.218386130606516,0,0,0,-0.26069776751701,0,-0.00924454919869914
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412990195873384,0,0,0,0,0,0.00513598052333256,0,0,0.0350918158650138,0,0,0.18667304044799,0,0,0.260100328012903,0.0176923226258602,0.0147007331792277,0,0,0,0,0,0,0,0,0.0400490858519229,0,0,0,0.0438773431413865,0,0.0522605560502772,0,0,0.106297659214717,0,0.171117648677516,0,0.0997199241422874,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0
