,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.014498276802557,0,0,0,0,0,0,0,0.133929178761311,0,0,0,0,0,0,0,0,0,0,0,0.00422611631861844,0,0.0728335061185584,0,0,0,0,0.201334363920719,0,0,0,0.191025461201724,0,0,0,0.0397049615875709,0,0,0,0,0
X002142.CH.EQUITY,0.442834538939267,0,0,0,0,0.123901389046923,0,0,0,0,0,0,-0.0748388052773536,0,0,0.270701125464536,0.030259508700377,0,0,0,-0.00189340774630847,-0.131247100607068,0,0,-0.092202609862914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316588943183159,0,0.122141917976879,0,0,0,0.0241835606076586,-0.0847683226090276,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.34121044812431,0,0,0.374010248531937,0,0,0,0.00861210602037844,0,0,0,0,0.0982920304676793,0,0,-0.0616154070346083,0.250126454936701,0,0,0.0937074609719371,0,0,0,0,0,0,0,-0.107426144862719,0,0,0,0,-0.0440424002315315,0,0,0,0,0,0,0,0,-0.108366861348798,0,0
X600015.CH.EQUITY,0,0,0.0301722244156636,0,0.0103593655599945,0,0,0.0502294825940065,0,0.433081767681216,0.0171925219531652,0,0,0,0.10106718770391,0,0.124577972305953,0.164082795884264,0.0216593002923634,0,0,0,0,-0.0716350036156137,0,0,0,0,0,0,0.188462279155572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122286323109199,0.502750729634186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.304503535857077,0,0,0,0.303889197432143,0,0,0,0,0,0.239284221718511,0,0.131357679663614,0,0,0,0.178082621840742,0,0,0,0,0,0,0.101630537315118,0.0219820065765149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117150919739676,0.0128336043092178,0.18161374223693,0,0,0,0,0,0.0358785109005902
X600919.CH.EQUITY,0,-0.332226156773145,-0.0850955849671918,0,0,1.15004539006001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11190246057318,-0.0280704121550905,0,0,0,0,0,0,0,0,0,0,0.504865950686486,0.0376155686809579,0,0,0,0,0.0342999212641346,0,0,0,-0.764705011048114,0,0,0,0,0.0662136095162158
X601009.CH.EQUITY,9.06711117105645e-05,0,0,0,0,0,0,0,0.574796288373772,0,-0.164699072299387,0,0,0,0,0,0,0,0.24079973709314,0.381743741779864,0,-0.292004258548958,0,0,-0.0558433038123146,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.252245099760904,0,0,0,0,0,0,0,0,0,0,0,0,0.0829957849948496,0.0299893851535235
X601166.CH.EQUITY,0,0,0.345887494658269,0,0,0,0,0.251487044449568,0,0,0,0.291134753757958,0,0.00849610000252732,0,0,0,0,0,0.0683757644776237,0.0263397262657432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00534643327497453,0,0,0,0,-0.026871730159707
X601169.CH.EQUITY,0,0,-0.114122601519468,1.13138825917683,0,-0.0646936274726672,0,-0.0937293058890673,0,0,0,0,0,0,0,0,0,0,0.151197738385779,0,0,-0.295233923038884,0,0,0.206081583371367,0,0,0,0,0,0,0,0,0,0.0133890209072852,0,0,0,0,0,0,0,0,-0.545826399530009,0,0,0,0,0
X601229.CH.EQUITY,0,0.12336015897981,0.00243713164791408,0,0,0,0,0,0,0,0,0,0,0.442959848132759,0,0.064730126759176,0,0,0,0,-0.174682114609548,-0.0383896832529734,-0.103999742450589,0,0,0,0,0,0,0,0,0,0,0.315270497467143,-0.0741718370514029,0,0,0,0,0.175021609484968,-0.0124326615567917,8.67361737988404e-19,0,0,0,0.0543324719151724,0,0,-0.137509638544245
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0344215637753634,0,0.896195274716783,0,0,0,0,0,0,0,0,0,-0.242920100928356,0,0,0,0,0,0,-0.253480708617092,0,0,0,0,0,0,0,0,0,0,-0.0413809769277542,-0.0364422305170449,0,0,0,0,0,0.0909921267285291,-0.00158064030921063,0,0,-0.163184479967155,0.52089223367516
X601328.CH.EQUITY,0,0,0,0,0.0130615330242419,0.343671288321597,0,0,0,0,0,0,0,0.248139801582157,0,0.0902887053523039,0,0.0580114972762585,0,0,0,0,-0.0662800722738811,0,0,0,0,0,0,0,0,0,-0.384867663080091,0,0,0,0,0,6.93889390390723e-18,0.229244462726411,0,0,0,0,0,0,0,0.134026831647425,0.168414617778157
X601398.CH.EQUITY,0,0,0,0,-0.0635686357311065,0,0,-0.0854125504018278,0,0,0.826502815734723,0,0,0,-0.0237819483218737,0,0,-0.49691768456715,0.123671544167622,0,0,0,0,0,0.0505102197769091,0,0,0,0,0,0,0.0733520323007778,0,0,-0.484145935925299,0,0.117943882768696,0,0,0,0.388800431727503,0,0,0,0.0490884897114046,0,0.157818753339442,0.224250489528591,0
X601818.CH.EQUITY,0,0,0,0.0235913228668864,0,0.0179586453867924,0,0,0,0,0,0.515699160298427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205216269907384,0,0.166808826918511,0,0,0,0,0,0,0,0,0,0.287865652735217,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.529581005896253,0,0,0,0,-0.0804215349423582,0.146267084924757,0,0,0.128798378427282,0,1.73472347597681e-18,0.248063239138496,0,0,0,0,0,0,0,0,0.070027349959945,0,0,0,0,0,0.0485454881118272,0,0,0,0,0,0,-0.240398101699038,0,0.0676845233692966,0,-0.0438974551368884,0,0,0,0,0,0,0,0,-0.124471617782287
X601988.CH.EQUITY,0.375106072393651,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.024811371639808,0,0,0,0,0,0,0,0,0.397319740261664,0.0429505737097212,0,0,0.2812333414628,0,0,0,0.0608366688377569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153148157876637,0,0,0,-0.163428065730376,-0.12844246333724,0
X601998.CH.EQUITY,0,-0.221979466233524,0.164735238183698,0,0,0,0,0,0,0.296402863031556,0,0,0,0,0,0,0,0,0,0.13214657350471,0.000978029259928875,-0.0271642043361087,0,0,0,0,0,0,0.340834822440944,0.137518129690961,0,0,0,0,0,0,0,0,0.131899959238147,0,0.134725251094724,0,0,0,0,0,0,0,-0.281238533525024
X11.HK.EQUITY,0,0,0,0,0,0.0149209419388567,0,0.120373865273613,0,0,0.204364046945954,0,0,0,0,0.0340435193353879,0.17474452711369,0,0,0.289711040028624,0.198025909394528,0.17992185014749,0,0,0,0,0.0484047536045964,0,0,0,0,0,0,0,-0.0410048719924784,0,0,0,0.0391082190074166,0,0,0,0.0730370549518607,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.518341578105461,0,0,0,-0.150585929502666,0,0,0,0,-0.288997727382588,0,0.112485656063237,0,0.218061932786808,0,0.0224840560897705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258306849110263,0.142515034682105,0,0.141486952274443,0,0,0,0,0,0,0.135694312517282
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0862357360037249,0,0,0,0,0,0,0,0,0,0.201136294230997,0.404249001963378,0,0,0.0244357628088398,0.0860253975422366,0.159190424584651,0.111772496927442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.143626066955459,0,0.0596036541877635,-0.18784538078162,0
X2884.TT.EQUITY,0,0,-0.0589029563066326,0,0,0,0,0,0,0,0,0,-0.00919307473065659,0,0,0,0,0,0,0,0,0,0.363255142161409,0,0.0930850309279166,0.41890302149257,0,0,0,0,0,0,0,0,0.209511332067306,0,0,-0.0785377410785339,0,0,0,0,0,0,0,0.100957380164191,0,0,-0.124819961957774
X2886.TT.EQUITY,0,0,-0.112667080110949,0,-0.12692845106587,0,0,0,0,0,0,0,0,-0.147790907010946,0,0,0,0,0.0426803387480927,0,0.0414618914538831,0,0,0,0.821165282188993,0,0,0,-3.46944695195361e-18,0,0,-0.0894965203757119,0,0,-0.00647557063867995,0,-0.0903154435038061,0,0,0,0,0.190021851802704,0,0,0,0.0600780283197412,0,0,0
X2891.TT.EQUITY,0.548351314496627,0,0.0752973927271576,0,0,0,0.152060104409157,0,0,0,0.0562901642275345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53247636554478,0,0,0,0,-0.124730865886512,0,0,0,0.319214316101055,0,0.161486220553272,0,0,0,0,0.0330158350364588,0,0.16161779470908,0
