,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.20076626821941,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.102278524763093,0,0,0,0.0726710028079207,0.0325327128354057,0,0,0,0.0268538269147142,0.0517003540495504,0,0,0,0,0,0,0.0043260978951933,0,0,0,0,0,0,0,0,0,0.122156107968362,0,0.153941137228975,0.102709766675411,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.128769836397736,0.555758345782572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742064188821841,0,0,0,0,0,0,0,0,0,0,0.0219011707162299,0,0,-0.106285880788602,0,0,0,0,0,0.0627594199519039,0,0,0.153246500032079,0,0,-0.0501531073983139,-0.0231833582720255,0,0,-0.0977453974153458
X600000.CH.EQUITY,0,0,0,0,0,0.0523178900875305,0.521079785749281,0,0,0.035774400487098,0.175240606932228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623309206371255,0,0,0.0163237744542653,0.0295087923394701
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.214611509420438,0.0511028181016662,0,0,0.0133602623395196,0,0.331701960633852,0.0235135604287494,0,0,0,0,0.0102818330799383,0.236728958120825,0,0,0.12001250072649,0,0,0,0,0.0738084309285957,0,-0.195176297139577,0,0,0,-0.103229931544937,-0.31514672595218,-0.00513547509777855,0,0,0,0,0,0,0,0,0,0,0,-0.0276724918517924
X600016.CH.EQUITY,0,0.473382507094731,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.163254691814343,0,0,0,-1.38777878078145e-17,0,0.0434091106326523,-0.276832403058299,0,0,0.263370804914669,0,0.281217981902082,-0.335930655220719,-0.151145512339225,0,0,0,0,0,0,0,0,0,0,0,0.110145847607336,0.129940008443665,0,0,0,0,0,0,0,-0.14717459777799,0,0
X600036.CH.EQUITY,0,0.273537777347778,0,0,0,0,0,0,0.0389904294573544,0.17074668081082,0,0,0,0.260578390775498,0,0,0,-0.0131685691673331,0,0.143310899712543,0,0,0.0919537485455277,0,0,0,0,-0.0474491972054849,0,0,0,0,0,0,0,0,0,0,-0.0368724666644133,0,2.16840434497101e-19,0,0,0.0152740993923076,0,0,0.0782484036579843,0,0,0,0
X601166.CH.EQUITY,0.0694558629705262,0,0.100893238837282,0,0.0417564477293913,0,0,0.265142705228088,0,0,0,0,0,0.0475580665387786,0.326375036321228,0,0.0211414011044889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132108132830826,0,0,0,0.04534309942315,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0547540894726162,0,0,0,0,0,0.511201954772506,0,0,0,0,0,0,0,0.449827201231186,0.045738308055065,0,0,0,0,0,0,0,-0.12145408662894,0,0,0.0586820719079971,0,0,0,0,0,0,0,0.0125884847910725,0.0128881888379379,0,0.0335571655785305,0,8.67361737988404e-19,0,0,0,0,0,-0.0895344077949444,0,0,0,0.0220930121869436,-4.33680868994202e-19
X601229.CH.EQUITY,-0.0475857371602363,0,0,0,0,0.0479958698950251,0,0,0,0,0.0850090203406363,0.332907663262651,0,0.571766438566943,0,0,0,-0.511146738960747,0,0,0,-0.0706034203905056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486810082786835,0,0,0,-0.0559537637627198,-0.0418526903373871,0,0,0,0,-0.0376031631044007,0,0,0,-0.0987701578689162,0
X601288.CH.EQUITY,0,-0.0101792828872077,0,0,0,0,0,0,0,0,0,0.064539015396053,0,0.821422692041423,0,0,0,0.120378256614191,0,0.0757853153921322,0,0,-0.0391951188655912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328777109620697,0,0,0.0821541895114366,0,0,-0.0833166804281131,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0802955812587973,0,0.242472091028626,0,0,0,0,0.134364998956044,0,0.198023539432609,0,0,0.0242092659988427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
