,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0708838113672903,0,0.118004098165048,0,0,0,0,0.0697680177381141,0,0,0,0,0,0,0,0.124212721418339,0,0,0.018036523201897,0,0,0,0,0,0,0,0.0870783443934051,0,0.11984216030609,0,0,0,0,0,0,0,0.0418642936866872,0.0661528073584468,0,0,0,0.182342772551247,0,0,0,0,0,0
X002142.CH.EQUITY,0.0774750442535638,0,0,0,0,0.18720298452234,0,0,0,0,0,0,0,0,0,0.228355554036711,0.0709594174074773,0,0,0,0,-0.137691659177705,0,0,0,0,0,0,0,0,0,0.0152761379230165,0,0,0,0,0,0,0.195807084572473,0,0.209250622998227,0,0,0,0,-0.105451090204534,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.159041429959774,0,0,0.478431483136916,0.0374450193317135,0,0,0.155984819046804,0,0,0,0.00178358777194567,0,0,0,0,0,0.244136267894481,0,0.049616971587395,0,0,0,0,0,0,-0.0329497767728372,0,0,0,0,-0.2068356963,0,0,0,0,0,0,0.0265980762578942,0,-0.04351346501455,0.045196443080991,0,-0.122114098628438
X600015.CH.EQUITY,0.461746637201572,0,-0.151522932169426,0,0,0.357518366849037,-0.157983340247814,0,0,0.296865625280871,0,0,0,0,0.106642485249468,0,0,0,-0.0524230815766368,0,-0.159656170890218,0.0218775464712213,-0.128881687123311,0,0,0,0,0,0,0,0,0,0,0.176222907804061,0.0812556962248152,0,0,0,0,-0.0436881933071029,0,0,0,0,0,0,0,0,0.164232207394823
X600016.CH.EQUITY,0,0.0359712882406144,0.17956356149129,0,0,0,0,0,0,0,0,0,0,0,0.158911641835238,0,0.199251312665452,0,0,0,0,0,0,0,0,0.0849518636393471,0,0,0,0,0,0,0,0,0.0952192524480739,0,0.0488812836401953,0,0,0.00473097223455169,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0772957320067038,0,0.25252111875146,0,0,0.220657074059796,0,0,-0.00357138345543433,-0.315463759935743,0,0.349813076336578,0.192606459147603,0.151899147753242,0,0,0,0.150098001572128,0,0,0,0,0,0,0,0,-0.0865664368095252,0,0,0,0,0,0,0,0,0,0,0.0631958123275162,0,0,0.181732332023646,3.46944695195361e-18,0,0,0,-0.0328990631545937,0.184811343114821,0
X600919.CH.EQUITY,-0.111347014965862,-0.426696456377085,0,0,0,1.1249644522232,0,0,0,0,0,0.119414516651853,0,0,0,0,0,0,0,0.277534615828209,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.415646043919158,0,0,0,0,0,-0.0794540981124138,0,-0.321968337000982,-0.14674735325796,-0.0235039005187824,0,0,0,0.159319531275611,0
X601009.CH.EQUITY,0,0,-0.112867129870879,0,0,0,0,0,0.165953210633063,0,0,0,0,0,0,0.0415597708194618,0,-0.33430484388556,0.127558631993553,0.247594208734433,0,-0.394947224033181,0,0,0,0,0,0,-0.112009264823534,0,0,0,0,0,0,0,0,-0.206563443401725,0,0,0,0.142368816799181,0.218795229163799,0,-0.0855398352738609,0,0.657137086426273,0,0.0224858578907937
X601166.CH.EQUITY,3.46944695195361e-18,0,0.337163210117442,0.0513860272553225,0,0,0,0.174549429288773,0,0,0.0717639624029224,0.224371058982266,0,0.15102051219023,0,0,0,0,0,0.0119974752325813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171110192818112,0,0,0,0,0,-0.0727954981484091,0.00615915285098172
X601169.CH.EQUITY,0,0,0.135940791279102,1.45029114654774,0,-0.304424949471921,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.186158754357652,0.0276264659838969,0,-0.281600946364469,0.15730131493723,0.124743652421704,0,0,0,0,0,0,0,0,0,0.0835275028561106,0,0,0,0,0,-0.222655089920793,0,-0.216042272665131,0,0,0,0.0539992136044478,0,0,0
