,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.197526506787514,0,0,0,0.0756195205659457,0,0,0,0,0.0357528532864298,0,0,0,0,0,0,0,0,-0.00522531108505626,0,0,0,0,0,0,0,0,0,0,0,0,-0.099017528382966,0,0,0,0.339285351103319,-0.0818339912105203,-0.00102173087792322,0.393266286424642,0,0,0.0698193613140316,0,0.00832358941777181,0,0,0,-0.0162924859367656,-0.0339877923340533,0
X002142.CH.EQUITY,0,0,0,0,0,0.374563991822166,0,0.12570906620488,0.155012288007684,0,0,0,-0.0695621795659264,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569998593952266,0,0.18403002391382,-0.0339864032143174,0,0.12232567250203,0.0326912629000432,0,0,0,0,0,-3.46944695195361e-18,-0.0447993526475635,0,0,0.239327449228532,0,0,-0.0353399866835562,0,0,0,0,0,0.0848622930472684
X600000.CH.EQUITY,0,0,0,0,0,0,0.0229646834889395,0,0,0.142153999878642,0,0.0896900385132924,0,0,0,0,0.728557814942878,0,0,0,0,0,0.0066068220193321,0,-0.053613913133159,0,0,0.0815443398221893,0,0,0,0.0952788605628333,0,0,0.101994344252596,0,0,0,0.0406190690160558,0.0305899966220612,0,0,0,0,0,-0.0136451566086274,0,0,0,0.00945885753396689,0
X600015.CH.EQUITY,0.0327706821233236,0,0,0,0.102132479688916,0,0,0,0,0,0.0231809749192746,0.172550108792223,-0.0559903633426984,0,0,0,0.0287070744067905,0.137432970017479,0,0,0.0715515609197334,0,0,0,0,0.00537974229993431,0,0,0.0395969718956738,0,0,0,-0.0738563445792243,0,0,-0.0668814766880825,0,0,0.998532658002197,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0690555870910387,0,0,0,0,0,0,0,0,0.221580383606193,0,0.0924116903303309,0,0,0,0,0,0,0,0.124874737441517,0,0,0,0,0,0,0,0,0.223475266862069,0,0,8.67361737988404e-19,-0.205451330504946,0,0,0.280455964303589,0,0,0,-0.0519819706854613,0,0,0,0,0
X600036.CH.EQUITY,0.171878740220122,0.195811543333637,0,0,0,0,0,0,0.221621130624744,0,0,0,0,0.0675682144496401,0,0,0,0,0,0,-0.0833136943273856,0,0.0526327566875115,0,0,0.273733662504198,0,0,-0.0200608188563354,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.40970324594204,0,0,0,-0.0113855998587919,0,1.0842021724855e-19,0
X600919.CH.EQUITY,0.109574985839796,0,0,0,0,0,0,0.00401950330264323,0,0.088362367562657,0.0143673793262488,0.00942365679225171,0,0,0,0,0,0.394242673456826,0,0,0,0,0,0,0,0,0.079392000007732,0.0654754719717592,0,0,0,0,0.0924796863321081,0,0.0383551806361004,0,0,0,0,0,0,0,0,0,0.000650485475817567,0,0,0.0288452773434,0,0,0.083982151084673
X600926.CH.EQUITY,0,0.0675709568486075,0,0,0,0,0.0631120986883908,0,-0.20026348240075,0,0,0,0,0,0,0.129790162637468,0,0.593340726482676,0,0,0,-0.0949403972762342,0,0.0585544318433971,0,0,0,-0.109484104599053,0,-0.124901518792559,0,0,0,0,0,0,0,0,0,0,0.00106873539587633,0.10809896798669,0,0,0.0755025405596121,0,4.33680868994202e-19,-0.145327072138441,0,0,0.148792897321141
X601009.CH.EQUITY,0,0.153391194748573,0,0.00396724530946555,0,0,0,0,0,0,0,0.0441937679131145,0,0,0,0,0,0.129054697753533,0,0.0575048654570586,0.0280847106778062,0,0,0,0,0,0.0506082948424634,3.46944695195361e-18,0,0,0,0,0,0.0531033576734819,0,0,0,0,0,0.162732565422706,0.217983457192996,0,0,-3.46944695195361e-18,0.00404249262637803,0,0,0.00179854429754676,-0.0483589498680423,0,0
X601166.CH.EQUITY,0.0729606109419135,0,0,0,0,0,0.121712682167409,0,0.00543129131713543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334342519496924,0,0,0,0,0,0,0,0,0.0315542098968623,0,0,0,0,0,0,0.0768435610123685,0,0,0.187065717571646,0.0384704683921994,0,0.0968868843923547,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00975881297594229,0,0.0592413161697095,0,0,0.10323375065603,0,0,0.00752099367684596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0420628694632158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496207854296963,0,0,0,0.133235504879514,-0.305750046869353,0,0,-0.227899982443617,0.0642272900098548,0.200519192951274
X601229.CH.EQUITY,0.066577803654616,0,0,0,0.0437181844684443,0,0,0,0,0,0,0,0,-0.164368689331909,0.764406501746369,0,0,0,0,0,0,0,-0.104944290772096,0,0,0.035988974761417,0,0,0.0177754245356646,0,0,0,0.0755617020903461,0,0,0.0766965223439194,0.155737833149793,0,0.217751840089196,0,0,0,0,0.149058996904055,0,0,0,0.0237770641402107,0,0.22218483991277,0.010416255201966
X601288.CH.EQUITY,0,0,0,0,0,0,0.0303548993322946,0,0,0,0,0,0,0,0,0.162977982379214,0,0,0,0,0,0,0,0,0.166683449364645,0.0617361158109662,0,0.0648537560586702,0,0,0,0,0,0,0.0788613449017483,0,0,0,0,0,0,0,0.101044762236882,0,0,0,0,0,0,0.0457828933866796,0
X601328.CH.EQUITY,0,0,0,0,0.181128786206826,0,0,0,0,0.107943216153121,0,0,0,0,0,0.113761774039723,0,0.0407959725357023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
