,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0741319752170926,0,0,0,0.101678574787409,0,0.183124279595632,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230142635496829,0,0,0,0,0,0,0,0,0,0,0,0.0460036407069734,0,0,0,0,0,0.267697964246252,0,0,0,0,0.0154668697556313,0,0,0,0
X002142.CH.EQUITY,0.342498221247906,0,0,0,0,0,0,-0.0446792052074326,0,0,0.394320933862539,0,0,0,0,0,0,0,0.0998224460284573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267833423634737,0,0,0,0,0,0,0,0.0693660487063981,0.0480751214590815,0,-0.0134004629899719,0,0
X600000.CH.EQUITY,0,0,0,0,0.104548315146621,0,0,0.203991302392677,1.38777878078145e-17,0,0.0765755742159347,0.0648149603963344,0,0,0,0.144152033357028,0.0140054695996714,0.0600067160758521,0,0,0,0,0.00447716758380373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169803534407207,0,0,0.179543843815372,0,0.0534128458353234,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.341046151077174,0.358888343094644,0,0,0.118694997334235,0,0.130179847103378,0.0511341475918522,0,0,0.000182870796308687,0,0,0,-0.128462947315348,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0374948965862341,0,0,0,0.0982491326075749,0.0985810880726273,0.309326089724493,0.139128236083792,0.187479844589024,0,0,0.0561121522627811,0,0.0177648410527932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0801384727516915,0.204328897400865,0,0,0.0375078322499388,0,0,0,0,0,0,0,0,0,0,0.0815870242218575,0,0,0,0,0,0,0,0,0,0,0.143017661864391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214179224162026,0.255278185344221,0,4.33680868994202e-19,0,0,0,0
X600919.CH.EQUITY,0,0,0.0140015413976285,0.0688265591297411,0,0,0,0.169763482230183,0,0,0,-8.67361737988404e-19,0,0,0,0.0126741473623293,0.0492167881090344,0.0697845811839296,0.110622454766738,0.0515945614672615,0,0,0,0,0,-0.0338824801304272,0,0,0,0,0.078850188191422,0,0,0,0,0,0,0,0.141829620197077,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.259630339007411,0.0330606629250134,0.274725425293202,0.0767894695801087,0,0,0,0,0.237439663245353,0.102247396307133,0.0677726839747137,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159043191311741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161192910197713,0,0,0,0,0,0,0,0,0,-0.0231685081480877
X601166.CH.EQUITY,0.0751279837363041,0,0.0291448266132165,0.0580717791724725,0,0.375820752691889,0,0,0,0,0.0145251721463408,0.0152293135638603,0.0466157830282089,0,0.252347094137762,0,0,0,0,0,0,0,0,0,0.0162177415486212,0,0.0734765732351863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026073790750111,0,0,0
X601169.CH.EQUITY,0,0.08424187457751,0,0.316760188199633,0,0,0.236454144370268,0.0241132534877312,0,0,0,0,0,0,0,0,0,0.0165922312930682,0.127509311434135,0.2008523107181,0,0,-0.029161434092701,-3.46944695195361e-18,0.0223364256257061,-0.0135642872614848,0,0,0,0,0.0511281493405009,0,0,0,0,0,0,0.0242058713840628,0,6.93889390390723e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
