,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.464481165635393,0,0,0,0.363645175381977,0,0,0.0634819739823557,0,0,0.157554234030284,0.0119840663149574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103823613379771,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.172703336368389
X002142.CH.EQUITY,0,0,0,0,0,0.854578062201183,0,0,0,0,0,0,0,0,0,0,0,0.148638529421468,0,0,0,0,0,0,0.0643946610032133,-0.00791161357149627,-0.0871443300327558,0.129625718439165,0,0,0,-0.0222975167408397,0,0,0,0,0,0,0,0,0.0487511909201272,0,0,0,0,0,-0.186547292552353,0,0,-0.239808951576085,0
X600000.CH.EQUITY,0,0,0,0,0,0.441670723321177,0,-0.115553998260085,0,0,0,0,0,0.513119668269639,0,0,0,0,0,0.285042826743059,0.018768350810553,0.0693203813126642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399348942372494,0,0,0,-0.125590693883324,0,0,-0.0627519070328027,0,0,0,0.0588553425767688,0,-0.0766627747116066,0
X600015.CH.EQUITY,0,0,0.0595326044803266,0,0,0.187892779003712,0,0,0,0,0,0,0,0,0,0,0,0.120837175354229,0,0.36217204069198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762857109920823,0,0,0,0,0,0.00737758039199183,0.0409528927641039,0,0,0,0,0.0320122633260629,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.214873512210776,0.0360816704737427,0,-3.46944695195361e-18,0,0,0,0.147445695216049,0.184683045680148,0,0,0,0,0,0,0,0,0,0,0,0,-0.139436097710274,0,0,0,0,0,0,0,0,0,0,0,0.0777270273970803,0,0.207819737229177,0,0,0,0.075339574933032,0
X600036.CH.EQUITY,0.194517222886114,0.133127495512225,0.0887687862164892,0,0,0,0.114631099872092,0,0.083772022038786,0,0,0,0,0,0,0,0,0.0661204499396568,0,0,0.0648692421606294,0.0265777383009225,0,0,-0.0209709453256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25824525244429,0,0,0,0.0237879539257775,0,0,0,0.0639220121049108,0
X600919.CH.EQUITY,0,0,0,0,0,0.139373740854983,0,0.0312600507826062,-3.46944695195361e-18,0,0,0.584017620285257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150810916963988,0,0,0,0,0,0,0,0,0,0,0,0.0124247441470246,0,0.177081666609236,0,0,-0.00470858655893284,0,-0.0197159356691867,-0.0894670528960677
X600926.CH.EQUITY,0,0,0,0,0,0,0.101743329070074,0,0,0,0,0,0.265595843073511,0.0792265893730675,0,0,0,0.0846556780999778,0,0,0,0,0,0,0,0,0,0,0,0,0.10968191613077,0,0,0.169401641588389,0,0.0147649140864135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.395440306111314,0.0262914413013372,0,0,0,0,0,0,0,0,0,0,0.0974922408214581,0,0.177550488817704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149948017495647,0,0.0621603180513286,0,0.166610272778968,0,0,0,0,0.197535117858602,0
X601166.CH.EQUITY,0.103020657194949,0,0.0575982979651654,-1.73472347597681e-18,0,0,0,0.113232725409102,0,0,0,0.0545757363398257,0,0,0,0.228784612244719,0,0,0,0.0405339712673517,0,0,0,0,0,0,0.181726033938203,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.107832092540997,0,0,0,0.0773109400826392,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.135949641698105,0.0836285745313053,0.0877706063406141,0.127795431008508,0,0,0,0.0879225666499619,0.0963399015366946,0,0,0,0,0,0.0645767724383373,0,0.0896659733663577,0,0,0.0377847902569279,0,0.0856846114625342,0,0,0,0,0,0,0,-0.0607297474250837,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.300965270848133,0.221769495025856,0,0.129037306197302,0.170548077261941,0,0,0,0,0,0.0777082616981519,-0.212155789205769,0,0.151861195853042,0,0,0,0,0,0,0.0363075759356086,0,0,0,0,0,0,0,0,0,0,0,0,0.00301412994838783,0,0,0,0.15216970292083,0.0276259986954252,0,0,0,0,-0.114099388494644,0,0
X601288.CH.EQUITY,0,0,0,0.0341125193872706,0,0,0,0,0,0,0.000598593583388269,0,0,0.188188158313945,0.162914225922225,0,0.178197969681524,0.0859620567398428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210616715200367,0,0,0.00295993791021719,0.203754845174698,0,0,0,0,-0.018952448336718,-0.0138354859498481,0,-0.0713130014750074,0
X601328.CH.EQUITY,0,0,0.134884500237621,0,0.0233682548274249,0,0,0,0,0,0.12238198249911,0,0.0140615209763032,0,0,0,0.00863070980328645,0.120404577631064,0,0.107283316377577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181553994865082,0,0.132841009182909,0,0,0,0,0,0,0,0,0,0,0,0.160559422349325,0
X601398.CH.EQUITY,0,0,0.0949106995557313,0,0,0,0,0.0165540632829152,0.0471980313972908,0,0.119696279772249,0,0.584388617842923,0,0,0,0.114204825038266,0.00780471210019544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.226337427145146,0,0.0274485854487992,0.088933128133712,0.00166486931877389,0.0542566526288761,0,0,0,0,0.155325619018411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313984432794025,0,0,0,0,0.0639199097310739,0.086700525368952,0,0.0583960239482921,0,0,0,0,0,0
X601939.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.61034093428168,6.93889390390723e-18,0,0,0,0.034524453460413,0.250862604772737,0.264349295275122,0,0,0,0,0,-0.0452674106599559,0,0,-0.0482176124398973,-0.0404945494930328,0,0,0,0,0,0,0,0,0,-0.0657223587941925,0,0,0,0,0,0,0,0,0,0,0.0881708634831901
X601988.CH.EQUITY,0,0.0967768535593736,0,0.62786965623536,0,0.121453216386101,0,0.051763428123523,0,-0.0415309160327627,0,0,0.139340244261778,0,0.0831924168204951,-0.0112327998866587,0,0,0,0,0,0,0,0,-0.169445528590064,0,0,0,0,0,0,0,-0.000626179684686184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0353395643352299,0,0,0,0,-0.0253870899119384,0,0,0,0.424957455621803,0,0,0,0.0321931485096209,0.305244001483511,0,0,0.208208088568863,0,0,0,0,-0.0765195290410128,0,0.0443956288817691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01319106022061,0,0,0,0.0350989060592822
X601658.CH.Equity,0.0425794563464342,0,0.0198747633361153,0,0,0,0,0,0.0813821313915929,0,0.435985714485997,0,0,0.29415548453774,0.00645465618847211,0,0,0,0,0,0,0,0,0,0,0,0.0108268256550233,0.00542910297847802,0,0,0,0,0,0,0.114262463463226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.225953681512993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2559668895229,0,0.400129234899296,0.340744469972967,0.141457058900148,0,0,0,0,0,0,0.0612769354213769,0,0,0.159626797484705,0,0,0,0,0,0,0,0,-0.0159501064732072,-0.129661361013734,0,0,0.0481579811497773,0,0,0,0
X2388.HK.EQUITY,0.0539491453727208,0,0,0,0,0,0,0,0,0.0586759537427739,0,0,0,0,0,0,0,0,0,0.14868108319165,0,0,0.337237160769614,0,0,0,0,0,0,-0.138342208517462,0,0,0,0,0,0,0,0,-0.125560556834108,0,0.111396811825223,0,0,0,0,0,0,0.141835620304038,0.0377367491709629,0.177340412916454,0.202551309276762
X5.HK.EQUITY,0,0,0,-0.0149572960609154,0,0,0,0,0,-0.183590086202271,0,0.0492071609282723,0,0,0,0,0,0,0,0,0.336148747524804,0.0196126611272176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151419509347805,-0.0941279986438312,0,0,0.163319956154935,0,0,-0.0691785650042762,0.0113037335904431,0,0.174464630841814,0.190173736930906,0.261118709108545,-0.0234883677364409
X2886.TT.EQUITY,0.109502924916585,0.196692527600391,0,0,0,0.161208844856273,0,-0.289953651793392,0,0,0,0,0,0,0,0,0,0,0,0,0.0838432124304021,0,0,0,0.278431683830832,0,0,0,0,0.00395158157190698,-0.192549096205188,0,0,0.307004809103919,0,0,0,0,0,0,0.031872596551912,0,0,0,0,0,0,0,0,-0.0622873231027406,0
X2891.TT.EQUITY,0,0.109828752300901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103996714004325,0,0,0.194820446934326,0,-0.0267528134149657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154407588573948,0,0,0.235265380999114,0.1744006723373,0.129440202276319,-0.114365517279523
X000166.CH.EQUITY,0,0,0,0.0350110633767696,0,0,0,0,0,0,0.11744732697774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915009169989787,0.0195394645027042,0.0977241865956232,0,0,0.109408971074685,0.0531555389201866,0,0,1.38777878078145e-17,0,0.058746477474299,0,0.409987097438169,0,0,0,0,0,0,0.167963846220836,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108442164096133,0,0.0252058607723882,0,0,0,0,0,0,0.216484532905909,0,0,0,0,0,0.2764277151575,0,0,0,0,0.270066568893593,0,0,0,0,0,0,0.0191260459788491,0.0356974762242117,0,0,0,0,0,0,0.109527753130403,0,0,0,0,0
X002736.CH.EQUITY,0,0.094675569220054,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0050703843680296,0,0,0,0.108973812125736,0.191571211027247,0,0,0,0,0,0.264958411174865,0.0745435583216534,0.111444764959793,0,0,0,0,0,0,0,0,0,0,0.033843498265374,0.0465163879626297,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0512257550459346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792570245167139,0,0,0,0.451880061736868,0.0255113588729591,0.0242613513524058,0.277245519063734,0.0384521562652377,0,0,0,0,0,0,0,0,0,-0.005320662227453,-0.0165454973805199
X600030.CH.EQUITY,0,0,0,0,0,0,0.15698742536613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968847985735068,0.18947615161074,0,0,0.063761952938617,0,0.416750203810146,0,0,0.0380793736068027,0.0938089639568366,0.0509875277875033,0,0,0,0.0673355271588291,0,0,0,-0.0985820427328205,0,0.0688428903432691,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655084060123681,0,0,0,0,0,0,0.0617988551358869,0.188834260269919,0,0.109078864052458,0,0,0,0.359923684974323,0,1.73472347597681e-18,-1.73472347597681e-18,0,0,0.0190410659813336,0,0.0231190470995525,0.121934779067923,0,0,0,0,0,-0.0215843007572095
X600958.CH.EQUITY,0,0,0,0,0,0,0.162575497308821,0,0,0,0,0,-0.12977256407254,0,0,0,0,0,0,0,-0.000538774883023332,0,-0.0990424259663,0,-0.0702514319239271,0.156096262254932,0.0433815042821233,0,0.0715911255473895,0,0,0,0,0.0925352045442103,0,0,0,0,0.316649441133011,0,0,0,0,0,0,0.103363681182971,0.0116534276156391,0,0,0,0
X600999.CH.EQUITY,0,-0.182002252179833,0.0237104968068299,0,0,0,0,0.208521343097347,0,0.181257487317595,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.111373573680828,0,0.0292363070479073,0,0,0,0,0,0.186036739338207,0,0,0,0,0,0.482817621310202,0,0,0,-0.0385157950970296,0,-0.292974238055288,0,0,0,0,0,0,0,-0.0945287090646203
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0620208120939497,0,0,0,0,0.0864164722834112,0,0,0,0,0,0,0.0843462331818807,0,0,0,0.0866419218201307,0,0.494383430721011,0.255172082423996,0,0.0836506102352917,0,0,0,0,0,0.00395179922063439,0,0.0343040053077024,0,-0.0640709193298125,0,-0.0507196350841768,0,0,-0.00984940887797783,-4.33680868994202e-19,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13220105820828,0.0985771390083895,0,0,0,0.00467934760829339,-0.177132636749015,0,0,0,0,0,0,0.175279868139589,0,0,0,0,0,0,0,0,0.130869297412662,0.269558071661181,0,0.0501776571711334,0,0,0,0,0,0.176628971568658,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.144426661114444,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.125711114324857,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.17091370364681,0,0,0,0,0,0.00948140613489622,0,0,0.343925272529522,0,0.208057020576369,0,0,0,0,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,-0.0858586291066853,0,0,0,0,0,0,0,0,0.10780841342668,0,0,0,0,0,0,0,0.116691259350891,0.15608064589521,0,0,0,0,0,0,0,0,0,-0.0213986148532609,0.0739933997990828,0.224312936188632,-0.237605290193232,0,0,0,0,0.617932604709675,0,0,0,0,0,0,0,0,0.0873389426021055,0,-0.104933684786016,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.076980142360334,0,0,0,0,0,0,0,0,0,0.0168186675048113,0,0,0,0,0,0,0,0.0922832848540349,0,0,0.262209368042566,0,0.230649139907591,0,0.0161793166435079,0,0,0,0.147460872913655,0,0,0.0699136355688658,0,0,0,0,0,0.189677837663054,0,0,0,0,-0.0296228003930499
X600918.CH.Equity,0,-0.143749639800713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112623498150981,0,0,0,0.00383574917524375,0.269993591933396,0.125524826096204,-0.0674650716412978,0,0.0412619828370446,0,0.285908702557042,0,0,0.302616212186678,0,0,0,0,0,0,0,0,0.101544935245784,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0.0560150863940624,0,0,0,0,0,0,0,0,0,-0.0208030260911436,0,0,0,-0.0191329191614625,0,-0.0209545922988063,0,0,0,0,0.222965667159103,0,0,0,0.054326519101512,0,0,0.0594588332897686,0.153220563263658,0,0.376456607420366,0,-0.00262356655597589,0,0,0,0.0391019796705286,0,0,0,0,0,0.0126328046513843
X388.HK.EQUITY,0,0.0584688538064002,-0.443114408278935,0,0,0,-0.0594559094066281,0,-0.138046333809881,0,0,0,0,0,0,0,0,0,0,0,0.212242338859252,0,0,0,0,0,0,0.205566160548968,0,0,0,0,0,0,0,0,0.168202743713866,0,0,0,0,0.14456284608452,0,0,0,0.277751335021488,0.0920854479538328,-1.73472347597681e-18,0,0.318496898831428,-0.174599907215248
X601318.CH.EQUITY,0.0686166524099579,0,0,0,0,0.0113792566300427,0,0,0.181870566169106,0,0,0,0,0,0,0,0,0,0,0,0.112536373016079,0,0,0,0,0,0,0,0.0323537341021281,0,0,0,0.0361676082590307,0,0,0,0,0,0,0,-0.058357160779922,0,0.47360546120626,0,0.0331622886280757,0,0,0,0,0.104419072803016,-0.0279422102164877
X601319.CH.EQUITY,0.137204728961841,0,0,0,0,0,0,0,0,0,0.00293607023607992,0.212865975660609,0,0,0,0.0649561413509179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570308733493729,0,0,0,-0.0100066213189768,0,0,0.144821688623789,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.048631530008848,0,0,0,0,0,0,0,0.0220852039096331,0,0,0,0.0109686764182943,0,0.0369478209444367,0,0,0,0,0.00248723416715305,0,0,0.339976044544117,0,0,0,0,0.0590968418444656,0,0,0,0,0,0,0.0583281137323286,0,0.203425391151109,0.261130926494961,0,0,0,0.226332334294078,0
