,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.083630194422857,0,0,0,0.0701942602613841,0,0.189636728361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252592220591074,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.364658091911422,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.254718864287804,0,0,0,0,0.552284254990131,0,-0.0715810067416621,0,0,0.240971789682676,0,-0.161390565778491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742037854240465,0,0,-0.165614398890446,0.1487771010491,0,0,0.00154293770610869,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0574271231574706,0,0,0,0.101545044641227,0,0,0.0743000734861007,0.00770240882014667,0,0,0.177733795718754,0,0.041092916490968,0,0.0162858308694678,0,0.0697701888582443,0,0,0,0,0,0.0288187238436522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115332323149589,0,0,0,0,0.164255227443895,0,0,0
X600015.CH.EQUITY,0,0.155569223631864,0,0,0,0,0,0,0,0.341574522178972,0,0,0.0190125990388238,0,0,0.254847079397976,0,0,0,0,0,0,-0.180040320638112,0,0,0.165904599533419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345760169903499,0,0,0,0,0,0,0,0,0,0.198319752361961
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.162641786536708,0.0874527790422739,0.236980707240317,0.166488117685587,0.213198353374432,0,0,0.057865480073231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0714870118704399,0.255413940905547,0,0,0.0317700318210199,0,0,0,0,0,0,0,0,0,0,0.071443297161679,0,0,0,0,0.0464582401967492,0,0,0,0.0248647830680799,0,0.14617904809171,0,0,0,0,0,0,0,0,0,0,0,0.0508727235691635,0,0,0,0,0.0789074399471262,0.292244203064326,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0321394014997321,0,0,0,0.0408676240840964,0,0,0,0,0,0,0,0.145730558521524,0,0,0,0.210852480093718,0,0,0,0,0,0,0,0.208012376048813,0,0.0251409566387769,0,0,0.0277917678672225,0,0,0,0.0401896152846146,0,0.0364806490182756,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.133871051395109,0.0726262612705829,0.0707271949521377,0,0.18604480052526,0,0.0899491096606186,0,0.2152392916787,0.0478528140776905,0.065373329489754,0,0,0,0,0,0,0,0.0460593249810092,0.0843616680174757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120982681029441,0,0,0,-0.0146352924614556,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0710996037098465,0,7.04384763957865e-05,0.105063653325727,0,0.364789538333556,0,0.00509075738302743,0,0,0.0371992730214397,0.0161122509512504,0.0676084859367924,0,0.23117335127281,0,0,0,0.0398593352662998,0,0,0,0,0,0.0257786557140841,0,0.0378242800649622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175265067200296,0,0,0
X601169.CH.EQUITY,0,0,0,0.388040139254389,0,0,0.276725640552223,0,0,0,0,0,0,0,0,0,0,0,0.0044375362755503,0.136709999339082,0,0,0,0,0.108847801108049,0,0,0,0,0.0590456551912214,0,0,0,0,0,0.0849452977768009,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
