,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0
X002142.CH.EQUITY,0.144973573735717,0,0,0,0,0,0,0.453370692051401,0,0,0,0,0,0,0,0.013339788011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441943066369243,0,0.234854363985168,0,0,0,0,0,0,0,0.0867568936150606,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0209179523995845,0,0,0.0452049286644159,0.215020991317785,0,0,0.0544416262717288,0,0.192670114315403,0,0.0685812496830415,0,0,0,0.088950266919889,0,0,0,6.93889390390723e-18,0,0,0,0.0235681218129957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960783631846188,0,0,0.00760815545697721,0,0.103946379362137,0
X600015.CH.EQUITY,0,0,0,0,0.0647671962414632,0.188885337591161,0,0,0,0,0,0,0,0,0.0725824058866939,0,0,0.298553994881886,0,0.13417650099961,0,0,0,-0.0367725445821043,0,0,0,0,0,0,0,0,0,0.339200001252483,0.0529288462318614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085503899224377
X600016.CH.EQUITY,0,0.0490417789216311,0,0.195389697047072,0,0,0,0,0.250010752483783,0.104994220607487,0,0.000873399280918348,0,0,0.0720431076437534,0,0.0905212985488285,0,0,0,0,0,0,0.133857030852653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110726233032829,0,0,0,0,0,0,0.013529046730999,0
X600036.CH.EQUITY,0.664870446251109,0,0,0.185313465449177,0,0,0,0,0,0,0,0,0,0,0.0890572365881806,0,0,0,0,-0.0602928095689862,-0.0259080959710761,0,0,1.73472347597681e-18,0.058042666859464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244895563537987,0,0,0.0168386046861367,0,0,0,0.0493522067532497,0,0,0.0695777785994668
X600919.CH.EQUITY,0,0.0103710548824397,0,0.27255616656998,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.284463734060406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677302185381305,0,0.263511830054816,0,0,0.00814814410427485,0,0.0676839055498082,0,0,0.0250784539441627,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0
X601166.CH.EQUITY,0,0,0.124732044602809,0,0,0.134938160614697,0,0.010411402096521,0,0,0,0,0.0515794947150564,0.112645728433412,0,0.18653726199667,0,0,0,0,0,-0.0200753970651883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385148537815215,0,0,0,0.102060856572184,0,0,0,0.144105867864909,0,0
X601169.CH.EQUITY,0,0,0,0,0.170614790411099,0.0662458700698604,0.0834193304819103,0,0,0,0,0,0.0592426301120783,0,0,0,0.0170505850173713,0.171678338464761,0,0,0,0,0,0.0109675105565974,0,0,0.0442124084688651,0,0.00704362457970976,0,0,0.139402742542017,0,0,0,0,0,0.0187178453018485,0,0,0.0539749804731845,0,0,0.136383310513902,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0263961259361388,0.148158127228129,0,0,0,0,0,0,0,0,0.0246006610521058,0.0367643610472182,0.248279032911791,0,0,-4.33680868994202e-19,0,0.153277333349391,0,0,0,0.0466909873473891,0,0,0,0,0,0,0,0,0,0,0.21951857773024,0,0,0,0,0,0,0.169356359388545,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.190803541925979,0.0953591065059991,0,0,0,0,0,0,0,0,0,0,0.224621450530984,0.00398155145108242,0,0.35353741212798,0,0,0,0,0,0.0347385269636274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163037380554177,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.127174918256848,0,0,0.131009413482396,0,0,0.0119100000552939,0.0447702943878518,0.233000144051318,0,0,0,0,0.127459970342883,0,0.296675334165225,0.00254916791799762,0,0,0,0,0,0.0174070737883634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214101629315207,-0.029987986710295,0.00829287523754355,0,0,0,0.0181753405279516,0.0318635353873194,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.045550202602275,0,0.0532407760751192,0,0,0.689756667304063,0,0,0.0716801158245148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243620679824227,0,0,0,0,0,0,0,0,0,0,0.0126723480811351
X601818.CH.EQUITY,0,0,0.00867142762716015,0,0,0.259587710991519,0.053164108992408,0,0,0,0.122956371093155,0,0.126343555902644,0.119018165792021,0,0,0,0,0,0,0,0,0,0,-0.0300717225477841,0,0,0,0.158902577174281,0,0,0,0,0,0,0,0,0,0,0,0.0644515690246135,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.356484071612107,0,0.207306326699003,0.182877945187591,0,0.0534176760780513,0,0,0,0,0,0,0,0.00629928179194264,0,0,0,0,0,0,0,0.0380127246126494,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0958273533197981,0,0
X601988.CH.EQUITY,0,0,0.139113893462065,0,0.440730530622811,0,0.0886244661278913,0,0,0,0,0,0,0,0,0.0947754409428105,0,0,0,0,0,0,0,0,0,0,0.0237145691346609,0,0,0,0,0,0.0041920329703397,0,0,0,0,0,0,0,0,0.22420618984346,0,0,0,0,0,0,0
