,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.150658285100056,0,0.0836238610396403,0,0,0,0.0515307610889254,0,0,0,0,0,0,0.0797986923119214,0,0.108514729204331,0,0,0,0,0,0,0,0,0,0,0,0,0.000100840868354657,0,0,0.132713121296292,0,0,0,0,0.0189481722017891,0,0,0,0.0857747874415523,0.12040520334283,0,0,0,0,0,0
X002142.CH.EQUITY,0.0611728893225478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241832548279964,0.0144785899723216,0,0,0,0,0,0.0829194784806044,0,0,0,0,0,0,0,0,0.112742733637883,0,0,0,0,0,0,0.255695184379966,0.174282773054077,0,0,-1.38777878078145e-17,0,0.0463291409141305,-0.178562342139958,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0168249290501968,0,0,0.459667294998943,0,0,0,0.343355067150839,0,0,0,0,0,0,0,0.0224874314231414,0,0.153840629600645,0,0.168261562539413,0,0,0,0,0,-0.13387982096122,0,0,0,0,0,0,0.0372338719445472,0,0.00914405960793106,0,0.0079733500033423,0,0.0647764655980495,0,-0.0476717530803706,0,0,0
X600015.CH.EQUITY,0.505275283921369,0,-0.244172315525373,0,0,0.0118451606428509,0,0,0,0.204939596275272,0,0,0,0,0.166609788343091,0,0,0.249761926420437,0,0,0,0,0,-0.248903755986722,-0.0276382050581994,0,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,-0.0308991457116455,0,0,0,0,0,0.231024230935122
X600016.CH.EQUITY,8.67361737988404e-19,0.094375779847557,0.258606972269858,0.245159624111899,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0591754346839823,0,0,0,0,0,0,0,-0.0362483428846565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910616345179257,0,0,0,0,0,0,0.097317567640109,0,0
X600036.CH.EQUITY,0,0.0888506722073543,0,0.204512881153115,0,0,0,0,0,-0.165730089541935,-0.00685639452734214,0,0.582268510569951,0,0.053421310492436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234931095679379,0,0,0,0,0,0.0438634553269019,0.0455788217727884
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.152243518611793,0.282211150938133,0,0.0827371683685446,0,0,0,0,0,0,0,0.0676836802827902,0.178484855582643,0,0,0,0,0,0,0.076416909773364,0,0,0,0,0,0.0412575359252674,0,0,0,0,0,0,-0.0144226889851676,0,0,0,0,0,0,0.0320601020064892,0,0
X601009.CH.EQUITY,0.191151216987312,0,0,0,0,0,0.215430545037988,0,0.317007500854135,0,0,0,0,0,0,0,0,-0.0400659536685799,-0.0494544591620106,0.124193579143768,0,-0.12446186211846,0,-0.115776246702821,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752748539395786,0,0.0745711200245111,0,0,0,0,0,-0.038613876730428,0,0.0964292192139743,0.210304361332696,0.106928345826044
X601166.CH.EQUITY,0,0,0.290656010568686,0,0,0,0,0.157833040175192,0,0,0,0.222702401171412,0.148074892339743,0.176190063822958,0,0,0.0224213952656069,0.0462188518132492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104518883378056,-0.00067016131185821,0,0,0,-0.0708356029849943,0
X601169.CH.EQUITY,0,0,0,0.611847394989221,0,0,0,0,0,0,0,0,0,0,0.0726591813907325,0,0,0.247891036351957,0,0,0,-0.250737540791777,0.0337389470111185,0.173269724148419,0.108660941470124,0,0,0,0,0,0,0,0,0.202217588773692,0,0,0,0,0,0,0,-0.100691442329078,0,0.0762377406876472,0,0.0296987603690776,0,0,0
