,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.449177195678342,0,0,0,0,0,0,0,0,0.143212610129931,0,0,0,0,0,0.00426594897101093,0,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0.150578969615503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117548403688736,0,0,0,-0.150662940506987
X002142.CH.EQUITY,0.256368142428157,0,0,0,0,0.00817558676375092,0,0,0,0,0,0,0,-0.00424356601508753,0,0.271261958681768,0.0147219572424577,0,0,0,0,-0.0821463466272671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492028242321742,0,0.0823987774996918,0,0,0,0,-0.111216785008982,0,0
X600000.CH.EQUITY,0,0,0,0.117863461233797,0,0.463986900570738,0,0,0.149690142190083,0,0,0,0,0,0,0,0,0,0,0,0,0.242003264448273,0,0,0.124118159166677,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238916858113883,0,0,0,0,0,-0.208580907088761,0,0
X600015.CH.EQUITY,0.0198063613367292,0,0.217786772452301,0,0,0,0,0.0334229408337087,0,0.45907881228118,0,0,0,0,0,0,0,0.0526008534191314,0,0,0,0,0,0,0,0,0,0,0,0.0504353750617147,0.225100458836006,0,0,6.93889390390723e-18,0,0,0,0,0.096765285465245,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108055345730572,0.500518532891074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.307338883184749,0,0,0,0.235590219148287,0,0,0,0,0,0.120476658246419,0.0435732254841257,0.18899150081006,0,0,0,0,0,0,0.068153107637425,-0.00717741429413867,0,0,0.110613683822785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.160991328881001,0.227829866108828,0.245463251196095,0,0,0.0639275233816383,0,0,0,0,0,0
X600919.CH.EQUITY,-0.138351602763406,-0.00185634219292775,0,0,0,0.824063919310608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521657863205267,0,0,0,0,0,0,0,0,0,0,0.148956455133409,0,0.0941353537156053,0,0,0,0,0,-1.38777878078145e-17,-0.928280152729357,0,-0.0949338594891286,0.539531197501183,0.0107320363544163,0.155563357420205
X601009.CH.EQUITY,0.183133245179866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231500114790014,-1.73472347597681e-18,0,0,0,0,0,-0.441707285915798,0,0,0,0.213845831674592,0,0,0,0,0,0,-0.092375966886948,0,0.169621802444536,0,0,0.0517157769421061,0,0.554905556633029,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0768012442513536
X601166.CH.EQUITY,0,0,0.427247461841157,0,0,0,0,0.146490846343161,0,0,0.0366545073596417,0.354982099689362,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.129505644092842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670824209297146,0.100234632293049,0,0,0,-0.00418392435732895
X601169.CH.EQUITY,0,0,-0.0296614934416515,1.16489357005631,0,-0.0074719558265269,0,-0.188311249997432,0,0,0,0,0,0,0,0,0,0,0.199187316398655,0,0,-0.256550690304067,0.150138231771039,0,0.0822834104350482,0,0,0,-0.131582843074812,0,0,0,0,0,0.176841363285228,0,0,0,0,0,0,0,-0.188967005491438,-0.322728062199978,0,0,0,0,0
X601229.CH.EQUITY,0.0555679880187606,0.0542347802326597,0.111755021267682,0,0,-0.138634179562383,0,0,0,0,0,0,0,0.494017826742163,0,0,0,0,0,0,0,-0.0135057868226711,0,0,0,0,0,0,0,0,0,0,0.223849078123286,0,0.0102211783695905,0,0,0.0491977874926554,0,0,-0.0263725849917323,0,0,0,0,0.189327533040552,0,-0.035513159041069,-0.151334157500852
X601288.CH.EQUITY,0,-0.036545972463515,0,0,0,-0.056808424666194,0,0,0.651564656402317,0,-0.0656817014414469,0,0,0,0,0,0,0,-0.0229088098626655,0,0,0,0,0,-0.259685898312618,-0.0916452368851066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240980414690982,-0.110648832123435,0,0,-0.0815409453667992,0.314545089708146
X601328.CH.EQUITY,0,0,0,0.0184003477202183,0.0531454952049073,0.488563149828115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564988506797961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107881070148379,0,0.146691080053009,0,0,0,0,0,0,0,0.257018707202422,0.174677627654196
X601398.CH.EQUITY,0,0,0,-0.0455274733616778,0,0,0,-0.209998264343987,0,0,0.807101000747833,0,0,0,-0.0221098777757092,0,0,0,0,0,0,-0.00222205926776764,-0.1602289769209,0,0,0,0,0,0,0,0,0,0,-0.173934491650732,0,0,0,0,-0.0879163315235072,0,0.107448652265898,0,0,0,0,0,0.434263223661482,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.329797276932427,0,0,0,0,0,0.520084327886039,0,0,0,0,0.0653139654841964,0,0,0,0,0,0,0,0,0.025290361424718,0,0,0,0,0,0,0,-0.219610594785251,0,0,0,0.440688665062287,0,0,0,0,0,0,0,0,-0.0810686210131603,-0.0370312791073903,0
X601939.CH.EQUITY,0,0.498097721316014,0,0,0,0,0,0.0757577829905491,0,0,0.100130410784927,0,0,0.296026034640022,0,0,0,0,0,0,0,0,0.0279983401079428,0,0,0,0,0,0,0,0,0,0,0,0,-0.175694719857967,0,0.000592144996264467,0.0646002747590551,0,0,0,0,0,0,0,0,0,-0.0812899009187234
X601988.CH.EQUITY,0.265740318615632,0,0,0.179703257198272,0,0,0,0,0.0463559919703445,0,0,0,0,0,0,0,0,0,0,0,0.286771893310869,0,0,0,0.269335672840938,0,0,0.00520763910040734,0,0,0,0,0,0,-0.0959852276148827,0,0,0,0,0,0,0,0,0,0,0,-0.114424337618578,0,0
X601998.CH.EQUITY,0,0,0.0201232772003305,0,0,0,0,0,0,0.247938137349095,0.224478118087615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178062713331956,0.180256802341421,0,0,0.0249413163902101,0,0,0,0,0,0,0,0,0.216902712275695,0,0.162309746541906,0,0,0,0,0,-0.0868711529988543,0,0
X11.HK.EQUITY,0,0,0,0,0,0.00492711933884665,0,0.0572884079226089,0.173417220652822,0,0.0665418642494393,0,0,0.095222620633308,0,0,0.160692897783751,0,0,0.242846270063347,0.170069923198468,0.156143781043372,0,-0.0470902651772776,0,-0.028901627127691,0,0,0,0,0,0,0,0,-0.062913961211373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0148198231536795,0,0,0,0,0,0,0,0,0,0.518320861149335,0,0,0,0,0.0841071487850273,0.241080116594598,0,0,0,0,0.146901626395239,0,0,0,0,0,0,0,0,0.14716456775594,0,0,0,0,0.110180541541561,0,-0.141218252482916,-0.0894412591325376,0.157623541954471,0
X5.HK.EQUITY,0.0588751786129586,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0560556042278751,0,0,0,0,0,0,0.0241502190361939,0.361761033167743,0,0.0356105904983782,0,0,0,0,0.254134676136897,0.187607625941536,0,0,0,0,0,0,0,0,0,0,0,0,0.0321648404281911,0,0,0.0572029180431699,0,0,0,-0.114921619158467,0.158817877252663,0,0
X2884.TT.EQUITY,0,-0.0185403734470273,-0.00676072946882217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124916531318694,0,0,0,0.251809570006989,0,0.220327073437054,0.320138032554004,0,0,0,0,0,0,0,0,0.23232031947778,0,0,-0.14660443725392,0,0,0,0,0,0,0,0,0,0,-0.19165451550099
X2886.TT.EQUITY,-0.0712931958416429,0.0410275143588641,-0.0254432520162805,-0.155768890942635,0,0,0,0,0,0,0,0,0,-0.302494457128225,0,0.0313836974684968,0,0,0.084296905860063,0,0,0,0,0,0.738245105755822,0,0,0,0,0,0,0,0,0,0,0,-0.0521160337615122,0,0,0,0,0.190200448752555,0,0,0,0.176139894488745,0,0,0
X2891.TT.EQUITY,0.532839651037786,0,0.00752128260581421,0,0,0,0.114592908440926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767573763976521,0,0,0,0,0,0,0,0,0.273414913666108,0.0754190871435472,0,0,0,0,0,0,0,0.0915597287210942,0
