,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0465122204427122,0,0,0.230198288403813,0,0.0937348222552647,0.0246925588960014,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.182662074305158,0,0.0703658177338757,0,0,0,0,0,0,0,0,0,0,0,0.00127138322468308,0,0,0,0,0,0.138137247627516,0,0
X002142.CH.EQUITY,0.0593311658822999,0,0,0,0,0.16611989772335,0,0,0,0,0,0,0.00592468928295831,0,0,0,0,0,0,0,0,0,0,0.0346517987508086,0.14562289597337,0.164645631716243,-0.130193486305564,0,0,0,0,0,0,0,0,0,0.0885858430880579,0,0,0,0.11831002468402,0,0,0.667330158680171,0,0,-0.142615440761865,0,0,-0.207042940675261,0
X600000.CH.EQUITY,0,0,0,0.22191252759949,0,0.103556449865577,0.0949262661020229,0,0,0,0,0,0.0852097940711309,0,0,0,0,0.37557821114104,0,0,0,0.186109436491383,0,0,0.0383744804704899,0,0,0,0,0.0882599757267956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657720605886529,0,0,0
X600015.CH.EQUITY,0,-0.0235772744533401,0,0,0,0,-0.0224019248875166,0.523413835650754,0,0,0,0,0.0610247096942323,0,0,0,0,0.216083804979772,0,0,-0.0232075044672982,-0.044122282037439,0,0.00740170008287041,0.193618575214095,0,0,0.11591411000571,0,0,0,0,0,-0.106341826827408,0,0,-0.0591598572771532,-0.0228322199887968,0,0,0,0,0,0,0,0,0,0.0740682024573529,0.0521114285500235,0,0
X600016.CH.EQUITY,0,0.250524919394016,0,0,0,0,0.0329874078798209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207679579737108,-0.0525874255611167,-0.0506421929640061,0.662496706671051,0,0,0,0,0,0,0,0,0.0772818584124922,0,0,0.0114310539363757,0,0,0,0,0,0,0,0,0,-0.0298554176922909,-0.214535251714879,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0
X600926.CH.EQUITY,0,0,0,0,0,0.179765301599133,0,0.026854173196658,0,0,0.00732883431727116,0.0189608869058756,0,0,0.206491346118042,0,0,0,0,0.0335807861189974,0,0.168103794271951,0,0,0,-0.0313589928137967,0,0,0,0,0,0.106225635646058,0,0,0,0,-0.0421759792344712,0.058983424070333,0,0,-0.0214740164218421,0,0,0,0,-0.113370372547238,0,0,0,0,0.136718156136006
X601009.CH.EQUITY,0,6.93889390390723e-18,0,0.806771005179926,0,0.0582629453024734,0,0,-0.109556478286202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622162636665464,0,0,0,0,0.0767119852586599,0,0,0,0,0,0,0,0,0,0,0,-0.179821644685997,0,0,0.133610369125328,0,0,0.0609587311416028,-0.01440279118831,0,0,0
X601166.CH.EQUITY,0,0,0.0282340314201594,0,0.0784682137382973,0.172959101007025,0.0682289874664357,0,0,0.517659927749703,0,0,0,0,0,0,0.092452547766652,0,0.0493673294622322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737539525404918,0,0,0,0,0.0561327703425009,0,0.0140511313454129,0,0,0,0,0,0,0.00887942733673513,0,0,0,0
X601169.CH.EQUITY,0,0,-0.0300377798309559,0,0,-0.0696171248373504,0,0,0.0898914075152103,0,0,0,0,0,0,0,0.712063721054912,0.0978585898236832,0,0,0,0,0,0,-0.0271034231343167,-0.0157006191042969,-3.46944695195361e-18,0.0212411029421796,0.0871524953966059,0.0287380885250564,0,0,-0.0448932423318132,0,0,0,0,0,0,0.010495799026841,0,0,0,0,0,0,0.0666525646248724,0,0,0,-0.0195328482584272
X601229.CH.EQUITY,0,-3.46944695195361e-18,0.114237888607652,0,0,0.153497872890776,0,0,0,0,0,0,0,0.296724428860068,0,0.240087958730016,0,0,0,-0.31592247056755,0,0,0.281498255116409,-0.054042144622839,0,0,0,0,0,0,0,0,0,0,0,0.0776095095144108,0,0,0.0327959997199486,0,-0.0477824280464072,0,0,0.00790642853451352,0,0,0,0,0,-0.166451479927597,0.101068204787548
