,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211785900323089,0,0.38255373071844,0,0.0790086494370647,0,0,0.0253902521555302,0,0.0828432356432847,0,0,0,0,0,0.0682150007278593,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.203593174197977,0,0,0,0,0.118524737818893,0,0
X002142.CH.EQUITY,0,0,0,0,0.00996714497638026,0.257150616431113,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.566455430775124,0,0,0,0,0,0,0,-0.00308699168661964,0,0,-0.0723648072697648,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329426132932182
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856090281896671,0,0.154631518504914,0,-1.73472347597681e-18,0.0547149464341506,0,0,-1.73472347597681e-18,0,0,0,0.111082698427076,0.0227319739752364,0,0,0,0.29478648126608,0,0,0,-0.0608194763198787,0.120561919750607,0,0,0.0726648953995733,0,0,0.255157343242654,0,0,0,0,0,0,0,0,0.0618383087026464,0.0252409186135217,-0.1534178555713,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.247945838816959,0,0.0963489554877747,0,0,0,0,0,0,0.0361607070875707,0,0.00261617247006773,0.172537499101525,0,0,0.0792546990143325,0,0.0885211735883414,0,0,0,0,0,0,0,0,0,0,0,0.025501152938065,0.0758225551203991,0.167097859090824,0.0150622353131568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.1350133940883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29480448088736,0,0.153589675257193,0,0,0,0,0.207853520533032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235328417781441,0,-0.0600917865458851,-0.0569706923225968,0,-0.0507907253997616,0
X600036.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.156215963877149,0,0,0,0,0,0,0,0.149731090017975,0.135228869505847,0,0,0,0,0,0,0,0,0.21442235876845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087436953768623,0.110773153526544,0,0.321500536093943,0,0.0948289551625167,0,0,0,-0.118295941049499
X600919.CH.EQUITY,0,0.0953183508179601,0,0.377814818584956,0,0,0,0.0133338171451369,0.135744305477227,0,0,0,0,0,0,0,0,0.0113881007853076,0,0,0.0360967301870813,0,0.307686402494706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.296021632859739,0,0,0,0.0659317131626035,0,0,0,0,0.1202014526518,0,0,0,0,0.042610266189327,0,0,0,0,0,0,0,0,0,0,0,0.308688395457526,0,0,0,0,0.0676966408275616,0,0.0221832497680985,0.0576082313213518,0,0,0,0,0,0,0.0237269912542865,0
X601009.CH.EQUITY,0,-0.0548511959829249,0,0,0,0,0,0,0,0.425743792008111,0,0,0,0,0,0,0,0.256753339128935,0,0.203131027105376,0,0,0.0131954497028204,0,0,0.236562801035614,-0.23958089951171,0,0,0,0,0,0,0,0,0,0,0,0,-0.102145727998013,0,0,0,0.0074506124351995,0,0,0,0.248374649718905,0,0,0.0632826476973418
X601166.CH.EQUITY,0.269065859207688,0,0.110238070376047,0,0,0,0,0.0335345719191089,0.466331287931288,0,2.16840434497101e-19,0,0,0,0,0,0,0.0144692636628858,0,0,0,0,0,0.0709485989864036,0.0751472119203145,-0.237968281784243,0,0,-0.0381581149235012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177923379443651,0.0544592974470115,0,-0.153911116651773
X601169.CH.EQUITY,0,0,0,0,0,0,0.0232269232770824,0,0,0.0395750205968471,0,0.105876656909601,0,0.0738140881196323,0,0,3.46944695195361e-18,0,0.163293454815836,0,0.244432427548996,0.143390211671016,0,0,0,0,0,0,0,0,0,0,0,0.13988468447766,0,0,0,0,0,0,0,0,0,0,0.0774836905709626,0,0,0,0,0,0
X601229.CH.EQUITY,0.195731007273456,0,0.0580496054588922,0,0,0,0,0,0,0,0.233838179746358,0,0,0,0,0.201540660245265,0,-0.198071059081793,0,0,0.117105523117528,0,0,0,0,0,0.138439960222172,0,-0.147572794085628,0,0,0,0,0,0,0,0,0,0,-0.0584128647302699,0,0,0,0.0604405019172528,0.307024574114542,0,0,0,0,0,0.0423563196449156
X601288.CH.EQUITY,0,-0.023662722483696,0.0765410563785428,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.331890221352813,0,0,0,0,0.0416722073068419,0.0197505023923028,0,0,0,0,0,0,0,0,0,0,0,0,0.105475191360791,0,0,0,0,0,0,0,0.159527916155363,0,0,0,0,0,0.166163183435621,0,0,0
X601328.CH.EQUITY,0,0,0.138998012097568,0.0143672201117825,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.336874476623861,0,0,0.0945636245216589,0,0.140859092906568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630502039115852,0,0
X601398.CH.EQUITY,0,0,0,0,0.0514251421189569,0,0,0,0.03033369890618,0,0,1.73472347597681e-18,0.566715671870651,0,0,0,0,0,0.274554705335623,0.0305182755959501,0,0.0570144259018075,0,-0.110541203564732,0,0,0,0.0259597392128656,0,0,0.0620906206078005,0,0,0,-0.0626931084889192,0,0,0,0,0,0.00941334554006324,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629455697059047,0,0,0,0.562609443074613,0,0.0760195822477399,0.0238865476162926,0.18391242332318,0,0.0438153669080451,0,0,0,0,0.0460167740353707,0,0,0,0,0,0,0,0,0,0,0.00725141388875589,0,0,0,0,0,0,0,0.038938427102003
X601818.CH.EQUITY,0.154666201169603,0,0,0,0.294695819523117,0,0,0,0,0,0,0,0,0,0,0,0,-0.138302922708042,0,0.387298728733643,0,0,0,0.216947104447582,0,0,0,0,0.0095161966306363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17884569609646,0,0,0,-0.0191206878710246,0
X601838.CH.EQUITY,0,-0.0661199986663216,0,0,0,0.16825083520051,0.409184502144401,0,0,0.218867353155487,0,0,0,0,-0.0925514175256673,0,0,0,0,-0.0325238590727928,0.239408035922214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941132641110598,0,0,0,0,-0.134068404407293,0,0,0,-0.131366510229379,0.196070164444109,0
X601939.CH.EQUITY,0,0,0,0,0.214738811672968,1.0842021724855e-19,0.168773487758126,0,0,0,0,0,0,0.0523301111862351,0.0128234700041512,0,0.157802591092641,0,0,0.123311393354632,0,0,0.0172880602344359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0.139854992065541,0.189412285504528,0,0,0.598466085061771,0.106092551804128,0,0,0,0,0,0,0,0,0,0,-0.116085755618881,0,0,0,0,0,0.124388693208831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572220438940733
X601997.CH.EQUITY,0,0,0,0,0.168177559251939,0,0,0.0618889328996056,0,0,0.454806920462434,0.180199905693485,0,0,0,0.00352424900545685,0,0,0,0,0,0,0.184186836533343,0,0,0,0,0,0,0,0,-0.0624834980280508,0,0,0,0.0514112066906154,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144564567395247,0,0
X601998.CH.EQUITY,0,0,0,0.202147306284408,0.100747538071167,0,0,0,-0.157223664985813,0,0,0,0,0.317862402441782,0,0,0,0,0,0.0839842184685871,0,0,-0.20226678145423,0,0,0,0,0,0,0,0.00187922340502483,0,0,0,0.0114944599855665,0,0,0,0,0,-0.0307455950385931,0,-0.351577668609117,0.350630580051507,0,0,0,0,0,0.13687589818778,-0.194807710137507
X601658.CH.Equity,0,0.259055495398311,0,0,0.0319371169777658,0.356380677018103,0,1.73472347597681e-18,0.0929209604739603,0,0,0,0.0442044751833349,0,0,0,0,0,0,0.0744037698207836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542276732743259,0,0,-0.0557805287892194,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0346896392534971,0,0,0.234721781651352,0,0.083921432839138,0,0,0,-0.15088524698888,0,0,0,0,0,0,0,0,0,0,0.0310888181376893,0.14571246571841,0,0,0,0.0787712153774507,0,0,0,0,0,0.204447721114078,0,0,0,0,0,0,0.498510435245989,0,0,0,0,0,0,0,0.148222670887637
X601077.CH.Equity,0,0,0.113266383150096,0,3.46944695195361e-18,0,0,0,0,0,0.247220636790868,0.0609003574846387,0,0,0,0.270740819443703,0,0,0,0,0,0,0,0.0930415143796198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199152427551987,0,0,0,0.0643668055756193,0,0.0465312237856613,0,0,0.0240787885776065,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0974369564903951,0,0,0,0.0305548950351798,0,0,0,0,0,0,0.388500441231567,0,0,0,0,0.0266431625250352,0.735626015630841,0,0,0,0,0,0,0,0,0,-0.276481781396589,0,0,0,0,0,0,0,0,0,0.0613234633769754,-0.00238430564490201
X2880.TT.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0805312948101369,0,0,0,0,0,0,0.0264983511680592,0,0,0,0,0.0439454891534256,0,0.290181855235912,0,0.403703037127009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700283727578531,0,0
X2884.TT.EQUITY,0,0.0842502882525517,0,0,0,0,0,0,0,0.149946595590176,0,0,0,0,0,0.0240822918538845,0,0,-0.126298719614758,0,0,0,0,-0.130551499174486,0,0,0,0,0.711490526572024,0,0,0.197427995743925,0,0,0,-0.032218953349285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774351082654782,0
X2886.TT.EQUITY,0,0,-0.101554415372918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158904140979208,0,0,0.0534934481152621,0,0.445841282254771,0,0,0.175686165227036,0.0245845965174471,0.241852761416242,0,0,0,0,0,0,0,0,0,0,0.0107780238414901,0,0,0,0,0,0,0.124450655783051
X2887.TT.EQUITY,0,0,0.190806012635166,0,0,0,0,0.278213883809444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210951458989031,0.226639368440121,0.101110030186562,0,0,0,0,0,0,0,0.0296051805692318,0,0,0,0,0,0,0.106513030120526,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.14682735349381,0,0,0,0,0,0.0372344457529974,0,0,0,0,0.219810014066967,0,0.0308957795600403,-0.0210297250637668,4.33680868994202e-19,0,0,0,0.0744910086924805,0,0.468013877837544,0,0.122335327063239,0,0,0.0527137080487658,0,0,0,0,0,0,0,-0.0719113419184812,0,0,0,0,0,0,0.203369130829555,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325247529065323,0.237025847535902,0,0.208806217513154,0,0,0.188991433992072,0,0,0,0,0,0,0,0,0,0.035939556180781,0,0,0,0,0,0,0,0
