,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0763059119381713,0,0,0.361305308041924,0,0,0,0,0,0.0801516052743197,0.104879909294681,0,0,0,0,0,0,0,0,0,0,0,0.131089136302441,0,0,0,0,0,-0.000568479463703621,0,0,0,0,0,0,0.15333386526621,0,0,0.0955322070640653,0,0,0,0,0.0341718815024329,0
X002142.CH.EQUITY,0.0899673561580304,0,0,0,0,0.17389055898673,0,-0.0327752242253609,0,0,0,0,0,0,0.373030072553867,0,0,0,0,0,0,0,0.284544594715522,0,0,-0.229448625305727,0,0,0,0.0513455558896595,0,0,0,0,-0.0413706845500024,0,0,0,0,0,0,0,0,0,0.184787139748752,0,0,0,0,0.0307087882827567,0
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.223747293389906,0,0,-1.73472347597681e-18,0.117954461932948,0,0,0.10415553199047,0,0,0,0,0.118352078314749,0,0,0,0,0.0579960430733426,0,0,0,0,-0.0998364660553215,0,0,0,0,0.274894515921018,0.0514229348389832,0,0,0,0,0,-3.46944695195361e-18,0.0558932790463497,0,0.111509891957823,0,0,0,0,0.0490416865346626,0
X600015.CH.EQUITY,0,0,0,0,0.0658043319124592,0,0,0,0,0,0.132820776118711,0.118109369175756,0,0.0325722692901161,0,0,0.480937323208946,0,0,0,0,0.035953473283663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1441847532414,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131956254545494,0,0,0,0,0.262772879541708,0,0,0,0.125845499976548,0.464443315061602,0,0,-0.123672367011522,0,-0.0694442649604116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180319459639206,0
X600036.CH.EQUITY,0,0.0231492685225926,0,0,0,0,0,0,0,0.166144924860931,-0.0521131604166732,0,0,0,0,0,0,0,0.382836395662072,0,0,0,0,0.00743288468270389,0,0,0,0,0,0,0.189924820331871,0,0,0,0,0,0,0.148826897153222,0,0.117366012101155,0,0,0.100084669734019,0.13459353030878,0,0.0857325675843491,0,0,0,0,0
X600919.CH.EQUITY,0.021330600047726,0.384466651178721,0,0,0,0,0,0.0342340577596437,0,0,0,0,0,0.121729939588906,0,0,4.33680868994202e-19,0,0,0.357225217910278,0,0,0,0,0,0,0,0.0888497595204393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214208748755577,0.18600988379255,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0478090798336441,0,0,0,0,0,0.18225639531984,0,0,0,0.0432789046749229,0,0,0,0,0.111811465111333,0,0,0,0,0.304750230404942,0,0,0,-0.0578920125911329,0,0,0,0,0,0,0,0.204973684922404,0,0,0,0.131970177841165,0,0,0,0.0766271298657286,0,0,0,0,0,-0.0127131237334957,0,0
X601009.CH.EQUITY,0,0,0,0,-0.202023500473558,0,0.321894759203142,0.332176891631697,0,0.214724401710164,0,0,0,0,0,0,0,0,0,0.154647766292751,0,0,0.0684566178275184,0,0,0,0,0.0720021789779216,-0.0929711163655909,0,0,-1.73472347597681e-18,-0.25301885015604,0,0,0,0,0,-0.00555366506584209,0,0,0,0,-0.00824055778107955,0,0,0.22183097849649,0,0.0665675318258619,0,-0.0269281500829966
X601166.CH.EQUITY,0.325687795150816,0,0.011593645315235,0,0,0,0,0,0.101794925074221,0,0,0,0,0,0,0,0,0.239525158746053,0,0.0978229962520028,0,0,8.67361737988404e-19,0,0,-0.0577917001518942,0,-0.0825471679699081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980241697464065,0.278705828094433,-0.046574593895925
