,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.146145492207298,0.151630612874878,0,0,0,0.10053182344459,0.140913253962509,0,0,0,0,0,0,0,0,0,0,0,0.0814311745583975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051435976433953,0,0,0.165140573450834,0,0,0.0802895662908477,0,0,0.0960890484817048,0,0,0
X002142.CH.EQUITY,0.124845385577015,0,0,0,0.187501117256778,0.265290505511329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433656627072795,0,-0.105498942223027,0,0,0,0,0,0.0214010696405985,0,0,0,0,0.101285405679267,0,0,0.0700297501567577,0.0875309428376979,0.0291350057905141,0,0.0707965782811599,0,0,0,0,0,-0.213282175581128,0
X600000.CH.EQUITY,0,0.0203725938560796,0,0,0,0.0763264398393487,0,0,0,0,0,0.0759562180798934,0,0.0727897291445606,0,0,0.45045023012264,0,0,0,0,0,0,0.1388896588583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199211694623495,0,0,0,0.129161988369464,0,0,0
X600015.CH.EQUITY,-0.0464175902545817,0,0,0,0,0,0.591548484144198,0,0,0,0,0.0538619363213988,0,-0.0386304487116784,0,0,0,0,0,-0.0995395604279295,0,0.0953613399706088,0,0.180153460805726,0,0,0.117516254984044,0,0,0,0,0,-0.0643196675473392,0,0,0,0,-0.0313650104998358,0.0314368663890866,0,0,0,0.105777026777671,0,0,-0.0459115902516672,0,0,0.0714499471639032,0,0
X600016.CH.EQUITY,0,0.25768253649256,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0967617548978099,-0.103959041477786,0,0.658460626623733,0,0,0,0,0,0,0.0745057638924239,0,0,0,0,-0.00445560700782547,0.0621668202709256,0,0,0,0,0,0,0,0,0,0,-0.25508108634328,0,0
X600036.CH.EQUITY,0,0.112755563187872,0.10422919110936,0,0,0,0,0,0,0,0,0,0,0,0.403269935868979,0,0,0,0,0,0.204468569521019,0.0285257806425319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535091541669194,0.0152907865292533,0,0,0.000413106838085353,0,0,0,0,0,0
X601009.CH.EQUITY,0.00273856208261274,0,0,0.890059704516666,0,0.00279015389779415,0,0,0,0,0,0,0,0,0,0,0,0.0179929778217549,0,0.0584910664039154,0,0,0,0,0,-0.0178399267218874,0,0,-0.0208698529091627,0,0,0,0,0,0,0,0,0,0,-0.014944218448855,-0.175174506804523,0.107045312288979,0,0,0,0,0.0498889735443317,0,0,-0.108145932401448,0
X601166.CH.EQUITY,0,0,0.0239027101739048,0,0.0694683693749093,0.187774109590523,0,0,0.412926267698831,0,0,0,0,0.0496989313738233,0,0.196760534295237,0,0.0540742435858775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597665893820073,0,0,0,0,0,0.0390005130118252,-0.0104731412655763,0.0263841240090017,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0230568921835924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731229950358631,0.138480078087143,0,0,0,0,0,0.0178885453565908,0,-0.0413069131729139,0,0,0.0679411711391922,0.0128512235649827,0,0,-0.0634500537272697,0,0,0.0439196975023975,0,0,0,0.00157576345977547,0.0149557527887298,0,0,0,0,0,0,0.0647897454466172,0,0,0,-0.0233703436914081
X601229.CH.EQUITY,0,0,0.134257729480642,0,0,0,0,0,0,0,0,0,0.532854379215473,0,0.406753788903829,0,0,0,-0.47978864246222,0,0,0.0932731700074788,-0.0969289871568951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103464669301569,0,0,0,0,0,0,0.0304266731124969,0,0,0,0,0,-0.146221616115979,0.112895254945711
