,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.232972794363683,0.0691818566442635,0,0,0.0132376806489591,0.277248300786973,0.205722125812353,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0492597750126415,-0.0414685794676997,0,0.218422191899812,0,0,0,0,0,0,0,0,0,0,0.039949449742091,0,0,0,0,-0.015544522369255,0,0.0496072341250135,0,0,0,0,0,0,0,0,0.027073758636082
X002142.CH.EQUITY,0.299513242601549,0,0,0,0,0,0,-0.00958644506626575,0,0,0.329466564710075,0,-0.0558437285944075,0,0,0,0,0,0.167635440803165,0,0,0,-0.0292730272484807,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0320549599709725,0.115046229381605,0,0,0.198921903053971,0,0,0,0,-0.105226667817366,0,0
X600000.CH.EQUITY,0.0852396854717111,0,0,0,3.46944695195361e-18,0,0,2.16840434497101e-19,0,0,0.0273433472186751,0,0,0.19264554382392,0,0.0863660896402726,0.0259885610511175,0.0507707907009281,0,0.0374658740145286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767336750080877,0,0,0.0715833165406389,0.140059442422489,0,0,0,0
X600015.CH.EQUITY,0.0846605983958452,0,0,0,0,0,0,0,0.0278896113103111,0.320681035929798,0,0,0.127000748931857,0,0.150011770576561,0.131836822579017,0,0,0,0,0,0.12826040543401,-0.12046743084266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173716159612568
X600016.CH.EQUITY,0,0,0.0975667902741344,0.00569033972175787,0,0,0,0,0.290338608230005,0.087185406871672,0.0192689588744504,0.088611038208483,0.148463125085726,0,0,0,0.130025186010208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175808787236972,0,0,0,0,0,0,0,0,0,0.0520805473404338
X600036.CH.EQUITY,0.194034559524835,0.127277130726208,0,0,0,0,0,0,0.220377773101739,0,0,0,0,0,0.103206953102454,0,0,0,0,0,0.0540072376744019,0,0,0,0,0,0.127806985522549,0,0,0,0,0,0,0,0.0428476651825385,0,0,0,0,0,0,0.0833600174930378,0,0.0449137246988072,0,0,0,0,0.0373359643828607,0,0
X600919.CH.EQUITY,0,0,0,0.00757314449311377,0,0,0,0.21859890963162,0,0,0,0,0,0,0,0.0787398094432954,0,0.0579482461083326,0.0864547540591619,0.0719858778852094,0,0,0,0,0,0,0,0,0,0,0,0,0.160674653880724,0.0340525207994131,0,0,0,0,0,0,0,0,0,0,0,0,0.0217774321951748,0,0,0,0
X601009.CH.EQUITY,0.240133233333447,0,6.93889390390723e-18,0,0.0400136482410428,0.00555086939857023,0.196858404355175,0,0,0,0,0,0,0,0,0,0,0.151896945912233,0,0.199880854555271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134243897217338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027301478404386
X601166.CH.EQUITY,0.0478380466307832,0,0,0.103004379861102,0,0.423816557128702,0,0,0,0.0335900706243882,0,0.00609256757578725,0.0462502053300321,0,0.212124319472753,0,0,0,0,0,0,0,0,0,0.037533827779183,0,0.00862306362205938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382655786727347,0,0,0
X601169.CH.EQUITY,0,0.0817900121034056,0,0.318365372341889,0,0,0.284914751167595,0,0,0,0,0,0,0,0,0,0,0,0.0537714750562767,0.187653867612237,0,0,0,0,0.0735896372463893,0,0,0,0,0,0,0,0,0,0,0,0.0469470080151034,0,0,0.0307939761918067,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0412932650485413,0,0,0,0,0.0823766364150754,0.0826175691297479,0,0,0,0,0,0,0,0,0,0,0,0.108508319302015,0,0.278416515408874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109449197824069,0,0,0,0.143233949975803,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.0350312421642883,0,0,0,0,0,0.0766575204609513,0,0.0159003162966058,0.41431766312996,0,0,0.282361914173386,0,0,0.0689749168232148,0,0,0,0,0,0,0,0,0,0,0,0,0.0527121745047877,0,0,0.0650984352374336,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.585968875899789,0,0.0978793483187246,0.161783554733597,0,0,0,0,0,0,0,0,0.0585155513323314,0,0,0,0.0242613833839005,0,0,0,0.00471347520858455,0,0,0,0,0,0,0,0,0.050775049449325,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0926572812949495,0,0,0,0,0.0110400961443933,0,0,0.102917912709941,0,0,0,0.412972148476996,0,0,-0.0462651088814969,0,-0.0981848249901511,0,0,0,0,0.0440957544161291,0.112574758812519,0,0,0.0722666698449864,0,0,0,0,0,0,0,0,0,0,0,0.0442272193606717,0,0,0,0.109156504556154,0,0,0,0,0
X601818.CH.EQUITY,0,0.0874671652886983,0,0.0475745488625021,0,0,0.113552032730783,0,0.309922391292279,0,0,0.0274019816870996,0.0193139164075745,0.0246831751902269,0,0.288309775579026,0.0015378152796463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097747268540361,0,0,0,-0.0600047635901127,0,0,0,0,0,0,0,0,0,0.0674306864810859
