,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00305416447372839,0,0,0.111135652665989,0.00702443149965949,0.016603806798087,0,0,0.406164448552147,0,0,0,0,0,0,0,0.0587133515277874,0,0,0.0439604890730083,0,0,0,0,0,0,0,0,0,0.0207727902549542,0,0,0.0769490924862046,0,0,0,0,0,0,0,0.0400036550951206,0,0,0.071584319707571,0,0,8.67361737988404e-19,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.177915509256356,0,0.0332298409094468,0,0.35599843486464,0,0,0,0,0,0,0,0.210708806197778,0,0,0,0.0312466253866691,0,0,0,0,0,0,0,0,0,0,-0.129217240301965,0,0,0,0,0,0,0,0,0,0,0.251058578082735,0,0.0566634759914954,0.00553874025101035,0,0,-2.20724804087633e-05,0.022624216919443
X600000.CH.EQUITY,0,0,0,0.0181573975496701,0,0.12657889751061,3.46944695195361e-18,0,0,0,0,0.462801056051483,0,0.0498362832495962,0.240656022082705,0,0,0,0.0135879794751357,0.0755616721911917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133058897717692
X600015.CH.EQUITY,0,0,0,0,0,0,0.0951365382961647,0,0,0,0.102936818456709,0.308110398917892,0,0,0,0,0,0,0,0.054067169279498,0,0,-0.0974624779832307,0,0.355941885814815,0,0.152770397008409,0,0,0.0442599046368231,0,-0.0320950990894284,0,0,0,0,0,0,0,0,0,0,0.131750563473748,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0594337323668363,0,0,0,0,0.0373118867020805,0,0,0,0,0,0,0,0,0.00488199034426856,0.349346865298822,0.0580594089193125,0,0,0,0,0,0,0.298408744350745,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0857064127250421,0,0.0167729925413443,0,0,0,0,0,0,0.0530629908421659,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.492897533578683,0.131392811632191,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.108916142440563,0,0,0,0,0,0,0,0,0,0.147768069434331,0,0,0.00370004108122586,0.0474852124546663,0,-0.0129480811565373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143419833646613,0
X600919.CH.EQUITY,0,0,0,0.073469444738785,0,0.0599166954620069,0,0.507169488657938,0.104237872647552,0,0,0,0,0.0940440474826644,0,0,0,0,0,0.107835763974807,0,0,0,0,0,0,0,-0.0480055435733772,0.112053028970097,0,0,0,-0.127581511956847,0,0,0.0251224064882793,0,0,0,0,0,0,-0.0494595809804508,0,0,0,0,0,0,-0.0468104880184432,-0.010579855677191
X600926.CH.EQUITY,0,0.211840611902724,0,0,0,0.0780589702417867,0.402721329589199,0,0.00654276606894963,0,0,0,0,0.0986249283961385,0,0,0,0.251412158373793,0,0,0,0,0,0,0,0,0,0,0.165928301365391,0,-0.0724860548461985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614726666271158,0,-0.195903360794008,0,0.0200599859211908
X601009.CH.EQUITY,0,0,0,0,-0.0438586265192835,0,0.291303044920651,0,0,0,0,0,0,0,0,0,0,0,0.0443452730288559,0,0,0,0,0,0.137673753049566,0,0,0.0570749931283608,0.0200591961655432,0,0,0.222486847754726,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.428192195562203,0,0,0,0,-0.296234729060881,0,0,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0
