,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234491737047633,0,0,0,0,0,0,0,0,0.212076355355383,-0.0920547088605335,0,0,0,0,0,0,0,0,-0.0783164360745424,0,0,0,0.273172039498753,0,0,0,0,0,0,0,0.108936043712978,0.29679364393109,0,0,-0.23688136564968,0,0,0,0,0,0,-0.0692845698907671,-0.00152179757315205,-0.08789924285438,0,0,-0.0892586879909867
X002142.CH.EQUITY,0.172917930660702,0,0,0,0,0.00957038284654496,0,0.0387587779017996,0.0574857095789655,0,0,0,0,0,0,0,0.206879512803645,0,0,0,0,0,-0.0369295215818894,0,0.064128953878224,0,0.00241580827421699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683181198653073,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.191000198458138,0,0,0,0.0910439495865918,0.176824000472467,0,0,0,0,0,0,0.255768687973667,0,0.219413626819247,0,0.0417788370072543,0,0,0,0,0,0,0,0.00934039073874867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347172620880951,0.0930660240540971,0,0,-0.0118314396449184,0,0,0.0604133941096867,0,0,0
X600015.CH.EQUITY,0.014147310192255,0,0,0,0,0,-6.93889390390723e-18,0,0,0.264903331350419,0,0,0,0,0.395925913797949,0,0,0,0,0,3.46944695195361e-18,0.0111257291898645,0,0,0,0,0,0,0,0,0,0.0297502757675582,0.0242515749001153,0.126890938973591,0,0,0,0.0385822870186514,0,0,0,0.0596186468993391,0,0,0,0.0794311483381306,0,0,0
X600016.CH.EQUITY,0,0,0.0176125722597456,0.257566675185072,0,0,0,0,0,0,0.0313469500364765,0,0.36516364870618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285384798693052,0,0,0,0,0,0.105009479817704,0,0,0,0.0378105491710632,0,0.123226290550874,0,0.0222900488298881,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.235048355050599,0.0568160090606521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847460157920365,0,0.216767064214787,0,-0.0350521305548475,0,0.0504363352996766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629768526317989,0.423175813326618,0,0.0145870855087541,0.00881385672700886,0,0,0,0.0590487400972072,1.0842021724855e-19,0
X600919.CH.EQUITY,0,0.015501005220335,0,0,0,0,0,0.0380689488798218,0,0.181323450531644,0,0,0.244939895384916,0.129908942261602,0,0,0.0561931713947205,0,-0.0413234872209247,0,0,0,0,0,0,-0.0231671658087647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425873775004403,0,0,0,0,0,-1.73472347597681e-18,-0.0367670872756553,0,0
X601009.CH.EQUITY,0.0976329127678371,0,0,0,0,0,0.401979653271062,0,0,0,0,0,0,0.184997496468298,0.106612300183784,0.0762510243217271,0,0,-0.0584253551130373,0,0.173763174445804,0,0,-0.070729387776777,0.0083159852798007,0,0,0,0,0,0,0,0,-0.0934893765226415,0,0,-0.0457393230571396,0,0,0,0,0,0,-0.0357849253550154,0,0.0479375924837957,0,0,-0.162312416520641
X601166.CH.EQUITY,0,0.377155605424333,0,0,0,0,0,0.0104626390893901,0,0,0,0,0,0,0,0,0.154335047466891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.12047619955044,0.375853918011935,-1.38777878078145e-17,0,0,0,0,0
X601169.CH.EQUITY,0,0.0533628110849812,0.166623158138772,0.482030757341665,0,0,0,0,0,0,0,0,0.271124348870088,-0.0888265948908551,0.0264571875624923,0,0,0,0,0,0,0,0,0.124001470541954,0,0,-0.0520056006508461,0,0,0,0,0,0.0728790199864759,0,-0.0223162575496023,0,0,0,0,0.0869664424513095,0,0,0,0,0,0,0,0.127189970886602,0
