,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.207053585333824,0,0,0,0,0,0,0,0,0,0.196289755982454,0,0,0,0,0,0.152130057893029,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.438754187790415,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.266689961207517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41571211184969,0,0,0.0377569653762822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913810599319269,0,0,0,0,0,0,0,0.143415987200236,0,0,-0.10246994047076,0.114464973420166,0
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0.349616263814228,0,0,-3.46944695195361e-18,0,0.00678785304525649,0.0793636168009465,4.33680868994202e-19,0.144529546266861,0,0,3.46944695195361e-18,0,0.135403027633903,0,0.111093222079774,0,0,0,0,0,0,0,0,0.0910501151339185,0,0,0,0,0,0.0117974149947419,0,0.00277246272412425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.124209864881974,0.294295173556498,0,0,0.0503343157596691,0,0.100541275994683,0.168766207431278,0,0,0,0,0,0.165772762861566,-0.0948373396727982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948081937963504,0,0,0,0,0,0,0,0,0,0.138325293152563
X600016.CH.EQUITY,8.67361737988404e-19,0,0.150759631671941,0.0326928711709249,0,0,0,0,0,0.17849059810666,0.180035786580418,0.133726892958632,0.240036982062243,0,0.0641521620484493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0492205264790052,0,0,0,0,0,0,0,0.410405213860236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228341659684964,0.199533033339391,0,0.0523614005768619,0,0,0,0,0.0544576946337252,0,0,0,0.0982965410432398,0,0,0,0,0,0,0,0.0696351231070686,0,0,0.00311443167381902,0,0,0,0
X600919.CH.EQUITY,0,0,0.0505532150834783,0,0.0732681463876329,0,0,0.260691535273675,0,0.125917220217425,0,0,0,0,0,0,0.0568057874537681,0,0.0218299094041653,0.144070631036727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100910414715013,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213231085883825,0,0.0681294817616502,0,0.0625112120132851,0,0,0,0,0,0.0364859732107193,0.0102474916285241,0,0,0.0826997603496371,0,0,0.128936647382167,0,0.193508215701465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896335477364648,0,0,0,0,0,0,0,0,0,0,0.0473416664301751,0,0,0,0,0
X601166.CH.EQUITY,0.136079922099116,0,0,0.0435908092338995,0.0424694652786547,0.231012090653268,0,0,0,0.102612549203046,0,0,0.107575437874157,0.0209423498612373,0.159993933029886,0.0914033368315146,0,0,0,0,0,0,0,0,0,0,0.0584378557538721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208149449476643,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.079322771527821,0.160257140946073,0,0,0.146177637713504,0,0,0,0,0,0,0,0,0,0,0,0.000793749446937269,0.531058251055458,0.0341130037162396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367085291722322,0,0,0,0,0,0,0
