,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0437929937314252,0,0,0,0,0,0.210939199448729,0,0,0,0,0,0,0,0,0.0324439652802604,0.177768416153491,0,0,-0.0140837080327479,0,0,0.161600792810867,0,0,0,0,0,0,0,0,0.0920956539879116,0,0,0,0,0,0,0,0,0.296673947660328,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357326370283743,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0349813548507342,0,0,0,0,0,0.247665941934808,-0.0403965485934799,0,0.105103846028805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113290087194041,0,0,0,0,0,0,0.0559579903823269,0.0814469142029396,0,0,-0.15961761689632,0.101238584169057,0.0931631674120036
X600000.CH.EQUITY,0,0,0,0,0.332244610650195,0,0,0,0,0,0.0891459950033572,0,0.168005274251775,0,0,0,0,0.133542642225443,0,0.116365532090684,0,0,0,0,0,0,0,0,0.0991024938013231,0,0,0,0,0,0.00563657817863731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-2.77555756156289e-17,0,0,0,0,0,0,0,0.162488865891237,0.355793419381608,0,0,-1.38777878078145e-17,0,0.0832695146829288,0.14244700775994,0,0,0,0,0,0.152469012396239,-0.0967871601655488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130514717528791,0,0,0,0,0,0,0,0,0,0.110263732189649
X600016.CH.EQUITY,0,0,0.0786967687225679,4.33680868994202e-19,0,0,0,0,0,0.239177407401467,0.134258758886867,0.0611828610514625,0.226226337449322,0,0.0328310462769549,0.103051288227202,0.122559925747197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512048721227458,0,0,0,0,0,0,0,0.473931387405644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026238715636058,0.202319486076786,0,0.0293111332068703,0,0,0,0,6.93889390390723e-18,0,0,0,0.0910330844194997,0,0,0,0.0640164600057201,0,0.00668417358820962,0,0.0613160513725354,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.079154107750575,0,0,0.127836698799652,0,0.228396073425207,0,0,0,0,0,0,0.0379193172734668,0.197235584827838,0.0388839500660297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.20551566050205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176465994016083,0,0.0288045940504068,0,0.180884432805767,0,0,0,0,0,0.0316234645595881,0.0210163582103013,0,0,0.0768305922230039,0,0,0.0718513847169825,0,0.227675970775205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730010322429117,0,0,0,0,0,0,0,0,0,0,0.0307845492510692,0,0,0,0,0
X601166.CH.EQUITY,0.0233684049996825,0,0,0.0825140663959826,0.0695911596998503,0.252172393330934,0,0,0,0.116131320308876,0,0,0.066337157241217,0,0.191742552713933,0.0752150848475535,0,0,0,0,0,0,0,0,0.00967636472964674,0,0.0491352118129019,0,0,0,0,0,0,0,0,0,0,0.0210035979451026,0,0,0,0,0,0.0321429426044968,0,0.0398253403655338,0,0,0,0,0
X601169.CH.EQUITY,0.114008403913817,0,0.0274086222112137,0.213656724426839,0,0,0.156884622694359,0,0,0,0,0,3.46944695195361e-18,0,0,0.102662394552316,0,0,0.00400777841237464,0.379827371874698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
