,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.241570028385785,0,0,0,0.0957776613239538,0,0,0,0,0,0,0,0,0,0,0,0,0.193030092460878,0,0,0,0,0.0297202352998352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342025435978511,0,0,0.023516315630776,0,0,0,-0.0147376008476512
X002142.CH.EQUITY,0,0,0.0103419335048841,0,0,0.302192001674145,0,0.184803736880482,0.00699350416582322,0,0,0,0.0545983894615767,0,0,0,0,0.146044624399289,0,0,0,0.0291104667151045,0.0230653523480028,0,0,0,-0.11051257412427,0,0,0,0.0194377720942105,0,0,0,0,0,0,0,0,0,0,0,0.0155838220810933,0,0,0.0986104780203436,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0130309436405351,0.0350425320892157,0,0,0,0,0.471675392926886,0.207901262212506,0,-1.38777878078145e-17,0,0,0.135651413190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597987507245018,0.0405150289526524
X600015.CH.EQUITY,0,0,0.140500298707251,0,0,0,0,0,0,0,0.405797715443634,0,0,0,0,0,0,0,0.0866266836879628,0,0.0957027034075584,0,-0.047975661365789,0,0.331678606227973,0,0.0814309309857939,0,0,0,0,0,-0.0139270888060498,0,0,0,-0.145981007233095,0,0,0,0,0,0,0,0,0.0883119748905307,0,0,0,-0.0226240355202041,0
X600016.CH.EQUITY,0,0,0,0.2543457162149,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.312500623672901,0,0.137906851844617,0,0,0,0,0,0.221512048491896,0,0,0,0,0,0,0.0399551717351282,0,0.0215133493064938,0,0,0,0,0,0,0.0547418484822972,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.363406533978798,0,0,0,0,0,0,0,0,0.0413283193338331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791579504764695,0,0,0,0.143002769589462,0,0,0,0,0,0,0,0,0.00400957764433544,0,0,0,0,0,0,0.0855535727829306,0,0,0.00348003735923548,0
X600919.CH.EQUITY,0,0,0,0.025562325357454,0,0,0,0,0.107735844398159,0,0,0,0,0.225472587130916,0.180243102417027,0,0,0.129269140966198,0,0.100212404633253,0,0,0,0,0,0,0,0,0,0,-0.0621433903231677,0,0,0,0,0,0,0,0,0,0,0,-0.0266441235566195,0,0,0,0,0,0,0,0.029138539401422
X600926.CH.EQUITY,0,0.18877283188894,0,0,0,0,0.127594637996445,0,0.146387446277421,0,0,0,0.0327284341461471,0.183299466829158,0,0,0,0.0813989348438128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116149244131932,0,0.0701593971563655,0,0,0,0,0,0,0,0.00665081004769033,0,0,0,0.0357725623570899,0.0446770240263716,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.128768187766847,0,0.495778760285268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27006790956743,0,0,0.0609951173647231,0.172708633474405,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.239968363033443,0,0,0,0,-0.0711846589929152,0,0,0
X601166.CH.EQUITY,0.268600537283004,0,0,0,0,0.106030081479778,0,0,0,0,0,0,0,0.0661100540620985,0,0,0,0,0.0478577573730466,0.135491841124294,0,0,0,0,0,0,0,0,0,0,0.038306347371501,0,0,0,0.15917784215566,0,0,0,0,0,0,0,0,0.0227516647500469,0,0,0,0,0,0,0
