,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.262802205633703,0,0,0,0.0228576649257669,0,0.041690794406603,0,0,0,0,0,0,0,0,0,0.0811313153197598,0,0,0,-0.0574031075993586,0,0.215546420879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472723254091794,0,0,0.0133751653844165,0,0,0,0,0,0
X002142.CH.EQUITY,0.113242049289055,0,0,0,0,0.718998196315398,1.73472347597681e-18,-0.0543312505715229,0,0,0.18457417879338,0,-0.210342282722922,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244198555096893,0.0440029475675152,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0285657066286272,0,0,0,0.18812003052157,0,0,0,0.0778180425500649,0.147325306639069,0,0.168531033582609,0,0,0,0,0,0.149230372026137,0,0,0,0,0,0.0240672815572326,0.0107015551983964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104737184855427,0,0,0,0,0
X600015.CH.EQUITY,0.0349754427253051,0.0722793905051757,0,0,0,0,0,0.363238780729467,0,0.401751278883284,0,0.178933480692087,0,0.020408595609163,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0474123045127092,0,-0.389884269828084,0,0,0,0,-0.175714183077714,0,0,0,0,0,0.0544819049007821,0.095375396775544,0,0.0654844362720295,0,0,0,0,0,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0112453709849996,0.130357340735621,0.0823372575853923,0.286400457706389,0.136268014594136,0.136319018593743,0,0,0.119936366945836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104591125791394,0,0,0,0,0,0.0780440016907976,0,0,0,0
X600036.CH.EQUITY,0.113667865667214,0.362132881921551,0,0,0,0,0.0427952373154256,0,0.14522505508426,0,0,0,0,0,0,0.142584648160866,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0173204028249845,0,0,0.021644773256174,0,0.0594417733269299,0.0931364279598119,0.0831815409705107,0,0.0672958926715981,0,0,-0.0461427418782966
X600919.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,4.33680868994202e-19,0,0.0135145414016074,0,0,0,0,0,0.157718539134887,0.0347759331561918,0,0,0.213565784434329,0,0,0,0,0,0,0,0,0.166944840394968,0.0442161314332018,0,0,0,0,0,-3.46944695195361e-18,0.0975147882383774,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0898529284771284,0,0,0.755862230624309,0,0,-0.0330407309605206,0,0.167716116596955,0,0.0711810358674312,0,0,-0.00757125757010993,0,-0.251528747833237,-0.0239157052817371,0,0.0330501278372314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326022021696572,0,0,0,-0.0133375032921397,0,0,0,0,0.262954135202989,0,0,0.0263430797773616,0,0,-0.190530772970496,-0.0945310084165084
X601166.CH.EQUITY,0,0,0.0253537834830841,0,0,0.393237175865408,0,0,0,0.00626717187172146,0,0,0.0152613159696553,0,0.300539720614819,0,0,0,0.0493653749312687,0,0,0,0,0,0,0.00833521930602983,0.157378142843716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105334890018973,0,0,0
X601169.CH.EQUITY,0,0,0.180749869651344,0.220033242245638,0,0,0.475425539986776,0,0,0,0,0,0,0,0,0,0,0,0,0.0379950024503954,0,0,0,0,0.115258172658187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0308307905722025,0.39578895811902,0.0871176304722933,0,0,0,0.177708299471816,6.93889390390723e-18,0.283381762417948,0,0,0,-0.10233643365833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104136204470175,0,0,0.136488081882204,0,0,0,-0.0642305444695754,0,0,6.93889390390723e-18,0.205597779632617,0,0,0,0,0,-0.297218139877653,0,0,0,0,0,-0.265166431413516,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0981071835798997,0,0.0438972033248948,1.38777878078145e-17,0,0,0.161788152293552,0,0,0.400211769506399,0.279821313810355,0,0,0,0,0,0,0,-0.011431452473254,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355793639994814,0,-0.0744855209458731,0,0.0671291342472092,-0.0394924723444341,0,0,0,0,0,0,0,0
