,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0767857297727149,0.115483460237577,0,0,0.150845862873531,0,0,0,0.201351302025797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124097763584522,0,0,0.0407022138235713,0.0380872799581923,0
X002142.CH.EQUITY,0.0453391393179749,0,0,0,0,0.16053377625943,0,0.493222926444175,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112965292090143,0,0,0,0,0,0.0720900758193067,0.0826679606995674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0970548952853646,0,0,0,0.0992047421460658,0.180896007339814,0,0.081789390803838,0.00577143277972664,0,0,0,0.129475182824768,0,0,0,0,0,0,0,0,0,0,0,0.159975342287585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105421695861016,0,0,0.0498249148791237,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257406246153002,0,0,0.297333192856443,0,0,0.0707465655844509,0,0,0,0.289482536954698,0,0,0,0,0,0,0.0528168123443361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311540847759697,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.088436068171935,0,0,0,0,0.31004231248902,0,0,0,0.216019968615543,0,0,0,0.0748172565810346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299944278203642,0,0,0,0.0411217740075846,0,0
X600036.CH.EQUITY,0.413054477116877,0,0.256441104995162,0,0,0,0,0,0.0485530526413373,0,0,0,0,0,0,0,0,0,0,-0.056399277131638,-0.0591213382693933,0,0,0,0,-0.0894889111682625,0,0,0,0.0602765924626394,0,0,0,0,0.0431652197204275,0,0,0.0955788363411739,0.0780289827629533,0,0,0.044080725513805,0,0.0536227173043687,0,0.0796170564476129,0,0.0150198873213391,0.00701352209725841
X600919.CH.EQUITY,0,0,0,0.418120913966949,0,0,0,0.0626885686847004,0,0,0,0,0,0,0.0432520171994164,0,0.144779257330853,0,-0.0126957193765984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217367586311526,0,0,0,0,0,0.0722123918443558,0,0,0.0326684453885069,0,0,0,0,0,-0.0207985981532339
X601009.CH.EQUITY,0,0,0,0,0,0,0.0168876175691801,0,0.292264041094691,0.307573659510564,0,0,0,0,0,0.031017315669055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687612783847891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334577861166118,0
X601166.CH.EQUITY,0,0.0745622718591885,0,0,0.26987793677796,0.146682775519239,0,0,0,0,0,0,0,0,0,0.155570057747657,0,0,0,0,0,-0.00131540499239,0,0,0,-0.00891102372311092,0,0,0,0,0,0,0,0,0,0,0,0,0.0722738117790757,0,0,0,0.116307133504682,0.00756126298632028,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0406434221651554,0,0.179743132006983,0.00890938645213165,0.00337984531548387,0,0,0.0993142452172652,0,0,0,0,0,0.149747099098235,0.0175423925021712,0,0,0,0,0,0,0.235792787598207,0,0.0900008938464389,0,0,0,0,0,0,0,0,0.0401375884227727,0,0.0606533524012241,0,0,0.00861280706554886,0,0.0105079541291259,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.393965810070731,0,0,0,0,0,0,0,0,0,0,0.163581363625096,0.0813605734040102,0,0,0,0,0,0.0596275003855243,0,0,0,0,0,0,0,0,0.00577847418721486,0,-0.0663061653886108,0.277738323403836,0,0,0.0531072188595361,0,0,0,0,0,0,0,0,0,0,-0.0487797225448799,0
X601288.CH.EQUITY,0.0734916352496965,0,0,0,0,0,0,0.0268208732561243,0,0,0,0,0.102992214837127,0.415294140045835,0.110818660050549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119810676895324,0,0,0,0,0,0,0
