,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.168898835875911,0,0.0762974778185904,0,0.0561127844078172,0,0.00817019665425566,0,0,0.0330100271914852,0,0,0,0.0394637578902385,0,0.104869222447434,0,0,0,0,0,0,0,0,0,0,0.0793769325105277,0,0.0710048799191367,0,0,0.0127791819783537,0,0,0,0,0.0170086310932212,0,0,0,0.0395504303642968,0.158253327715794,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.204389325815985,0.00987463950013262,0,0,0,0,-0.0105933466909418,0.113075303697498,0,0,0,0,0,0,0,0,0.214515284787829,0,0,0,0,0,0,0.320123005180536,0.101797837978259,0,0,0,0.0233288328625122,0.0234727716436875,-0.175796650335868,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.467361643801841,0,0,0,0.355436547195849,0,0,0,0,0,0,1.38777878078145e-17,0.0322572953294356,0,0.160577715050069,0,0.159920014114311,0.0264080799104714,0,0,0,0,-0.144318496655253,0,0,0,0,0,-0.00612829462799828,0.0228148666113047,0,0,0,0.0238427073639164,0,0.0668474381050592,0,-0.0489153131289944,0,0,0
X600015.CH.EQUITY,0.387546452702789,0,-0.327275146945832,0,0,0,0,0,0,0.19117294591527,0,0,0,0,0.286817247870986,0,0,0.447722086277531,0,0,0,0,0,-0.172683224953297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632385805097973,0,0,0,0,0,0.208865140637851
X600016.CH.EQUITY,0,0.0554861086468242,0.271966031479177,0.261910901981798,0,0,0,0,0,0,0.0323983475510123,0,0,0,0.0427982627719027,0,0,0,0,0,0,0,-0.0273122060282539,0,0,0,0,0,0,0,0,0,0,0,0.018660083692559,0,0,0,0,0,0,0,0,0,0,0,0.0908396129202037,0,0
X600036.CH.EQUITY,0,0,0,0.136788329652755,0,0,0.0309826744156566,0,0,0,-0.0868929759247972,0,0.494443450183324,0,0.163176715600263,0,0,0,0.013705415919662,0,0,0,0,0,0.129858940393555,0,0,0,0,0,0,0,0,-0.0552017364835035,0,0,0,0,0.06239450365586,0,0,0.172080469834308,0,0,0,0,-0.169149878163663,0.308422236085074,0.136204774121304
X600919.CH.EQUITY,-0.168325633835139,-0.167958959682051,0,0,0,0.764914277993963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175189006264642,0,0,0,0,0,0,0,0,0,0,0,0,0.209848998362539,0.126695760055452,0,0,0,-3.46944695195361e-18,0,-0.241528799596716,0,0,-0.0383456446508142,-0.147760441400866,0,0,0,0.152491452441951,0
X601009.CH.EQUITY,0.412990352227345,0,0,0,0,0,0.130809440094138,0,0.15385526414543,0,0,0,0,0.156736371198283,0,0,0,0,0,0.149686446251971,0,-0.191191528938592,0,-0.187380002556448,0,0,0,0,0,0,0,0,0,-0.0532601455103219,0,0,0,0,0,0,0,0,0,0,-0.125911974386772,0,0.0385672027438303,0,0.12824152567094
X601166.CH.EQUITY,0,0,0.289000204480033,0,0,0,0,0.150371784357173,0,0,0,0.217847735069557,0.147116707997256,0.173959157141487,0,0.0016554742815683,0.0219318852121972,0.0463597024425538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109565335026347,0,0,0,0,-0.0700649511594493,0
X601169.CH.EQUITY,0,0,0,0.522315658351286,0,0,0,0,0,0,0,0,0,0,0.0495489415658579,0,0,0.296756527668321,0,0,0,-0.254667545541821,0.0423975050295657,0.171080679559994,0.107493330859621,0,0,0,0,0,0,0,0,0.224354676978103,0,0,0,8.67361737988404e-19,0,0,0,-0.0433190490728461,0,0.0373945776172198,0,0.0294753704412477,0,0,0
X601229.CH.EQUITY,0,0.156694821587746,0.138395337520095,0.0268602205207946,0,0,0,0,0,0,0,0,0,0.426577889144833,0.142318488963303,0,0,0,0,0,0,0,-0.117936769220749,0,0,0.0246482526827586,0,0,0,0,0,0,0,0.00190774402682315,0,0,0,0,0,0,0,0.119490994789191,0,0,0.11555585288646,0,0,0.0188040758435924,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.584501026419416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22401150398055,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207608267067804,-0.272931795660461,0,0,0,-0.0995430093398397,0
X601328.CH.EQUITY,0,0,0,0,0,0.707910336700517,0,0,0,0.0165472280340974,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0575738020949771,0,0,0,0,-0.186038986659157,0,0,0,-0.0422050503422058,-0.00377268154960116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11769435064888,0.0861558646912035,0.00408964234448313
X601398.CH.EQUITY,0.381870347592635,0,0,0,0,0,0,0,0.0907418142633673,0,0.481933901287789,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0832296632425477,0,0,0,0,0,0.130981442434705,0,0,-0.186019356220086,0,0,0,0,0,0,-2.77555756156289e-17,1.73472347597681e-18,0,0,0,0,0,0.221376918843443,0
X601818.CH.EQUITY,0,0,0,0,0,0.364957132563635,0,0.127637320964306,0,0,0,0.259753911265639,0,0,0,0,0,0,-0.00884502135309518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284707023615891,0.372299338508154,0,0,0.218774791011592,0,0,0,-0.0126284905624783,0,0,0,-0.253237364182424,-0.0548114167872196,0,0,0
X601939.CH.EQUITY,0,0.747764118173968,0,0,0,0,-0.080135101649633,0,0,0,0,0,0,0.561669139966467,0,0,0,0.215587622454364,-0.0231248585036474,-0.089094545436656,0,0,-0.0471706555906535,0,0,0,0,0,0,0,0,0,0,0,-0.299235724940019,0,0,0,-0.0076391543133194,0,0,-0.124620778893085,0,-0.0578326396407117,0,-3.46944695195361e-18,0,0,0.0175510634523197
X601988.CH.EQUITY,0.213530139320844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362211654962352,0,0,0,0.401777502748965,0,0.0687921649709322,0,0,0,0,0,0,0,0,0,0,0.0182200528228899,0,0,0,0,0.156554336397285,0,-0.204448313248171,0,0,-0.215194454706663,0
X601998.CH.EQUITY,0.0555590098376804,0,0,0,0,0,0,0,0.123231337873733,0,0,0.238629855990737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709860415900589,0.0016053850894805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292021340418795,0.0799556919760987,0,0,0,-2.16840434497101e-19,0.145791069655892,0
X11.HK.EQUITY,0,0,0,0,0,0.0862683534437689,0,0.111757217183774,0,0,0,0,0,0,0,0,0,0,0,0,0.425045634856366,0.0156410722579868,0,0,0.152761269496367,0.490251185231219,0,0,0,0,0,0,0,0,0,-0.448012326801667,0,0,0,0,0.13427676795514,0.253523622821721,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.111675312866316,0,0,0,0,0.16428546719705,0.480331178640135,0,0,0,-0.290387889993409,0,-0.0794940471167711,0,0,-0.42398196793013,0,0,0,0.245334505960241,-0.0598532973022553,0.0629276592273472,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.120901638211326,0,0.337678603395746,0.258032474634422,0,0,0,0,0,0,0,0,0,0.150704704844471
