,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0656029817199092,0,0,0.0213829172489177,0,0.108945004127961,0,0.228746380073306,0,0,0,0,0,0,0,0,0.253624335575746,0,0,0,0,0,0,0.0730530824744316,0,0,0,0,0,0,0,0.0721962494505758,0,0,0,0,0,0,0.0708994638047817,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.00254841078822844,0.276537161646754,0,0.438927037628324,0,0,0.0395313126243328,0,0,0,0,0,0,0,0,0.022653703503989,0,0,0,0,0,-0.0636344296089068,0,0,0,0,0,0,-8.67361737988404e-19,-0.117257772131804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171066493631711,0.0114001194795913,-1.73472347597681e-18
X600000.CH.EQUITY,0,0.0631775814310101,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.256682400381758,0,0.124346342982976,0,0,0,0,0,0,0,0,0,0,0.490052668982239,0,0,0,0,0,0,0,0,0.0260957545643462,0,0,0,0,0,0,0.0167616105074423,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.235381754053717,0,0,0.0788102788778058,0,0,0,0,0.00777442930398231,0,0,0.130484441563396,0.203089218067,0,0,0.168476960036234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753368747346373,0,0.0539876256702658,0,0,0.0611762891782672,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.412595035573071,0,0,0.0313189156220481,0,0,0,0.0207761739905682,0,0,0,0,0,0,0,0,0,0,0.0145273379698759,0.185002416661462,0,0,0,0,0,0.259926076912143,0.121475586811179,0,0,0,0,0,0,0.0696903712863282,0
X600036.CH.EQUITY,0.515835833007108,0.198182567395231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311658989820856,0,0,0,-0.191474098577728,0,0,-3.46944695195361e-18,0,0,0.0405647731338521,0,0,0,0,0,0,0.101121587493654,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.203473706847129,0,-0.0104476361449612,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.380000450735414,0,0,0,0,0,0,0,0,0.0528752486940384,0,0,0,0,0.421894465429725,0,0,-0.0678383822564913,0,0,0,0,-0.078588318580716,0,0,0.193807657321276,0.043169195261592,0,0,0.076174287939786,0.0399548991907922,0,0,0,0,0,0,0,0,0.0326452434679567,0,0,-0.0807906537896086
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.442989418760355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1753751150167,0,0,-0.0214368241590139,-0.0516863208342032,0,0,0,0,0.0310626748459506,0,0,0.0924361601381628,0,0.0690880139974053,0,0.136534793528671,0,0,0,0,0,-0.00792215015965143,0,0.0175379350389988,-0.0563284836980831
X601009.CH.EQUITY,0,0.203267452369216,0,0,0,0,0.251026735970531,0.145697949547458,0,0.170765846829153,0,0,0,0,0,0,0,0,0.106995952016067,0.0546321435360742,0,0,0,0,0,0,0,-0.0529036659779262,-0.113894115965695,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118267154852839,0.179614209308754
X601166.CH.EQUITY,0,0.0460807436887836,0,0,0,0.0448457669833922,0,0,0.0505076015291275,0,0.237337446430447,0,0,0,0,0,0.0427984812834119,0.0121065475777457,0,0,0,0.250290867028878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714305911894273,0,0,0,0,0,0,0,0
