,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.203598564917981,0,0,0,0.0294639153208335,0,0,0.0952836170657609,0.0960799449673407,0,-0.19863567276415,0,0,0,0.217100726089744,0,0,0,0,0.172448317441791,0,0,0,-0.0319035010913242,0,0,0,0,0,0,0,0,0,0,0.21929998851688,0.131135305778444,0,-0.258483032118931,0,0,0,0,0,0.121482740201362,0,0,0,0,0.053951384972054,-0.143734027610724
X002142.CH.EQUITY,0.190705100754393,0,0,0,0,0.196567794595489,0,0.0515757645091402,0,0,-0.121182940560982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455333253784116,-0.205991653395465,0,0,0,0,0,0,0,0,0,0,0,-0.0724417468177601,0.0576151598294061,0.0669877483532697,0,0.300145391848566,0,0,0,0,0,0,-0.187386984268085
X600000.CH.EQUITY,0.0756304061384725,0,0,0,0.00566029678121886,0.169639528496281,0,0,0,0,0,0,0.371182478407868,0,0.144656250127597,0,0.0920865473192895,0,0,0,0,0,0,0,0,0,0.169650858697584,0,0,0,0,0,0,0,0,0.0438407925894752,0,0,0,0,0,0,0,0,-0.0154995772377927,0,-0.0497713530881255,0,0,0,0.0641627735821366
X600015.CH.EQUITY,0.00113642792195958,0,0,0,0.0149141666477682,0,0,0,0,0.1219361910177,0.0358569897339872,0,0,0,0.0186238345437343,0.175870568358606,0,0.0207441331881622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.00585414518015689,0,0,0,0,0,0,0.309839027486959,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0370471569654313,0.0556671478382203,0,0,0.171927022207989,0,0,0.0062806903737769,0.0444405102134863,0,0.285869564269767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330189113698296,-2.77555756156289e-17,0,0,0,0,0,0.151053689487109,0,0,0,0,0,0,0,0.209628055158342,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197220220406097,0.0726747294139338,0.192070446126221,0,0,0,0,0,0.0560961083974624,0,0,0,0.0416638613958631,0,0,0,0,0,0,0,0,0.00197434564893679,0,0.0567277531890001,-0.111227111228128,0,0,-0.0653234116201319,0,0,0,0,0.12052718853071,1.73472347597681e-18,0,0.0106069961072384,0,0,0,0,0,0.0727582323784049,0,0,0,0,0.268266922039886,0,0.0373687290722257,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.154879392820114,0.18773109419444,0.106631882566586,0,0,0,0,0.0393768356272456,0,0.100076635532694,0,0,0,0,0,0,0,0,0.0496735465536081,0,0,0,0.104008765766611,0,0,0,0,0.00525282871828258,0,0,0,0,0,0,0.038905340908595,0.00818518823552579,0,0.108112962661987,0,0,0,0,0
X601009.CH.EQUITY,0.160683830006359,0,0,0.317978020664003,0,0,0.0821364610118372,0,0,0,0.11898309849876,0.0747727120174734,0,0,0,0,0,0,0,0,0,0,0.0994320622095568,0,0,0,0,0,0,0.0660414660432678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812835527362402,0,0,-0.148540351005684
X601166.CH.EQUITY,0,0,0,0.157065265279477,0,0.43504277331001,0,0.0284693065069846,0,0,0,0,0,0,0.048361225199504,0.0635146262808601,0,0.0310397971092735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701167815528161,0,0,0,0,0.235072925587315,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.235005008829353,0.444112999796057,0,0,0,0,0.0474884979635574,0,0,0,0.229611045532044,0,0,0,0.0279330966116823,0,0,0,0,0,0,0,0,0,0.0300407466213886,-0.118415245332943,-0.00539261422224596,0,0,0,0,0,0,0,0,0,0,0,0,0.0227422608391465,0,0,0.104238816566206,0,0,0,0,0.0728988039637342,0
