,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.574007344141692,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112934820194212,0,0.342657494381913,0,0.0403891568342277,0,0,0,0,0,0,0,0,0,0,0,0.1728449909502,0.0276062840417937,0,0,-0.0393055861753881,0,0,0,-0.064240740682792
X002142.CH.EQUITY,0,0,0,0,0,0.291074599412089,0,0,0.131113137244696,0,0,0,0,0,0,0.234727374687387,0,0,0,0,0,-0.0538315288227571,0,0,0.162131621313517,0.126472933675447,-0.117147665825264,0,0,0,0,0,0,0,0,0,0.0901703013852435,0,0,0,0.180944694292946,0,0,0.258925157080007,0,0,-0.291117671012524,0,0,-0.0178313458886867,0
X600000.CH.EQUITY,0,0,0,0.526834198284748,0,0.0954890258811993,0.257754753559441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052004476080759,0,0,0
X600015.CH.EQUITY,0,0,0.0302795243639207,0,0,0,0,0,0.259565501511928,0,0,0,-1.0842021724855e-19,0.0577176597170527,0,0,6.93889390390723e-18,0,0.316818581396248,0,0,0,0,0.031902335122148,0,0,0,0.117625730928949,0,0,0,0,0,0.0553688475812758,0.0610698285851898,0,0,0,0,0,0,0,0.00172519045884019,0,0,0,0.00777132822175597,0,0,0,0
X600016.CH.EQUITY,0,0.274717368891878,0,0,0,0,0,0.0355534541599373,0,0,0,0,6.93889390390723e-18,0,0,0.193183206373716,0,0,0,0,0,0.109022740888327,0,-0.247123669579964,0,0.595249220861425,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171999933152316,0,0,0
X600036.CH.EQUITY,0.0711512204328643,0.0112377219065356,0.0670183717855907,0,0,0,0,0,0.18310739937409,0,0,0.075597222794987,0.277311862015949,0,0,0,0.0933188264996649,0,0,0,0,0,0.0601426513295703,0,0.0121350407210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859105265685765,0,0,0.0154167276082449,0
X600919.CH.EQUITY,0,0,0,0,0,0.221762231907665,0,0,0.40687256502616,0,0,0.0486403913387739,0,0,0,0,0,0,0,0,0,0,0,0.0658469704135039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1733126372993,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0943327151648004,0,0,0,0,0.265588047076011,0,0,0,0,0,0,0,0,0.421252900785584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168374348605219,0.0978455553416101,0.152332053932696,0,0.108202627354143,0,0,0,0,-0.156788443005133,-0.110785166917071,0,0.111221021181382,0,0
X601009.CH.EQUITY,8.67361737988404e-19,0.155622742980124,0.0783587858474386,0,0,0,0.127597589790856,0,0,0,0,0,0,0,0,0,0,0.052134038077323,0,0.037461054386887,0,0,0,0,0,0,0,0,0.0110898291944229,0,0,0,0,0,0.158714929682997,0,0,0,0,0,0,0.097513105909311,0.111775687516333,0,0.146117650308077,0,0,0,0,0.240657602526536,0
X601166.CH.EQUITY,0.0287022030982077,0,0.0534508719048579,0,0.0448366865744602,0,0.0556303233277759,0.0919933651614337,0,0,0.286838896375575,0,0,0,0,0,0.0180233628396483,0.242418037495106,0.113990851049732,0,0,0,0,0,0,0.0388333647169063,0,0.0236845056594957,0,0,0,0,0,0,0,0,0,0.0845872527193278,0,0,0,0,0,0,0,0,0.0211079194567554,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.222997131881724,0,0,0,0,0,0,0,0.602964450259372,0.116017193962367,0,0,0,0,0,0,-0.00796809647379843,0,0.0539288716658545,0.0306875554957666,0.0502945081197454,0,0,-0.10886850215656,0,0,1.0842021724855e-19,0,0,0,0,-0.0105627870701574,0,0,0,0,0,0.0078524132504024,0,0,0.031410759386017,-0.00240206599099343
