,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.159702118150869,0,0,0,0,-0.0465944071475406,0,0,0.127870017719821,-0.0730520178520722,0,0,0,0,0,0.0161567490788071,0,0,0,0,0.0209249394493717,0,0.108547647708888,0,-0.0184374654673869,0,0,0.103856480158499,0,0,0,0.198958502840616,0,0,0,0.0626465180138501,0.0835653452110444,0,0,0,0
X002142.CH.EQUITY,0.444797805965471,0,0,0,0,0.0674312412662677,0,0,0,0,0,0,-0.0761469856252381,-0.0410566372437925,0,0.288819632376457,0,0,0,0,0,-0.101444520614247,0,0,-0.0800630170511197,0,0,0,0,0,0,0,0,0,-0.00778729282508886,0,0,0,0,0.337890112973599,0,0.139015290922404,0,0,0,0.0231296690450981,-0.0822118411739115,0,0
X600000.CH.EQUITY,0.0485006150008776,0,0,0,0,0.366538587883843,0,-0.0384974366163195,0.315539777496883,0.0566174967191922,0,0,0,0,0,0,0,0.107254780775235,0,0,-0.106478293621812,0.368291994928701,0,0,0,0,0,0,0,0,0,0,-0.0798672486009491,0,-4.33680868994202e-19,-0.0198903258683396,0,-0.00768467839206493,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.156809805393012,0,0
X600015.CH.EQUITY,0,0,0.108926705477436,0,0,0,0,0.0198781931072844,3.46944695195361e-18,0.447459375950418,0,0,0,0,0.163577258764758,0,0,0.18086166455316,0.0311969045966572,0.00773799782084876,0,0,0,0,0,0,0,0,0,0.0270546870056397,0.164179881883816,0,0,0,0.0142394557724577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537776748560689
X600016.CH.EQUITY,0,0,0.123148830961225,0.480538783388443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.461499054954807,0,0,0,0.327051191507175,0,0,0,0,0,0.00201168979118707,0,0.194131037248956,0,0,0,0.14699044755574,0,0,0,0,0,0,0.0544346140881367,0.203253214913847,0,0,0,0,0,0,0,0,0,0,-0.104070525897893,0.100298007090089,0,0.0136181395825007,0,0.226587842608325,0,0,0,0,0,0.0351803330338193
X600919.CH.EQUITY,0,-0.206173405069773,-0.114394167658605,0,0,0.945453332896268,0,0.0926886638588672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061758932868437,0,0,0,0,0,0,0,0,0,0.147165468674328,0,0,0,0,0,0,0,0,0,-0.851775699668964,0,-0.0174698136017275,0.164250353435229,0.0970959420561362,0.132414031383847
X601009.CH.EQUITY,0.093671237615597,0,0,0,0,0,0,0,0.554214165561728,0,-0.362705078903106,0,0,0,0,0.0422011302843878,0,0,0.0973919604832713,0.353145075143097,0,-0.202920835608881,0,0.0494342932358104,-0.265653717295378,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.228410010003438,0,0,0,0,0,0,0,0.165690632453793,0,0,0,0,0.148150784808535,0
X601166.CH.EQUITY,0,0,0.29483016518038,0,0,0,0,0.204492309318721,0,0,0,0.328142850667837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089151624056766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461171452640777,0,0,0,0.0180089550940936,0,0,0.113233851206222,0
X601169.CH.EQUITY,0,0,0,1.09743742046449,0,0,0,-0.133336447152724,0,0,0,0,0,0,0,0,0,0,0.0935653184312467,0,0,-0.161455584236271,0,0,0.226171610897452,-0.152050847845328,0,0,0,-0.00835223375025395,0,0,0,0,0.210484261485424,0,0,0,0,0,0,0,-0.0469753682703554,-0.5751051369628,0.00340422427347882,0,0,0,0
