,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.263785219277728,0,0.0147620116021055,0,0,0,0.0428556545459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969992370476745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240876795298521,0.0575350102307888,0.160499057290172,0,0,0,0,0
X002142.CH.EQUITY,0.0253548205544558,0,0,0.0738989096859668,0,0,0,0.412611541668842,0,0,0,0,0,0,0,0.0801621072819778,0,0,-0.000578285375433621,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.254777132832107,0,0,0,0,0,0,0,0,0.120686718665049,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.121817599137108,0,0,0.336363983670431,2.16840434497101e-19,0.286314240833654,0,0,0,0,0,0,0,0.0855238556052993,0,0,0,0.0579812318162286,0,0.0413839416470835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143225189272692,0,0,0,0,0,0.0127162670139788,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0775466840912308,0,0,0.20128538646742,0,0,0,0,0,0,0,0,0.0919241329841664,0,0.254146559969873,0.281218448323739,0,0,0,0,0,-0.1705494286873,-0.0686898609371045,0,0,0,0,0,0,0,0,0.128753751002788,0,0,0,0.26920560985881,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.168708459501694
X600016.CH.EQUITY,0.0276284518208567,0.00328473614555467,0.00729675938805672,0.265488512162317,0,0,0,0,0.141292954730094,0,0.115174371104855,0,0.201066098935995,0,0.0760555133706815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102706869483054,0,0,0,0,0,0.0235069767973094
X600036.CH.EQUITY,0.704431074802963,0,0,0.158676676844964,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0867123367637321,0,0,0,0,-0.0574024528625425,-0.0118214859964988,0,0,0,0.0455207922466977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0220342334363344,0,0,0,0.0357660139803051,0,0.0337151213539972
X600919.CH.EQUITY,0,0,0,0.112168597567256,0,0,0,0.419903357957607,0,0,0,0,0,0,0.116699884053071,0,0,0,-0.0421282464677569,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0.0795606313341059,0.173012437259247,0,0.156525229229308,0,0,0,0.0241174858553349,0,0,0,0,0,0,0,-0.0356455084306536,0,-0.122327995294265
X601009.CH.EQUITY,0,0,0,0,0,0,0.397952844313457,0,0.185620976731594,0,0,0,0,0,0,0.118520453855389,0,0,0,0,0.0707954820877633,-0.0263897312406331,0,-0.103846856378444,0,0,0,0,0,0,0,0.262221805528377,0,0,0,0,0,0,0,0.088149632682485,0,0,0,0,-0.0417664107725923,0,0,0,0.302283018568439
X601166.CH.EQUITY,0.0106937985519655,0.0871310263527768,0,0,0,0.208547824857684,0,0.0547473379125371,0,0,0,0,0.0139790054467484,0.0777108476163977,0,0.218762762525283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131079128867295,0.11960806030564,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.154092971375322,0,0.106681645425192,0,0,0,0,0.248525224035779,0.187019995310965,0.121602260340815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981372523347291,0,0,0.0232843468643675,0,0
