,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0
X002142.CH.EQUITY,0.315220134801652,0,0,0,0,0.20741687618319,0,0,0,0,0,0,-0.0495131969656611,0,0,0,0,0,0,0,-0.0339063949214894,0,0.121048082971708,0,0,0,0,0,0,0,0,0,0,0,0.157572127698275,0,0,0.125096979662975,0.0182046963819483,0,0.190263561658726,0,0,0,0.0929817772230528,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.155035103845319,0,0,0.313337184440255,0,0.0764006076377757,0,0.190500208203069,0,0,0,0,0,0,0,0.0143721977254013,0,0.125658768408402,0,0.151254335631081,0,0,0,0,0,0,0,0,0,0,0,-0.141225464187318,0.0384381291962941,0,0,0,0,0,0.0668532569757429,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.208578074912521,0,0,0.292717650780322,0,0,0,0,0,0,0,0,0.456402080374461,0,0,0.54558749452071,0,0,0,0.0394757555197044,0,-0.260521278552313,0,0,0,0,0,0,0,0,0,0,0.049319359148619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167487113491885
X600016.CH.EQUITY,0,0.172857607759593,0.164346496899296,0.230473874370379,0,0,0,0,0,0,0,0,0,0,0.103888487882175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352070307833454,0,0
X600036.CH.EQUITY,0,0.143632097988231,0,0.274095255781091,0,0,0,0,-0.0474504655414223,-0.135692749305472,0,0,0.616142031147431,0,0.0424588412120114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310418930390942,0.0608756503421007,0.0802071883185606,0,0,0,0,0,0.00196390884182659,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172091794000008,0.26798991148616,0,0.173155094340257,0,0,0,0,0,0,0,0.0377889053713112,0.173912432032764,0.0197568214178163,0,0,0,0,0,0.0810920281938798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0990684836627484,0,0,0,0,0,0.320056765239663,0,0.0928361589812989,0,0,0,0,0,0,0.219850362098529,0,0,0,0.14985476857483,0,-0.0732575556460093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141127377917352,0.0691433667327126
X601166.CH.EQUITY,0,0,0.287423862518969,0,0,0,0,0.16484044099789,0,0,0,0.225139625031843,0.119508762652273,0.102541382472736,0,0.113400409690491,0,0.0241311684238678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232133907872386,0,0,0,0,-0.0656413794401175,0.0125091691904575
X601169.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.0914891394248752,0,0,3.46944695195361e-18,0,0.217048275327689,0.148999666445613,0,0,0,0,0,0.162698225045733,0,0,0,0,0,0.00667294877591055,0,0,0,0,0,0,0,0,0,0,0.137138075128285,0,0,0,0.057884637163526,0,0,0,0.00892316645473364,0.057063922431108,0,0.0956179790265084,0.0177818420134011,0,0
