,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0339024528745316,0,0,0,0.272076573067303,0.0429888956500191,0,0,0,0,0,0,0,0,0.412146817896657,0.325805388445897,0,0,0,0,0,0,0,-0.0288460386803916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152325474566987,0,0,0,0,0,0,0,0,0,-0.155944980840961
X002142.CH.EQUITY,0,0,0,0,0,0.770128274002176,0,0,0.0533589163304131,0,0,0.145786265507574,0,0,0,0,0,0,0,0,0,0,0,0.012740629127993,0.0698118368971708,-0.12224797701073,-0.0864867319875929,0.177982700195769,0.0692093616570425,0,0,0,0,0,0,0,0.0407389631825915,0,0,0,0,0,0,0,0,0,-0.23070967144569,0,0,-0.184469935449404,0
X600000.CH.EQUITY,0,0,0,0.23931967980458,0,0.788270429459633,0,-0.226846538308475,0,0,0,0,0,0,0,0,0.0220577035826737,0,0,0.317403324610285,0,0.0478152840480642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258906496182723,0,0,0,0,0,-0.0694210947513212,0.165123697955368,0,0,0
X600015.CH.EQUITY,0,0,0.0337112143941154,0,0,0.310751921070194,0,0,0.0300747409334087,0,0,0,0,0.0496528933825704,0,0,1.38777878078145e-17,0.0146745490592545,0,0.310286056285779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881547723661689,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0365513339710317,0,0,0,0,0,0,0,0,0,0.0754814511434683,1.38777878078145e-17,0.162758542572477,0.169348181614158,0,0,0,0.240574443710773,0,0,0,0,-0.0140481088377077,0,0,0.0024307724105205,0,0,0,0,-0.204524988641115,0,0.0911690035630237,0,0,0,0,0,0,0,0,0.175766249905886,0,0,0.167455774885841,0,0,0,0.0973239104581483,0
X600036.CH.EQUITY,0.271258311106924,0,0.00247832820510433,0,0,0,0.11400118364882,0,0.142444553956657,0,0,0,0.100376036064067,0,0,0,0,0,0,0,0.00590248524482241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958184118001779,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.110138865192886,0,0.0999872792706908,0.024808976325423,-0.121442440386095,0,0.531816526525374,0,0,0,0,0,0,0,0,0,0,0.0314437180401337,0,0,0,0,0,0,0,0.0502499789951576,0,0,0,0,0,0,0,0,0,0,0,0,0.0218743824617309,0.274868141506311,0,0,-0.0252804122972945,0,0,-0.0624212286588118
X600926.CH.EQUITY,0,0,0,0,0,0,0.121096366223625,0,0,0,0,0,0.359064297070121,0,0,0.0921372291566777,0,0,0,0,0,0,0.00575906747462652,-0.0156801059821656,0,0,0,0,0,0,0.0930645373595276,0,0,0.185782517193796,0.047181421239148,0,-0.0788297714436991,0.0411198302748538,0,0,0,0,0,0,0,0,0,0,0,0,0.00567064825407939
X601009.CH.EQUITY,0,0,0,0,0,0.439735187256863,0.00146507394628687,0,0,0,0,0,0.144134305678584,0,0,0,0,0,0,0.196739990876011,0,0.0373652677265033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169280104015714,0,0.0312915583003577,0,0,0,0,-0.017335587113695,0,0.235521002957413,5.42101086242752e-20
X601166.CH.EQUITY,0,0,-6.7762635780344e-21,0,0,0,0.024462767056694,0,0,0,0.279630513356635,0,0,0,0,0,0,0.112371943825581,0.322532779917288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751853637360762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
